-001.639	-000.041	000.000	000.000	-000.505	
-001.639	-000.041	000.000	000.000	-000.500	
-001.639	-000.041	000.000	000.000	-000.492	
-001.639	-000.041	-000.142	-000.570	-000.487	
-001.639	-000.041	-000.142	-000.570	-000.483	
-001.639	-000.041	-000.142	-000.570	-000.484	
-001.639	-000.041	-000.249	-000.570	-000.481	
-001.639	-000.041	-000.249	002.885	-000.478	
-001.639	-000.041	-000.249	002.885	-000.472	
-001.639	-000.041	-000.249	002.885	-000.464	
-001.639	-000.041	000.765	003.812	-000.459	
-001.639	-000.041	000.765	003.812	-000.459	
-001.639	-000.041	000.765	003.812	-000.451	
-001.639	-000.041	001.527	003.812	-000.449	
-001.639	-000.041	001.527	003.812	-000.441	
-001.639	-000.041	001.527	003.812	-000.439	
-001.639	-000.041	001.066	-000.317	-000.435	
-001.639	-000.041	001.066	-000.317	-000.420	
-001.639	-000.041	001.066	-000.317	-000.415	
-001.639	-000.041	000.805	000.021	-000.408	
-001.639	-000.041	000.805	000.021	-000.404	
-001.639	-000.041	000.805	000.021	-000.398	
-001.639	-000.041	000.671	000.272	-000.396	
-001.639	-000.041	000.671	000.272	-000.396	
-001.639	-000.041	000.671	000.272	-000.392	
-001.639	-000.041	000.509	000.021	-000.389	
-001.639	-000.041	000.509	000.021	-000.384	
-001.639	-000.041	000.509	000.021	-000.378	
-001.639	-000.041	000.471	000.356	-000.369	
-001.639	-000.041	000.471	000.356	-000.361	
-001.639	-000.041	000.471	000.356	-000.359	
-001.639	-000.041	000.442	000.356	-000.353	
-001.639	-000.041	000.442	000.356	-000.347	
-001.639	-000.041	000.442	000.356	-000.346	
-001.639	-000.041	000.210	-000.486	-000.342	
-001.639	-000.041	000.210	-000.486	-000.335	
-001.639	-000.041	000.210	-000.486	-000.338	
-001.639	-000.041	000.036	-000.486	-000.336	
-001.639	-000.041	000.036	-000.486	-000.333	
-001.639	-000.041	000.036	-000.486	-000.324	
-001.639	-000.041	000.036	-000.486	-000.315	
-001.639	-000.041	-000.052	-000.317	-000.313	
-001.639	-000.041	-000.052	-000.317	-000.310	
-001.639	-000.041	-000.052	-000.317	-000.307	
-001.639	-000.041	-000.118	-000.317	-000.303	
-001.639	-000.041	-000.118	-000.232	-000.299	
-001.639	-000.041	-000.118	-000.232	-000.290	
-001.639	-000.041	-000.118	-000.232	-000.287	
-001.639	-000.041	-000.146	-000.232	-000.284	
-001.639	-000.041	-000.146	-000.317	-000.283	
