000.018	000.018	000.090	
000.018	000.018	000.090	
000.018	000.018	000.090	
000.016	000.016	000.090	
000.016	000.016	000.090	
000.015	000.015	000.090	
000.016	000.016	000.090	
000.015	000.015	000.090	
000.014	000.014	000.090	
000.012	000.012	000.090	
000.012	000.012	000.090	
000.011	000.011	000.090	
000.011	000.011	000.090	
000.010	000.010	000.090	
000.009	000.009	000.090	
000.008	000.008	000.090	
000.007	000.007	000.090	
000.007	000.007	000.090	
000.006	000.006	000.090	
000.005	000.005	000.090	
000.005	000.005	000.090	
000.004	000.004	000.090	
000.002	000.002	000.090	
000.002	000.002	000.090	
000.003	000.003	000.090	
000.002	000.002	000.090	
000.001	000.001	000.090	
000.001	000.001	000.090	
000.002	000.002	000.090	
000.001	000.001	000.090	
000.001	000.001	000.090	
000.001	000.001	000.090	
000.001	000.001	000.090	
000.001	000.001	000.090	
000.000	000.000	000.090	
-000.000	-000.000	000.090	
000.000	000.000	000.090	
000.000	000.000	000.090	
-000.001	-000.001	000.090	
-000.001	-000.001	000.090	
-000.001	-000.001	000.090	
-000.002	-000.002	000.090	
-000.002	-000.002	000.090	
-000.003	-000.003	000.090	
-000.003	-000.003	000.090	
-000.003	-000.003	000.090	
-000.004	-000.004	000.090	
-000.005	-000.005	000.090	
-000.004	-000.004	000.090	
-000.004	-000.004	000.090	
-000.005	-000.005	000.090	
-000.007	-000.007	000.090	
-000.006	-000.006	000.090	
-000.005	-000.005	000.090	
-000.006	-000.006	000.090	
-000.008	-000.008	000.090	
-000.007	-000.007	000.090	
-000.006	-000.006	000.090	
-000.007	-000.007	000.090	
-000.008	-000.008	000.090	
-000.008	-000.008	000.090	
-000.007	-000.007	000.090	
-000.007	-000.007	000.090	
-000.008	-000.008	000.090	
-000.009	-000.009	000.090	
-000.009	-000.009	000.090	
-000.008	-000.008	000.090	
-000.008	-000.008	000.090	
-000.010	-000.010	000.090	
-000.010	-000.010	000.090	
-000.009	-000.009	000.090	
-000.009	-000.009	000.090	
-000.010	-000.010	000.090	
-000.010	-000.010	000.090	
-000.009	-000.009	000.090	
-000.009	-000.009	000.090	
-000.010	-000.010	000.090	
-000.010	-000.010	000.090	
-000.009	-000.009	000.090	
-000.009	-000.009	000.090	
-000.010	-000.010	000.090	
-000.010	-000.010	000.090	
-000.009	-000.009	000.090	
-000.009	-000.009	000.090	
-000.010	-000.010	000.090	
-000.010	-000.010	000.090	
-000.010	-000.010	000.090	
-000.009	-000.009	000.090	
-000.010	-000.010	000.090	
-000.011	-000.011	000.090	
-000.010	-000.010	000.090	
-000.010	-000.010	000.090	
-000.010	-000.010	000.090	
-000.011	-000.011	000.090	
