000005;000860;
000004;000735;
000004;000574;
000003;000351;
000004;000112;
000003;000285;
000003;000424;
000003;000512;
000004;000641;
000005;000777;
000004;000940;
000004;001089;
000004;001272;
000004;001435;
000004;001655;
000005;001840;
000004;001950;
000005;002059;
000005;002150;
000005;002216;
000005;002339;
000006;002763;
000007;002881;
000007;003060;
000007;003220;
000007;003303;
000008;003411;
000008;003480;
000008;003582;
000008;003702;
000009;003792;
000009;003838;
000010;003808;
000010;003815;
000011;003851;
000011;003953;
000012;004031;
000012;004044;
000014;003977;
000015;003967;
000015;003949;
000015;003951;
000016;004021;
000016;004034;
000016;003930;
000016;003879;
000016;003901;
000017;003951;
000018;003983;
000018;003984;
000018;003918;
000018;003783;
000018;003774;
000019;003764;
000019;003785;
000019;003820;
000019;003891;
000020;003877;
000020;003897;
000021;003957;
000022;004009;
000022;004065;
000023;004112;
000023;004130;
000023;004192;
000024;004176;
000024;004089;
000025;004063;
000025;004005;
000025;003916;
000026;003805;
000026;003676;
000026;003551;
000026;003468;
000027;003432;
000027;003464;
000027;003456;
000027;003456;
000028;003442;
000028;003386;
000029;003370;
000029;003396;
000029;003358;
000030;003238;
000030;003161;
000030;003083;
000031;003020;
000031;002988;
000032;002942;
000032;002910;
000032;002818;
000032;002681;
000033;002596;
000033;002552;
000033;002483;
000033;002450;
000034;002123;
000034;002137;
000034;002004;
000034;001929;
000035;001820;
000035;001651;
000035;001465;
000035;001272;
000035;001029;
000035;000772;
000035;000541;
000036;000310;
000035;000077;
000035;000190;
000036;000515;
000035;000868;
000036;001510;
000035;001896;
000035;002192;
000034;002523;
000034;002795;
000034;003131;
000034;003419;
000033;003588;
000033;003715;
000032;003854;
000032;003924;
000031;004017;
000031;004187;
000031;004238;
000031;004361;
000030;004486;
000030;004566;
000029;004681;
000029;004862;
000028;005032;
000028;005217;
000027;005310;
000027;005347;
000026;005412;
000025;005520;
000024;005592;
000023;005679;
000023;005697;
000023;005651;
000022;005657;
000022;005699;
000022;005773;
000021;005920;
000020;005961;
000020;006006;
000019;005999;
000018;006053;
000018;006148;
000017;006247;
000016;006369;
000016;006497;
000015;006536;
000014;006522;
000014;006565;
000013;006645;
000013;006685;
000012;006901;
000012;006957;
000011;006974;
000010;007066;
000009;007072;
000008;007118;
000007;007201;
000007;007268;
000006;007263;
000005;007265;
000005;007259;
000004;007207;
000003;007181;
000002;007212;
000001;007150;
000001;006968;
000000;006831;
-000000;006605;
-000001;006543;
-000001;006479;
-000002;006420;
-000003;006331;
-000004;006185;
-000004;005998;
-000006;005908;
-000006;005765;
-000007;005670;
-000007;005620;
-000008;005549;
-000009;005399;
-000009;005290;
-000009;005095;
-000010;005020;
-000009;004926;
-000010;004807;
-000011;004751;
-000011;004775;
-000012;004841;
-000012;004975;
-000013;004968;
-000014;004924;
-000014;004881;
-000014;004898;
-000015;004844;
-000015;004805;
-000015;004801;
-000016;004753;
-000017;004710;
-000018;004669;
-000019;004601;
-000019;004535;
-000019;004529;
-000019;004506;
-000020;004422;
-000020;004292;
-000021;004198;
-000021;004085;
-000022;004017;
-000022;003974;
-000023;003898;
-000023;003605;
-000022;003704;
-000023;003600;
-000024;003497;
-000025;003429;
-000026;003333;
-000026;003100;
-000026;002868;
-000027;002614;
-000027;002371;
-000027;002077;
-000027;001849;
-000027;001533;
-000028;001200;
-000028;000881;
-000028;000559;
-000028;000029;
-000028;000239;
-000028;000584;
-000028;000955;
-000027;001285;
-000028;001604;
-000028;001812;
-000027;002061;
-000027;002307;
-000026;002513;
-000027;002670;
-000025;002891;
-000025;003146;
-000024;003287;
-000024;003367;
-000024;003494;
-000023;003751;
-000023;003892;
-000023;004040;
-000022;004157;
-000021;004152;
-000021;004189;
-000020;004230;
-000019;004265;
-000020;004346;
-000019;004407;
-000019;004468;
-000018;004486;
-000017;004537;
-000017;004581;
-000017;004703;
-000016;004897;
-000015;004945;
-000015;004955;
-000015;004997;
-000016;005098;
-000014;005235;
-000014;005429;
-000013;005609;
-000012;005796;
-000011;005886;
-000011;005922;
-000011;006133;
-000010;006329;
-000009;006473;
-000008;006678;
-000007;006803;
-000007;006862;
-000006;006918;
-000005;006965;
-000005;007076;
-000004;007166;
-000003;007232;
-000002;007277;
-000001;007334;
-000001;007419;
000000;007505;
000000;007547;
000001;007668;
000002;007708;
000003;007641;
000004;007648;
000005;007509;
000005;007472;
000006;007459;
000007;007356;
000008;007303;
000008;007210;
000009;007216;
000009;007178;
000011;007231;
000013;007217;
000012;007224;
000013;007186;
000015;007123;
000015;007059;
000015;007076;
000017;006939;
000017;006855;
000018;006752;
000018;006555;
000019;006373;
000020;006272;
000020;006189;
000020;006106;
000021;006024;
000021;005877;
000022;005717;
000022;005587;
000023;005483;
000024;005473;
000025;005368;
000025;005100;
000025;004993;
000025;004876;
000026;004749;
000026;004663;
000027;004549;
000028;004407;
000028;004272;
000028;004150;
000029;004010;
000029;003882;
000029;003802;
000030;003679;
000030;003621;
000031;003418;
000031;003010;
000031;002898;
000031;002707;
000032;002537;
000032;002355;
000032;002144;
000032;001960;
000033;001777;
000032;001614;
000032;001467;
000032;001275;
000033;001013;
000033;000703;
000034;000368;
000034;000062;
000034;000803;
000034;001355;
000034;001688;
000033;002151;
000033;002567;
000033;003010;
000032;003447;
000032;003809;
000032;004129;
000031;004408;
000031;004657;
000030;004953;
000030;005194;
000029;005350;
000029;005509;
000028;005661;
000027;005924;
000027;006127;
000026;006333;
000025;006445;
000024;006452;
000024;006564;
000024;006619;
000022;006720;
000022;006832;
000022;006953;
000021;007070;
000019;007151;
000019;007191;
000018;007263;
000017;007373;
000016;007591;
000016;007686;
000015;007734;
000014;007729;
000014;007644;
000013;007580;
000011;007538;
000010;007521;
000009;007465;
000008;007416;
000008;007331;
000007;007167;
000006;007043;
000005;007014;
000005;006927;
000004;006831;
000003;006559;
000002;006465;
000002;006404;
000001;006334;
000000;006197;
000000;006084;
-000000;005983;
-000001;005893;
-000001;005788;
-000001;005781;
-000002;005732;
-000002;005730;
-000003;005710;
-000004;005703;
-000004;005384;
-000004;005605;
-000005;005651;
-000005;005684;
-000005;005634;
-000006;005599;
-000007;005527;
-000008;005443;
-000009;005412;
-000009;005372;
-000010;005354;
-000010;005283;
-000011;005264;
-000011;005226;
-000013;005165;
-000014;005141;
-000013;005129;
-000014;005100;
-000014;004981;
-000014;004889;
-000015;004848;
-000016;004820;
-000016;004798;
-000017;004734;
-000017;004658;
-000017;004506;
-000017;004424;
-000018;004413;
-000018;004390;
-000019;004414;
-000020;004414;
-000020;004277;
-000020;004212;
-000021;004204;
-000021;004182;
-000022;004173;
-000023;004083;
-000023;004014;
-000024;003900;
-000023;003725;
-000025;003569;
-000025;003493;
-000026;003419;
-000026;003256;
-000027;003123;
-000027;002952;
-000027;002804;
-000027;002437;
-000028;002277;
-000029;002129;
-000029;001885;
-000029;001578;
-000029;001294;
-000029;000982;
-000029;000649;
-000030;000328;
-000030;000002;
-000029;000253;
-000028;000669;
-000028;001092;
-000028;001458;
-000029;002278;
-000028;002390;
-000028;002667;
-000028;003020;
-000027;003346;
-000026;003564;
-000026;003725;
-000026;003908;
-000025;004030;
-000025;004173;
-000024;004387;
-000024;004514;
-000023;004649;
-000023;004796;
-000022;004916;
-000022;005073;
-000021;005384;
-000020;005641;
-000020;005859;
-000019;006051;
-000018;006173;
-000017;006275;
-000016;006400;
-000016;006536;
-000015;006651;
-000015;006821;
-000014;006935;
-000013;007049;
-000013;007099;
-000011;007190;
-000010;007269;
-000009;007672;
-000009;007502;
-000008;007460;
-000007;007457;
-000006;007430;
-000005;007463;
-000004;007432;
-000004;007435;
-000003;007448;
-000003;007428;
-000003;007414;
-000002;007430;
-000001;007499;
-000001;007618;
000000;007702;
000000;007759;
000001;007849;
000002;007886;
000003;007938;
000004;007920;
000005;007898;
000007;007889;
000007;007745;
000009;007623;
000008;007572;
000010;007483;
000010;007403;
000011;007378;
000011;007315;
000011;007218;
000013;007136;
000014;007072;
000014;007065;
000015;007067;
000016;007038;
000016;006987;
000016;006926;
000017;006880;
000019;006842;
000019;006827;
000020;006827;
000021;006824;
000021;006801;
000022;006675;
000022;006590;
000023;006540;
000024;006552;
000025;006494;
000026;006459;
000027;006296;
000027;006148;
000028;006049;
000028;005967;
000029;005909;
000030;005789;
000030;005638;
000030;005497;
000031;005355;
000031;005206;
000031;005084;
000032;005037;
000032;004713;
000033;004623;
000033;004391;
000034;004157;
000035;003903;
000035;003703;
000035;003469;
000035;003168;
000035;002827;
000036;002431;
000036;002024;
000037;001599;
000037;001178;
000037;000630;
000037;000193;
000037;000296;
000037;001198;
000037;001612;
000036;001950;
000037;002301;
000036;002676;
000036;003135;
000036;003600;
000035;004031;
000034;004351;
000034;004636;
000033;004874;
000033;005033;
000032;005211;
000031;005369;
000031;005518;
000030;005627;
000029;005707;
000029;005821;
000029;005933;
000028;006142;
000027;006363;
000027;006503;
000026;006666;
000026;006858;
000025;007006;
000024;007204;
000023;007401;
000022;007603;
000022;007682;
000021;007786;
000020;007967;
000019;008357;
000019;008588;
000018;008756;
000017;008818;
000016;008854;
000014;008947;
000014;008995;
000013;009094;
000012;009166;
000012;009189;
000010;009226;
000010;009258;
000009;009291;
000008;009318;
000007;009380;
000006;009482;
000004;009463;
000003;009495;
000002;009438;
000001;009417;
000000;009423;
-000001;009399;
-000001;009409;
-000002;009398;
-000003;009323;
-000005;009297;
-000006;009227;
-000007;009155;
-000007;009178;
-000009;009128;
-000010;008896;
-000011;008800;
-000012;008717;
-000012;008612;
-000014;008512;
-000014;008332;
-000016;008119;
-000017;007850;
-000017;007634;
-000018;007394;
-000018;007226;
-000018;007086;
-000019;006899;
-000020;006766;
-000020;006663;
-000021;006505;
-000022;006402;
-000023;006379;
-000024;006313;
-000025;006233;
-000025;006126;
-000025;006067;
-000026;005961;
-000026;005880;
-000027;005814;
-000027;005662;
-000028;005498;
-000030;005339;
-000030;005205;
-000029;005069;
-000031;005014;
-000031;004770;
-000032;004558;
-000032;004342;
-000033;004078;
-000033;003862;
-000034;003626;
-000034;003359;
-000034;003067;
-000034;002750;
-000036;002464;
-000036;002060;
-000036;001739;
-000035;001324;
-000035;001020;
-000036;000117;
-000036;000192;
-000036;000637;
-000036;001056;
-000035;001421;
-000035;001707;
-000034;002084;
-000034;002475;
-000034;002770;
-000034;003073;
-000034;003366;
-000034;003573;
-000033;003825;
-000033;004048;
-000032;004216;
-000031;004463;
-000031;004853;
-000030;004939;
-000030;005042;
-000029;005105;
-000028;005263;
-000028;005467;
-000027;005585;
-000027;005775;
-000026;005879;
-000026;006018;
-000026;006159;
-000025;006296;
-000024;006463;
-000023;006634;
-000022;006817;
-000021;006940;
-000021;007231;
-000020;007342;
-000019;007438;
-000018;007663;
-000018;007822;
-000017;007968;
-000017;008042;
-000015;008100;
-000014;008139;
-000013;008253;
-000012;008367;
-000011;008428;
-000011;008528;
-000010;008567;
-000009;008594;
-000008;008703;
-000006;008815;
-000005;008848;
-000004;008900;
-000003;008987;
-000002;009019;
-000002;009059;
-000001;009121;
-000000;009224;
000000;009331;
000002;009357;
000003;009350;
000004;009277;
000005;009218;
000005;009182;
000006;009417;
000006;009298;
000007;009374;
000009;009406;
000010;009420;
000011;009527;
000011;009593;
000013;009624;
000015;009631;
000015;009573;
000017;009433;
000017;009316;
000021;009220;
000021;009146;
000021;009078;
000022;008937;
000023;008531;
000023;008339;
000023;008153;
000023;008012;
000024;007816;
000025;007611;
000027;007329;
000027;007119;
000028;006908;
000029;006637;
000029;006459;
000030;006316;
000031;006113;
000031;005903;
000032;005418;
000033;005271;
000033;005130;
000033;004900;
000033;004730;
000034;004528;
000035;004275;
000035;003969;
000035;003715;
000035;003480;
000036;003289;
000036;003106;
000037;002821;
000037;002506;
000037;002226;
000036;001983;
000036;001537;
000036;001253;
000037;000943;
000037;000593;
000037;000157;
000037;000321;
000037;000767;
000037;001161;
000037;001549;
000037;002045;
000037;002478;
000036;002956;
000036;003411;
000035;003817;
000034;004191;
000034;004713;
000033;005109;
000033;005389;
000032;005637;
000032;005786;
000032;006029;
000032;006182;
000031;006302;
000030;006454;
000030;006672;
000030;006796;
000029;006853;
000028;006921;
000027;007032;
000026;007085;
000025;007216;
000024;007391;
000023;007549;
000023;007578;
000022;007676;
000022;007797;
000021;007920;
000020;007909;
000019;007996;
000018;008060;
000018;008049;
000017;008111;
000016;008123;
000015;008224;
000014;008345;
000013;008371;
000012;008452;
000011;008528;
000010;008571;
000009;008691;
000009;008792;
000008;008868;
000007;008950;
000006;008990;
000004;009027;
000003;009096;
000003;009227;
000002;009322;
000001;009394;
000000;009492;
-000000;009486;
-000001;009661;
-000003;009698;
-000004;009774;
-000005;009812;
-000006;009788;
-000007;009664;
-000007;009645;
-000009;009662;
-000009;009657;
-000011;009587;
-000012;009426;
-000013;009259;
-000015;009094;
-000015;008895;
-000016;008745;
-000017;008318;
-000019;008117;
-000020;007806;
-000020;007516;
-000021;007269;
-000022;007019;
-000023;006767;
-000024;006588;
-000024;006411;
-000025;006138;
-000025;005902;
-000025;005671;
-000025;005470;
-000026;005329;
-000026;005198;
-000027;005081;
-000027;004724;
-000029;004526;
-000029;004347;
-000030;004176;
-000030;004055;
-000030;003859;
-000030;003662;
-000031;003462;
-000031;003267;
-000031;003101;
-000031;002966;
-000032;002863;
-000032;002830;
-000032;002684;
-000033;002245;
-000033;002119;
-000033;001950;
-000034;001840;
-000034;001636;
-000034;001426;
-000034;001209;
-000034;000999;
-000035;000735;
-000035;000493;
-000036;000267;
-000036;000012;
-000036;000320;
-000035;000647;
-000035;001047;
-000034;001525;
-000035;002210;
-000035;002623;
-000034;003036;
-000034;003558;
-000033;004001;
-000033;004450;
-000032;004885;
-000031;005269;
-000031;005702;
-000031;006043;
-000030;006453;
-000029;006831;
-000028;007223;
-000028;007608;
-000027;007823;
-000026;008364;
-000025;008673;
-000025;009004;
-000024;009296;
-000024;009586;
-000022;009814;
-000021;010069;
-000020;010296;
-000018;010577;
-000017;010868;
-000016;011106;
-000015;011349;
-000013;011546;
-000012;011717;
-000010;011873;
-000008;012065;
-000006;012484;
-000004;012628;
-000003;012765;
-000002;012774;
-000000;012770;
000001;012826;
000002;012839;
000004;012820;
000005;012758;
000007;012617;
000008;012477;
000009;012376;
000011;012275;
000012;012166;
000012;012073;
000013;011653;
000013;011575;
000017;011335;
000016;011210;
000018;011088;
000019;010964;
000021;010852;
000020;010659;
000022;010464;
000021;010313;
000024;010139;
000025;010051;
000025;009918;
000027;009707;
000027;009594;
000029;008732;
000030;008653;
000031;008423;
000031;008136;
000032;007844;
000033;007573;
000033;007325;
000033;006948;
000034;006609;
000034;006287;
000035;005938;
000036;005671;
000037;005402;
000037;005072;
000038;004822;
000038;004295;
000038;003949;
000039;003594;
000040;003255;
000040;002857;
000040;002363;
000040;001949;
000040;001570;
000040;001190;
000040;000818;
000040;000462;
000040;000070;
000040;000280;
000040;000707;
000040;001078;
000040;001361;
000039;002145;
000039;002506;
000038;002896;
000038;003264;
000039;003546;
000038;003819;
000038;004054;
000037;004276;
000037;004525;
000036;004853;
000036;005087;
000035;005327;
000034;005589;
000034;005896;
000034;006159;
000034;006763;
000033;007265;
000034;007600;
000032;007980;
000032;008266;
000031;008481;
000030;008846;
000028;009187;
000027;009441;
000026;009581;
000025;009700;
000024;009849;
000022;009962;
000021;010092;
000020;010184;
000018;010342;
000018;010420;
000017;010480;
000017;010543;
000016;010667;
000015;010684;
000013;010697;
000012;010684;
000010;010638;
000010;010571;
000008;010535;
000007;010506;
000006;010492;
000004;010458;
000003;010495;
000002;010414;
000000;010163;
000000;010066;
-000001;009969;
-000002;009938;
-000003;009843;
-000004;009709;
-000004;009547;
-000006;009426;
-000006;009282;
-000007;009139;
-000008;009005;
-000010;008861;
-000011;008612;
-000012;008414;
-000012;008221;
-000012;007770;
-000014;007519;
-000015;007263;
-000015;007018;
-000017;006807;
-000016;006623;
-000017;006491;
-000017;006431;
-000018;006265;
-000019;006109;
-000019;005979;
-000020;005890;
-000020;005853;
-000021;005821;
-000021;005850;
-000022;005876;
-000023;005856;
-000023;005784;
-000024;005759;
-000025;005799;
-000026;005814;
-000027;005786;
-000027;005709;
-000028;005578;
-000028;005450;
-000029;005257;
-000028;005188;
-000029;005055;
-000029;004969;
-000030;004788;
-000032;004369;
-000033;004221;
-000034;003990;
-000034;003777;
-000034;003596;
-000034;003316;
-000035;003033;
-000035;002741;
-000034;002360;
-000035;002030;
-000034;001670;
-000034;001371;
-000034;001118;
-000035;000688;
-000035;000308;
-000036;000616;
-000036;000928;
-000036;001274;
-000036;001689;
-000036;002099;
-000036;002522;
-000036;002939;
-000035;003297;
-000035;003646;
-000034;003940;
-000033;004211;
-000032;004521;
-000031;004751;
-000030;004963;
-000029;005236;
-000029;005393;
-000029;005657;
-000029;005883;
-000029;005961;
-000029;006124;
-000028;006260;
-000027;006322;
-000027;006396;
-000026;006505;
-000025;006581;
-000023;006699;
-000022;006783;
-000021;006857;
-000019;006971;
-000018;007082;
-000017;007165;
-000016;007597;
-000016;007775;
-000016;007987;
-000015;008150;
-000015;008304;
-000015;008486;
-000015;008660;
-000014;008853;
-000013;009065;
-000012;009282;
-000011;009480;
-000009;009632;
-000008;009792;
-000006;009883;
-000004;010057;
-000004;010290;
-000002;010618;
-000001;010721;
-000000;010776;
000000;010814;
000000;010740;
000001;010676;
000002;010575;
000003;010412;
000004;010266;
000006;010073;
000008;009871;
000009;009681;
000010;009526;
000012;009353;
000012;009196;
000015;008835;
000015;008737;
000015;008650;
000015;008656;
000017;008601;
000019;008570;
000019;008527;
000020;008437;
000021;008379;
000021;008346;
000021;008287;
000021;008227;
000022;008131;
000023;008087;
000024;007905;
000025;007488;
000026;007473;
000027;007424;
000028;007311;
000029;007147;
000029;007017;
000030;006849;
000030;006650;
000031;006533;
000031;006456;
000032;006344;
000033;006220;
000033;006050;
000034;005868;
000034;005665;
000035;005260;
000035;005127;
000036;004947;
000036;004696;
000036;004420;
000037;004184;
000037;003930;
000037;003671;
000038;003431;
000037;003118;
000038;002778;
000038;002341;
000038;001898;
000039;001424;
000039;000981;
000039;000520;
000039;000425;
000040;000953;
000039;001524;
000040;001987;
000040;002419;
000040;002876;
000040;003389;
000040;003799;
000040;004270;
000038;004713;
000037;005141;
000036;005575;
000035;005883;
000034;006203;
000033;006517;
000033;007406;
000033;007528;
000032;007820;
000032;008035;
000030;008272;
000029;008534;
000028;008758;
000029;008939;
000028;009174;
000027;009277;
000026;009377;
000025;009536;
000024;009675;
000023;009877;
000021;009986;
000020;010138;
000018;010269;
000017;010429;
000016;010499;
000015;010520;
000014;010563;
000012;010595;
000012;010640;
000011;010656;
000010;010657;
000010;010679;
000009;010677;
000008;010749;
000006;010708;
000005;010608;
000004;010565;
000002;010362;
000001;010334;
000000;010284;
-000000;010185;
-000001;010117;
-000002;009976;
-000004;009852;
-000005;009767;
-000006;009697;
-000007;009604;
-000008;009415;
-000010;009163;
-000011;008972;
-000012;008819;
-000013;008621;
-000015;008240;
-000015;008061;
-000016;007803;
-000016;007600;
-000017;007424;
-000017;007264;
-000017;007198;
-000018;007092;
-000018;007008;
-000020;006860;
-000020;006812;
-000021;006772;
-000021;006750;
-000022;006761;
-000023;006774;
-000024;006436;
-000024;006540;
-000026;006376;
-000027;006289;
-000027;006212;
-000028;006145;
-000028;006038;
-000029;005922;
-000029;005768;
-000030;005561;
-000031;005399;
-000031;005233;
-000031;005112;
-000032;004943;
-000032;004777;
-000033;004571;
-000033;004149;
-000034;004030;
-000034;003830;
-000034;003695;
-000034;003465;
-000034;003248;
-000034;002951;
-000035;002706;
-000035;002465;
-000035;002208;
-000036;001905;
-000036;001625;
-000037;001282;
-000038;000934;
-000037;000011;
-000038;000264;
-000038;000596;
-000038;000955;
-000038;001369;
-000037;001741;
-000037;002136;
-000036;002507;
-000037;002812;
-000036;003114;
-000036;003421;
-000035;003724;
-000035;004027;
-000035;004356;
-000034;004622;
-000033;004943;
-000033;005386;
-000032;005646;
-000032;005978;
-000031;006355;
-000030;006670;
-000029;006909;
-000028;007146;
-000027;007347;
-000027;007544;
-000026;007846;
-000025;008101;
-000025;008322;
-000023;008469;
-000022;008591;
-000020;008715;
-000020;008786;
-000019;008919;
-000018;008997;
-000017;008932;
-000016;008835;
-000015;008792;
-000015;008720;
-000013;008690;
-000013;008730;
-000012;008806;
-000012;008866;
-000010;008917;
-000009;008912;
-000007;008882;
-000006;008944;
-000005;009024;
-000005;009085;
-000004;009113;
-000003;009108;
-000002;009129;
-000001;009138;
-000000;009212;
000000;009245;
000001;009189;
000002;009128;
000003;009051;
000004;008944;
000005;008896;
000005;008920;
000007;008931;
000008;008927;
000009;008910;
000012;008761;
000012;008601;
000012;008554;
000013;008510;
000015;008466;
000015;008356;
000015;008213;
000017;008064;
000017;007948;
000018;007771;
000019;007705;
000019;007646;
000020;007450;
000020;007250;
000021;006723;
000022;006596;
000022;006344;
000023;006111;
000023;005926;
000024;005727;
000024;005559;
000025;005397;
000025;005230;
000026;005052;
000026;004832;
000027;004667;
000027;004433;
000028;004205;
000029;003930;
000029;003475;
000030;003340;
000030;003184;
000030;002856;
000031;002569;
000030;002330;
000031;002001;
000030;001685;
000030;001425;
000030;001124;
000030;000696;
000031;000261;
000032;000182;
000032;000654;
000032;001108;
000032;001465;
000031;002311;
000031;002720;
000030;003112;
000030;003486;
000029;003776;
000029;004034;
000029;004286;
000029;004537;
000028;004796;
000027;005140;
000026;005479;
000026;005753;
000025;006002;
000024;006271;
000024;006490;
000023;006946;
000022;007138;
000021;007269;
000021;007447;
000020;007629;
000019;007849;
000018;007977;
000018;008148;
000017;008329;
000017;008392;
000015;008404;
000014;008493;
000014;008552;
000013;008650;
000012;008739;
000011;008869;
000010;009074;
000009;009176;
000009;009241;
000007;009322;
000006;009420;
000005;009541;
000003;009585;
000002;009553;
000001;009540;
000001;009545;
000000;009545;
-000001;009511;
-000002;009448;
-000004;009406;
-000005;009021;
-000006;009063;
-000006;008931;
-000009;008862;
-000009;008744;
-000009;008588;
-000010;008495;
-000011;008374;
-000012;008220;
-000013;008050;
-000013;007915;
-000015;007834;
-000017;007666;
-000016;007505;
-000017;007382;
-000017;007242;
-000018;007065;
-000019;006990;
-000019;006844;
-000020;006760;
-000021;006675;
-000021;006549;
-000022;006484;
-000023;006456;
-000023;006326;
-000024;006189;
-000025;006073;
-000025;005832;
-000026;005644;
-000028;005502;
-000028;005377;
-000028;004992;
-000029;004898;
-000029;004678;
-000030;004486;
-000030;004316;
-000030;004211;
-000030;004133;
-000031;003994;
-000031;003833;
-000031;003732;
-000031;003549;
-000032;003400;
-000032;003304;
-000033;003252;
-000033;003208;
-000034;002891;
-000033;002932;
-000034;002846;
-000034;002785;
-000034;002734;
-000034;002629;
-000035;002502;
-000036;002330;
-000036;002062;
-000036;001888;
-000037;001683;
-000037;001380;
-000037;001052;
-000038;000689;
-000038;000268;
-000038;000121;
-000038;000886;
-000038;001232;
-000038;001563;
-000037;001867;
-000036;002228;
-000036;002583;
-000036;002892;
-000035;003155;
-000034;003331;
-000035;003577;
-000034;003788;
-000034;004009;
-000034;004238;
-000033;004508;
-000032;004730;
-000032;005108;
-000032;005276;
-000031;005468;
-000031;005800;
-000030;006133;
-000030;006485;
-000029;006838;
-000028;007153;
-000027;007451;
-000027;007772;
-000026;008117;
-000025;008407;
-000024;008796;
-000022;008988;
-000020;009110;
-000019;009201;
-000018;009170;
-000017;009092;
-000016;008965;
-000015;008898;
-000015;008849;
-000015;008857;
-000015;008881;
-000014;008940;
-000013;009080;
-000011;009179;
-000010;009218;
-000009;009231;
-000008;009169;
-000006;009143;
-000005;009170;
-000003;009152;
-000002;009096;
-000001;009012;
-000000;008887;
000000;008802;
000001;008654;
000002;008558;
000003;008536;
000003;008448;
000004;008339;
000005;008179;
000006;008015;
000007;007930;
000007;007791;
000008;007714;
000008;007614;
000009;007350;
000013;007154;
000013;007011;
000012;006885;
000014;006694;
000014;006468;
000015;006216;
000015;005907;
000016;005595;
000016;005287;
000016;005011;
000016;004765;
