-004.121,-022.363
-002.598,-022.363
-000.822,-022.183
-000.980,-021.699
-000.140,-021.699
-000.892,-022.352
-001.400,-022.040
-001.898,-021.877
-002.275,-022.040
-001.907,-021.713
-001.198,-021.382
-000.201,-021.713
-000.113,-021.038
000.463,-021.542
001.793,-020.876
001.216,-021.038
000.525,-020.703
-000.043,-020.537
-000.892,-021.372
-001.487,-021.041
-001.330,-020.368
-001.645,-020.872
-000.892,-021.203
-001.881,-021.211
-002.598,-021.713
-003.176,-021.554
-003.578,-021.893
-001.968,-021.727
003.123,-021.877
003.710,-022.363
004.243,-022.183
003.211,-021.211
001.260,-021.713
-000.367,-020.878
000.113,-021.219
-000.455,-021.560
-000.043,-021.892
000.735,-021.909
000.630,-021.219
000.533,-020.537
001.181,-020.200
001.365,-020.367
000.997,-020.368
-001.741,-020.026
-000.315,-020.195
000.831,-020.195
001.181,-018.998
000.840,-019.526
000.437,-019.189
-001.085,-019.701
-003.325,-018.842
-003.508,-019.354
-002.922,-018.832
-001.732,-017.988
000.105,-018.852
000.988,-018.881
-000.078,-018.871
-001.977,-019.212
-003.088,-019.034
-004.733,-019.706
-006.063,-020.703
-007.358,-020.870
-007.350,-021.548
-006.256,-021.553
-005.215,-021.900
-003.587,-021.560
-001.653,-021.044
-001.662,-020.876
-002.266,-020.876
-004.480,-021.053
-006.326,-021.223
-006.440,-020.710
-006.116,-020.880
-005.425,-022.057
-004.322,-021.877
-003.920,-021.382
-004.235,-021.726
-002.100,-021.377
-000.787,-020.536
-001.058,-021.203
-001.277,-020.705
-003.176,-020.026
-004.173,-020.536
-003.613,-019.854
-003.561,-019.173
-002.493,-019.361
-002.607,-020.537
-003.727,-020.202
-004.873,-020.368
-005.503,-020.368
-003.780,-020.368
-001.758,-020.202
000.070,-020.036
-001.041,-019.711
-001.732,-020.370
-002.651,-019.696
-004.112,-019.520
-004.121,-019.520
-004.130,-020.705
-004.147,-021.382
-004.453,-021.542
-005.083,-020.874
-006.212,-021.047
-006.702,-020.876
-009.030,-021.712
-007.735,-021.547
-006.090,-021.884
-003.753,-021.892
-001.662,-021.699
000.271,-021.362
000.752,-020.868
-000.166,-019.537
000.070,-019.204
-000.875,-019.867
-002.152,-019.034
-003.500,-019.867
-005.031,-020.537
-006.973,-021.035
-007.612,-020.870
-008.032,-021.372
-008.487,-022.040
-007.796,-021.377
-007.507,-021.377
-006.667,-021.211
-006.685,-022.057
-007.201,-021.560
-006.921,-022.417
-005.661,-022.066
-005.372,-022.221
-004.952,-023.247
-004.690,-022.040
-005.573,-022.395
-006.562,-022.908
-006.396,-022.908
-005.617,-022.406
-002.572,-022.582
000.577,-021.900
002.178,-022.085
003.780,-021.050
004.410,-021.215
003.123,-021.387
001.951,-022.066
001.618,-022.049
000.516,-021.566
000.490,-021.893
001.478,-021.215
001.330,-021.554
001.268,-021.734
000.770,-021.893
-000.087,-021.387
-000.061,-021.720
001.102,-021.377
-000.533,-021.536
-002.065,-021.877
-003.902,-021.720
-005.801,-021.734
-006.002,-021.572
-004.313,-022.075
-003.430,-021.397
-002.703,-021.909
-001.723,-022.406
-001.102,-022.231
-000.533,-022.395
-001.356,-022.894
-001.977,-021.877
-001.820,-022.057
-001.680,-022.231
-000.910,-021.047
-000.411,-021.047
-001.085,-020.876
-000.682,-020.537
-001.986,-021.215
-002.773,-021.041
-003.421,-021.542
-004.340,-021.720
-003.841,-022.222
-002.966,-022.212
-001.750,-022.212
-001.120,-021.706
-000.105,-021.207
000.927,-020.870
000.157,-019.866
-001.198,-020.874
-002.835,-020.704
-004.742,-020.707
-004.970,-021.219
-004.725,-022.066
-003.281,-021.901
-002.152,-021.720
-001.373,-022.395
-001.190,-021.554
-001.653,-021.219
-001.557,-021.554
-001.618,-020.537
-001.986,-021.392
-002.353,-022.231
-003.535,-021.901
-003.928,-022.417
-002.703,-022.085
-001.995,-021.734
-001.583,-021.219
-001.487,-021.553
-002.231,-021.211
-003.045,-021.548
-003.701,-021.720
-003.998,-021.901
-003.500,-021.047
-003.045,-021.727
-002.791,-021.044
-002.520,-021.554
-003.325,-021.382
-000.638,-021.720
-001.347,-021.041
-002.065,-020.706
-003.097,-021.548
-003.963,-021.047
-005.346,-021.548
-004.908,-021.392
-003.596,-021.727
-002.266,-021.207
-002.493,-020.369
-002.598,-020.369
-003.543,-020.537
-003.990,-021.372
-005.337,-021.542
-006.492,-021.207
-008.951,-021.861
-008.268,-021.207
-009.231,-020.874
-011.296,-020.537
-013.588,-021.372
-015.933,-021.869
-017.543,-021.869
-018.786,-022.395
-018.707,-022.841
-018.278,-022.395
-018.567,-022.695
-019.197,-023.326
-019.941,-023.689
-022.015,-024.884
-024.613,-024.551
-025.016,-024.283
-022.758,-024.081
-022.417,-024.081
-023.616,-024.061
-025.383,-024.418
-027.965,-025.117
-028.761,-024.488
-029.207,-025.117
-029.111,-024.935
-029.977,-024.598
-032.646,-026.729
-036.671,-028.142
-041.160,-028.618
-044.222,-029.204
-044.555,-029.455
-041.536,-028.372
-036.085,-028.187
-034.667,-027.997
-037.520,-027.997
-043.382,-030.353
-049.603,-032.562
-055.632,032.004
-060.033,030.666
-059.150,030.291
-055.125,030.291
-050.233,031.006
-047.250,-032.668
-047.285,032.735
-050.496,030.428
-055.536,027.986
-061.696,026.787
-063.122,025.201
-061.118,024.145
-056.315,025.886
-052.902,026.909
-050.741,027.149
-049.341,027.591
-050.802,024.632
-052.928,023.629
-053.943,022.380
-051.187,021.130
-044.432,020.494
-038.587,020.705
-033.031,021.658
-029.995,020.409
-029.548,020.088
-033.503,019.721
-033.162,020.312
-031.876,020.403
-030.905,020.944
-033.276,020.945
-037.607,020.136
-041.973,018.917
-046.593,016.476
-048.991,015.731
-049.052,015.117
-046.217,014.931
-042.157,015.836
-039.541,016.570
-038.333,017.004
-038.911,016.494
-041.492,015.836
-046.506,014.036
-047.731,011.361
-046.593,010.885
-043.557,010.885
-038.316,011.098
-031.911,011.150
-027.195,011.150
-024.473,013.516
-025.637,013.970
-029.023,013.116
-035.455,010.444
-040.740,009.162
-043.303,007.681
-041.448,006.134
-036.750,006.077
-028.586,006.512
-027.072,006.368
-026.985,005.810
-027.195,004.848
-024.578,003.641
-019.582,003.882
-014.253,003.066
-010.762,004.533
-007.000,005.584
-005.792,005.810
-005.608,005.982
-005.897,005.836
-008.478,005.888
-010.097,005.332
-009.336,005.102
-005.232,005.147
-002.161,005.332
-000.883,006.396
-000.148,006.453
-000.061,006.453
-000.350,006.709
-001.373,006.483
-001.163,006.197
-000.918,006.801
-000.665,006.770
-000.743,006.542
-000.927,006.311
-001.601,006.571
-002.047,006.602
-002.791,005.762
-003.386,005.710
-002.266,006.022
-001.968,006.254
-001.995,006.396
-002.791,006.396
-004.567,006.225
-005.442,006.571
-004.646,006.078
-004.567,005.241
-002.555,005.171
000.026,005.477
001.750,006.542
002.861,006.801
002.633,007.253
000.953,008.350
-001.995,007.475
-007.358,006.903
-010.281,006.254
-008.855,005.314
-005.433,005.241
-002.642,005.762
-000.376,005.968
-000.026,006.225
-000.035,006.541
000.288,006.541
000.367,006.801
000.945,006.709
000.796,007.543
-000.288,007.253
-002.677,007.220
-005.626,007.060
-010.167,006.022
-010.517,005.452
-009.353,004.958
-007.962,005.218
-005.941,004.720
-004.138,004.913
-002.800,005.710
-003.185,004.869
-003.150,005.710
-002.940,005.355
-003.141,005.102
-003.115,005.124
-003.036,004.677
-002.651,004.891
-001.706,005.968
-000.901,005.968
-001.435,006.254
-003.053,006.254
-004.278,006.022
-005.993,005.736
-006.090,005.265
-005.687,004.178
-005.381,004.159
-003.377,005.026
-001.531,006.134
-001.347,006.050
-001.968,007.352
-002.843,007.420
-004.935,007.319
-006.448,006.425
-010.482,005.659
-007.875,005.147
-004.453,004.913
-001.575,004.635
000.481,005.634
000.927,005.941
000.568,006.650
-001.872,006.088
-004.182,005.124
-007.245,003.560
-007.638,002.290
-006.230,002.567
-003.412,002.849
-000.227,003.306
001.872,003.918
002.240,004.698
001.916,004.698
001.487,005.502
000.953,005.527
000.875,006.077
000.271,006.134
-000.918,006.106
-002.380,006.106
-003.920,006.927
-004.392,006.134
-004.156,006.340
-004.401,006.340
-004.497,005.527
-004.313,005.736
-004.305,006.022
-004.952,005.995
-003.447,005.995
-003.307,006.311
-003.080,006.571
-002.861,006.453
-003.325,006.282
-003.605,006.679
-004.803,006.770
-006.090,006.512
-008.478,006.512
-010.150,006.254
-011.760,005.684
-012.118,004.958
-010.167,004.741
-007.087,004.958
-003.246,005.762
002.537,006.170
002.231,006.996
001.627,007.253
000.323,007.318
-001.540,007.800
-002.161,007.943
-002.248,007.717
-002.493,007.871
-001.977,007.835
-003.062,007.543
-003.876,007.627
-004.383,006.872
-003.972,006.872
-003.010,006.903
-001.365,006.533
-000.043,005.810
000.000,005.836
000.210,005.810
000.183,005.862
-000.630,006.197
-001.286,005.914
-001.890,005.241
-001.951,005.788
-001.478,004.958
-000.218,004.958
-001.067,003.918
-002.336,002.849
-003.333,002.590
-003.465,002.082
-001.776,002.082
-000.358,002.602
-001.356,002.063
-002.353,002.073
-003.053,001.830
-003.202,001.326
-002.598,001.051
-002.423,001.065
-000.533,001.326
001.417,001.598
002.441,001.605
003.115,002.121
002.695,002.140
000.577,002.130
-001.776,001.882
-004.436,001.065
-007.070,000.537
-007.647,000.268
-005.871,000.266
-004.830,000.000
-005.057,000.000
-006.650,000.000
-007.962,000.518
-007.411,001.301
-004.908,000.525
-001.750,000.799
002.047,002.687
005.407,004.899
005.897,006.788
004.401,007.326
001.916,007.224
-002.108,006.863
-007.910,006.602
-011.558,005.762
-012.442,005.265
-012.398,004.981
-011.970,004.458
-011.480,004.698
-009.152,005.527
-006.676,006.340
-003.990,006.483
-002.275,007.914
-003.045,008.630
-005.740,007.594
-008.951,007.594
-011.961,006.934
-015.032,006.061
-015.478,005.836
-011.620,005.013
-009.765,005.332
-006.737,005.535
-004.838,004.722
-004.252,005.239
-004.462,005.262
-004.707,004.763
-005.171,005.511
-003.088,005.609
-002.966,006.142
-002.213,006.934
-002.100,007.285
-003.710,007.800
-005.941,006.679
-010.718,005.684
-012.783,005.379
-012.661,004.635
-011.077,004.614
-010.202,004.635
-009.931,004.085
-010.141,003.592
-010.605,003.136
-010.097,002.862
-008.697,001.541
-007.446,002.332
-004.847,002.353
-001.890,002.849
000.026,003.397
-000.157,004.438
-002.117,004.698
-008.828,003.657
-011.121,004.216
-014.420,003.936
-017.123,002.875
-018.716,001.301
-019.503,000.784
-019.048,000.525
-016.161,000.523
-011.943,001.555
-009.563,002.364
-008.785,002.364
-009.021,003.136
-011.007,002.121
-012.521,001.591
-012.608,001.598
-012.731,001.847
-009.721,001.583
-008.671,001.046
-007.262,001.046
-005.670,001.301
-004.278,001.313
-003.211,001.830
-002.406,002.063
-002.791,002.321
-003.692,002.342
-004.366,002.342
-004.978,002.073
-005.355,002.101
-005.915,002.626
-006.728,001.822
-007.560,001.307
-008.496,001.046
-008.540,000.523
-006.851,000.523
-004.585,000.262
-003.377,000.520
-001.286,000.784
-000.822,001.583
-001.592,001.562
-004.173,000.781
-006.973,000.260
-010.395,000.265
-012.687,001.060
-013.063,001.319
-011.873,001.326
-008.198,001.583
-006.650,001.056
-005.845,001.036
-005.022,001.036
-005.083,001.319
-005.320,001.569
-004.690,001.541
-004.812,001.041
-004.602,001.041
-004.410,001.036
-004.165,000.518
-003.858,000.264
-003.788,000.000
-003.762,000.000
-004.812,000.260
-004.917,000.000
-005.398,000.255
-006.396,000.255
-007.638,000.513
-009.712,000.513
-012.188,001.018
-013.623,002.054
-013.553,002.614
-010.561,002.888
-005.057,002.121
-000.253,001.065
001.977,000.262
001.330,000.000
-000.673,000.262
-004.865,001.583
-007.743,002.364
-008.592,003.136
-007.218,003.194
-005.512,003.444
-004.086,002.915
-003.753,002.675
-003.622,002.928
-004.830,002.408
-005.031,002.915
-005.442,003.691
-005.302,003.708
-003.736,004.479
-001.977,004.159
-000.358,004.458
-000.350,003.708
-000.446,003.397
-002.143,003.122
-002.117,003.165
-005.048,002.915
-007.988,003.954
-010.806,004.763
-012.740,005.995
-015.863,006.801
-016.275,006.801
-014.122,007.577
-010.605,007.765
-005.993,008.056
-001.592,006.770
-000.052,006.253
-001.058,005.452
-003.937,005.736
-012.696,007.696
-013.641,009.462
-013.991,010.052
-013.457,010.304
-013.221,010.713
-012.783,011.161
-013.650,012.771
-012.556,013.427
-008.671,013.298
-001.741,012.611
006.055,010.142
010.850,008.388
011.602,007.646
008.505,007.559
003.421,007.594
-002.441,008.397
-007.105,008.517
-005.775,008.599
-002.056,008.285
001.566,006.952
004.331,005.599
005.495,004.740
005.748,003.887
005.538,003.593
004.987,003.041
005.713,001.909
009.038,000.810
013.387,000.266
017.430,000.788
019.363,001.830
016.747,001.822
007.831,002.121
000.700,001.864
-003.815,001.332
-006.483,000.792
-008.723,000.792
-010.202,000.523
-011.278,000.523
-011.462,000.258
-012.503,000.502
-011.462,000.500
-010.710,000.760
-007.227,000.000
-003.088,001.005
-001.793,000.996
-003.937,001.728
-015.531,002.000
-020.825,000.740
-026.818,000.000
-031.683,002.447
-035.901,004.545
-037.231,006.313
-033.512,007.034
-026.827,006.823
-021.560,005.856
-017.298,003.911
-017.648,003.468
-021.682,002.999
-027.440,004.014
-033.713,006.022
-040.468,006.709
-047.162,008.130
-050.645,008.785
-051.878,009.977
-051.896,010.375
-049.525,010.209
-046.663,010.086
-044.826,010.209
-045.097,010.885
-047.687,013.073
-049.525,013.719
-049.638,015.068
-047.075,015.692
-040.407,014.688
-032.252,014.101
-026.232,013.442
-024.473,011.917
-032.891,012.714
-038.675,012.930
-042.446,012.930
-045.360,014.035
-048.238,013.754
-052.841,014.105
-059.272,014.656
-065.668,015.079
-072.668,016.180
-079.511,016.645
-086.205,017.799
-092.531,020.522
-098.463,023.236
-101.710,026.813
-102.462,029.239
-096.565,031.097
-089.748,032.490
-080.797,-032.262
-069.177,-032.190
-056.017,-031.915
-042.183,-031.503
-028.192,-031.706
-017.176,-032.681
-010.456,032.005
-007.376,032.032
-007.052,032.032
-009.257,031.190
-011.585,030.827
-014.227,031.279
-017.220,031.503
-022.793,032.252
-025.077,-032.416
-025.156,-031.279
-024.701,-031.637
-022.365,-031.080
-019.215,-030.606
-015.907,-031.080
-010.552,-031.706
-006.912,-031.988
-004.926,-031.630
-006.553,-032.567
-011.016,-032.722
-015.662,-030.523
-018.698,-030.181
-020.151,-029.664
-020.221,-029.395
-015.715,-029.395
-012.906,-029.999
-010.797,-030.356
-008.837,-030.629
-007.805,-029.999
-006.413,-030.147
-005.197,-029.791
-004.681,-029.940
-005.626,-029.849
-005.836,-030.356
-007.446,-030.208
-007.175,-030.059
-005.416,-030.087
-004.252,-030.712
-003.307,-030.566
-003.115,-030.481
-003.535,-030.759
-004.348,-030.119
-006.343,-029.999
-008.172,-029.850
-008.706,-029.699
-007.358,-029.491
-006.098,-029.185
-003.115,-029.339
-001.015,-029.758
000.008,-029.817
001.128,-029.909
001.347,-030.481
000.840,-030.693
-000.901,-030.181
-004.935,-029.969
-006.737,-030.181
-008.120,-029.086
-008.846,-029.031
-009.301,-028.095
-009.703,-027.570
-009.485,-027.083
-007.350,-027.570
-003.552,-027.824
-000.726,-028.719
001.566,-029.197
002.056,-029.141
001.540,-029.783
000.192,-029.783
-001.216,-029.783
-002.686,-029.297
-004.935,-028.773
-004.777,-028.720
-004.768,-028.823
-003.088,-029.131
-001.863,-029.339
-001.163,-029.339
-000.656,-029.817
-000.306,-030.119
000.218,-030.181
-000.560,-030.120
-001.706,-029.241
-003.543,-028.719
-004.462,-027.984
-004.296,-028.253
-000.910,-028.000
-000.385,-028.156
000.647,-028.615
001.513,-028.823
002.222,-028.562
001.505,-028.454
000.096,-028.243
-000.691,-027.409
-002.397,-027.824
-004.436,-027.730
-005.215,-027.161
-005.932,-027.204
-005.792,-026.757
-005.258,-026.717
-004.296,-026.877
-002.861,-026.356
001.330,-026.717
002.966,-027.437
003.745,-027.842
003.955,-028.302
003.246,-029.141
001.111,-028.614
-000.568,-028.667
-002.108,-028.193
-002.423,-028.667
-002.511,-028.822
-002.003,-028.871
-001.802,-028.871
-000.568,-028.414
001.540,-028.667
003.360,-028.513
006.737,-029.699
006.081,-030.181
004.847,-031.122
002.502,-030.029
-001.102,-030.208
-002.843,-029.228
-002.030,-028.463
001.697,-028.667
007.883,-028.816
012.687,-029.823
015.225,-030.649
014.411,-031.211
012.040,-030.712
010.010,-030.841
007.883,-030.331
005.950,-030.120
004.725,-030.524
005.127,-029.620
007.953,-029.584
012.530,-029.940
018.436,-030.649
022.163,-031.278
023.135,-031.701
021.428,-031.846
020.886,-032.555
019.775,-032.416
020.457,-031.560
023.213,-031.055
027.212,032.688
031.465,031.539
035.752,-032.568
035.735,-031.995
035.533,029.386
036.531,028.926
036.347,029.910
034.641,028.976
033.390,028.589
034.011,027.284
035.341,028.336
038.543,028.694
042.490,028.694
045.867,028.318
050.723,027.149
052.718,025.297
053.970,024.227
055.895,024.421
063.708,024.532
069.571,023.690
073.990,021.995
076.352,021.169
075.923,018.847
072.511,019.007
066.762,017.120
061.486,016.343
055.142,015.769
048.335,016.476
041.623,016.448
037.502,016.465
036.443,016.059
038.710,014.948
042.175,013.442
040.460,012.557
037.966,011.725
035.770,011.150
035.752,012.587
038.010,012.039
037.213,009.900
033.293,008.388
029.820,009.196
025.287,009.773
024.316,009.327
026.643,009.101
031.403,007.523
035.945,005.502
036.890,003.831
034.650,004.159
024.543,004.216
019.722,004.628
018.103,004.853
018.970,004.830
019.337,003.428
019.145,003.972
016.765,002.364
013.895,000.781
011.515,000.781
008.154,001.591
005.591,001.814
000.892,002.579
-004.558,003.592
-007.971,004.891
-007.962,005.477
-001.032,004.958
003.141,004.438
005.818,003.882
007.385,003.094
008.058,004.594
008.321,004.103
009.310,003.848
010.753,003.592
011.996,002.875
011.558,002.063
010.718,002.332
009.642,002.353
008.820,001.583
008.268,001.041
008.575,000.264
009.327,000.000
010.062,000.261
009.117,000.267
006.693,000.525
005.670,001.027
001.750,000.803
000.455,002.150
001.645,002.111
002.782,002.984
004.086,002.675
004.558,002.650
004.278,001.051
003.193,001.822
003.062,000.788
004.550,002.928
006.483,002.792
010.465,002.662
009.730,001.307
007.227,000.252
004.856,000.256
003.762,000.270
003.517,000.270
005.425,001.096
005.040,000.818
003.946,001.338
002.852,003.397
-000.113,000.274
001.435,008.407
009.091,001.324
021.236,003.997
037.747,003.433
034.693,000.228
025.068,005.194
013.685,004.307
008.006,005.559
002.030,002.750
-002.441,000.719
-008.680,000.240
-014.078,000.000
-016.231,001.326
-014.953,002.477
-010.526,003.813
-006.720,002.077
-002.222,002.092
001.058,002.738
-001.802,002.874
-014.437,000.676
-024.631,000.888
-034.422,001.925
-039.226,000.795
-034.685,001.984
-024.272,002.004
-013.510,000.838
-004.016,001.899
000.621,003.475
-000.542,002.300
-004.733,002.250
-010.053,000.246
-017.150,000.496
-022.942,000.272
-027.212,000.304
-026.521,002.711
-004.908,005.073
005.827,003.780
008.365,001.743
006.300,001.743
004.567,002.054
002.896,004.164
003.675,002.489
005.687,001.198
002.563,000.435
-008.443,001.832
-019.188,003.544
-026.311,001.668
-027.160,005.247
-024.482,007.431
-019.197,004.013
007.875,000.993
026.285,000.301
040.040,000.000
045.193,000.240
041.273,000.725
033.591,002.489
028.551,002.202
027.982,001.250
028.148,001.307
031.955,006.162
037.616,001.163
042.227,006.654
050.417,011.856
061.748,012.094
071.522,009.876
075.687,010.764
068.810,009.634
047.223,012.698
021.323,014.506
007.078,010.603
-000.463,006.959
-006.527,007.263
-010.683,008.504
-011.672,010.603
-010.902,010.281
-008.960,010.490
-006.685,009.330
-005.696,008.504
-003.675,006.571
-002.808,004.635
-001.977,006.677
000.848,006.677
006.641,010.863
013.011,011.508
011.296,009.623
004.033,011.959
-001.128,012.706
-004.471,008.237
-008.592,008.668
-012.267,006.571
-011.182,005.079
-007.087,010.086
-003.675,011.618
004.873,008.614
008.671,006.581
005.136,012.497
008.706,009.153
007.140,010.509
000.402,010.759
-007.262,009.962
-014.035,008.823
-019.215,007.419
-022.426,007.681
-023.817,007.419
-023.922,007.542
-024.045,006.061
-025.550,005.416
-026.092,004.656
-026.101,004.236
-023.143,005.578
-018.086,006.770
-011.917,007.878
-012.223,009.256
-014.682,009.670
-018.970,009.623
-023.878,012.045
-029.907,014.137
-040.040,012.730
-052.613,007.622
-067.471,003.406
-084.113,000.770
-096.206,000.909
-098.796,004.037
-091.026,003.536
-076.020,001.417
-059.097,001.417
-035.840,001.041
-030.056,002.300
-027.877,002.749
-030.817,000.263
-033.460,001.676
-035.673,006.639
-034.965,012.818
-031.106,016.798
-024.780,015.855
-016.056,010.720
-006.816,009.347
-002.012,009.098
-000.236,010.346
001.225,011.928
006.352,012.804
032.357,013.342
050.505,009.220
063.157,003.791
067.830,000.000
063.901,000.000
042.945,001.401
010.088,002.218
-019.101,003.179
-032.471,008.787
-035.945,007.268
-030.747,006.170
-021.717,004.106
-010.185,005.896
-000.516,005.535
006.343,004.359
018.593,002.700
028.761,000.806
036.767,002.675
040.171,003.640
038.395,002.165
030.590,001.684
018.278,000.000
005.346,000.753
-003.736,000.254
-010.088,001.009
-014.306,000.507
-018.926,000.000
-022.750,002.663
-024.823,002.663
-024.438,004.178
-021.936,004.458
-010.438,005.290
-000.673,005.121
008.741,004.594
013.545,004.085
014.936,003.165
014.192,003.674
014.971,003.428
017.342,003.239
020.256,002.942
021.840,000.532
022.163,000.255
019.118,000.992
012.810,000.000
003.981,000.753
-003.893,002.290
-009.152,003.657
-007.743,005.762
-003.727,005.477
001.898,002.626
009.222,000.826
018.996,001.051
026.678,001.284
030.668,001.290
031.596,002.556
029.452,002.533
024.797,003.025
018.480,001.766
009.878,001.534
000.857,001.590
-005.967,001.660
-003.377,001.091
002.660,002.150
007.175,001.332
009.817,000.795
012.381,001.051
013.641,001.032
015.811,000.256
015.321,001.494
011.847,001.487
003.990,003.249
-005.643,003.249
-010.885,002.567
-011.838,000.792
-005.346,001.591
005.810,000.520
025.226,000.252
031.473,000.255
033.810,000.246
033.556,000.500
033.118,000.000
035.455,001.918
038.587,004.066
040.810,005.877
039.716,008.009
036.898,010.757
032.900,011.689
026.407,011.365
021.385,011.255
018.751,009.605
015.942,007.969
013.798,007.298
009.765,008.169
009.345,007.899
010.981,008.944
012.346,006.649
012.057,004.416
010.841,003.467
009.362,002.045
010.290,003.194
015.513,006.123
020.501,008.209
020.326,013.561
024.193,016.205
024.622,015.907
022.697,014.485
015.540,012.057
-006.921,009.976
-019.022,006.518
-021.262,003.925
-018.217,003.575
-010.228,004.584
-001.881,007.395
004.558,010.086
006.396,012.933
004.751,012.933
-000.183,012.933
-007.463,011.412
-016.152,010.944
-023.423,008.863
-026.731,005.709
-028.148,001.821
-026.381,001.027
-020.790,000.256
-013.378,000.784
-004.865,003.990
000.638,007.219
001.793,008.879
-002.563,009.295
-010.071,007.374
-017.395,004.139
-021.560,001.847
-022.557,000.263
-019.162,000.000
-010.990,000.266
-003.010,001.547
003.333,003.559
006.273,005.632
001.723,006.280
-000.122,005.025
-001.732,004.026
-004.996,003.269
-006.352,002.170
-007.603,000.806
-006.641,001.085
-004.646,002.150
-001.872,003.179
-000.980,005.072
-000.918,005.388
-001.417,006.249
-002.126,005.439
-003.106,005.923
-003.403,005.072
-007.218,004.784
-008.960,004.829
-010.771,002.928
-010.246,002.955
-007.840,002.969
-004.445,002.969
-001.592,004.046
001.181,004.255
001.548,005.526
000.008,006.708
-003.325,006.964
-006.737,007.219
-009.668,004.934
-010.543,003.380
-010.911,002.342
-008.750,002.836
-005.013,002.914
-000.122,003.443
002.975,005.169
004.016,005.402
001.470,005.500
-002.905,005.940
-005.355,005.289
-006.116,005.362
-003.631,005.288
-000.341,005.841
001.198,006.958
000.945,008.805
-000.271,009.109
-000.988,008.581
-004.576,008.240
-008.443,005.993
-012.547,004.718
-015.233,002.363
-014.385,002.101
-011.331,001.847
-008.601,002.614
-005.276,003.135
-002.467,002.849
-000.323,003.427
000.560,004.216
-000.052,005.476
-001.636,007.252
-003.710,007.576
-005.057,006.481
-007.000,005.632
-011.296,004.869
-014.446,003.107
-015.916,001.830
-014.586,001.830
-010.937,002.082
-005.950,003.150
-000.017,004.216
003.272,005.427
004.698,006.619
002.196,005.835
-002.100,003.038
-007.428,000.799
-010.508,000.261
-008.548,001.541
-003.526,003.351
007.980,005.940
011.278,007.627
011.593,007.527
007.883,005.809
001.977,004.437
-002.966,001.541
-006.798,000.527
-007.157,000.528
-005.145,002.150
000.367,004.028
006.063,005.896
010.237,008.504
012.591,009.809
010.692,009.720
005.355,007.871
-007.647,004.197
-014.297,001.060
-017.963,000.250
-017.412,000.260
-013.081,000.000
-005.713,002.579
002.467,005.403
007.962,006.312
010.631,005.888
008.697,006.088
002.913,005.452
-005.110,003.972
-011.471,002.385
-016.415,001.628
-019.337,002.397
-019.451,005.364
-019.792,008.167
-021.997,008.167
-024.998,009.992
-029.233,009.196
-032.795,006.694
-037.992,003.990
-042.183,001.313
-044.388,000.511
-043.872,000.504
-044.651,001.239
-045.290,002.212
-046.970,003.012
-049.096,001.514
-050.995,000.000
-052.526,001.713
-048.518,002.250
-041.772,002.500
-034.755,000.734
-032.759,000.248
-036.723,001.992
-046.173,003.560
-058.695,005.171
-070.516,002.240
-083.352,001.534
-096.171,004.067
-103.022,009.027
-103.005,011.465
-094.281,012.355
-082.617,011.205
-070.297,009.720
-059.255,008.904
-061.241,008.242
-065.476,009.144
-068.792,010.430
-071.295,012.619
-072.476,013.442
-074.138,015.254
-077.245,017.734
-078.662,019.224
-077.236,020.977
-074.716,022.409
-071.268,022.260
-069.116,021.194
-065.843,020.361
-060.252,020.361
-046.208,020.197
-040.425,019.502
-040.101,019.408
-042.166,019.502
-045.745,020.030
-049.927,021.075
-054.757,021.538
-060.375,023.960
-064.662,024.601
-069.413,025.953
-071.680,029.106
-073.377,030.735
-074.086,-031.330
-072.931,-029.568
-067.506,-027.871
-048.413,-029.354
-037.572,-029.817
-028.183,-031.702
-025.348,032.591
-029.400,031.833
-038.316,-032.673
-047.827,-030.283
-055.781,-029.315
-057.610,-026.547
-053.821,-025.900
-046.970,-027.044
-038.508,-027.940
-031.543,-029.244
-026.521,-028.883
-025.191,-029.433
-034.343,-028.123
-042.288,-026.119
-049.542,-024.690
-053.480,-023.479
-051.205,-021.384
-042.245,-018.519
-029.347,-019.522
-016.030,-021.742
-006.326,-023.382
-003.132,-023.687
-003.823,-022.996
-004.847,-023.158
-009.178,-023.158
-015.583,-021.632
-020.545,-020.895
-022.776,-020.183
-011.558,-020.012
-003.316,-019.835
002.896,-021.246
006.291,-022.686
006.125,-022.740
004.094,-022.754
001.417,-022.768
-000.647,-022.962
-003.132,-022.239
-003.797,-023.883
-003.517,-023.300
-002.642,-022.713
-001.863,-022.872
-000.673,-021.961
001.575,-021.786
006.518,-021.604
007.866,-021.446
008.172,-022.349
006.098,-022.006
003.395,-022.195
000.612,-022.740
-002.406,-023.281
-004.068,-023.316
-005.118,-023.139
-005.066,-022.396
-004.908,-022.739
-004.191,-023.106
-004.138,-023.818
-003.447,-023.989
-002.668,-024.936
-004.471,-024.425
-004.987,-023.904
-006.282,-024.649
-007.061,-025.193
-007.673,-025.531
-008.111,-024.650
-009.178,-024.623
-009.485,-023.492
-010.045,-024.011
-009.205,-023.417
-007.700,-023.417
-006.527,-023.058
-004.751,-023.399
-004.322,-023.073
-005.958,-023.057
-010.193,-022.163
-010.071,-021.951
-009.467,-021.786
-006.597,-021.429
-003.762,-022.338
-002.423,-023.229
-001.277,-023.073
-002.301,-023.626
-002.135,-024.544
-001.172,-024.935
-001.758,-025.499
