1	-2.047	-3.608
2	-2.257	-3.624
3	-1.942	-3.624
4	-2.082	-3.592
5	-2.056	-3.336
6	-1.986	-3.592
7	-2.248	-3.066
8	-1.995	-3.094
9	-2.021	-3.336
10	-2.003	-3.592
11	-2.03	-3.351
12	-2.213	-3.592
13	-2.24	-3.592
14	-2.126	-3.336
15	-1.671	-3.592
16	-1.96	-3.608
17	-2.196	-3.848
18	-1.942	-3.882
19	-1.863	-3.592
20	-2.493	-3.608
21	-2.091	-3.608
22	-2.205	-3.592
23	-2.441	-3.351
24	-1.758	-3.624
25	-2.24	-3.882
26	-2.047	-3.066
27	-2.056	-3.366
28	-2.196	-3.831
29	-1.933	-3.608
30	-2.266	-3.608
31	-2.301	-3.608
32	-2.03	-3.641
33	-2.205	-3.351
34	-2.073	-3.592
35	-1.96	-3.592
36	-2.362	-3.336
37	-2.038	-3.592
38	-1.872	-3.336
39	-1.723	-3.052
40	-2.345	-3.351
41	-1.793	-3.624
42	-1.793	-3.321
43	-2.178	-3.336
44	-2.047	-3.865
45	-2.266	-3.592
46	-2.275	-3.321
47	-2.03	-3.592
48	-2.152	-3.608
49	-2.178	-3.592
50	-2.082	-3.351
51	-2.1	-3.336
52	-1.89	-3.608
53	-1.785	-3.592
54	-2.248	-3.351
55	-1.925	-3.094
56	-2.318	-3.592
57	-1.837	-3.351
58	-2.038	-3.08
59	-1.925	-3.608
60	-2.021	-3.351
61	-2.388	-3.336
62	-2.126	-3.336
63	-2.038	-3.108
64	-2.003	-3.592
65	-1.907	-3.094
66	-2.301	-3.321
67	-2.161	-3.592
68	-1.898	-3.848
69	-2.231	-3.608
70	-1.925	-3.624
71	-2.003	-3.336
72	-2.275	-3.336
73	-2.03	-3.624
74	-1.96	-3.351
75	-2.205	-3.592
76	-1.942	-3.094
77	-1.872	-3.608
78	-2.091	-3.608
79	-2.178	-3.592
80	-1.986	-3.351
81	-1.968	-3.351
82	-1.907	-3.336
83	-1.846	-3.624
84	-2.336	-3.321
85	-2.003	-3.321
86	-2.056	-3.608
87	-2.275	-3.336
88	-2.24	-3.592
89	-1.732	-3.336
90	-2.073	-3.066
91	-1.968	-3.321
92	-2.1	-3.336
93	-2.038	-3.624
94	-2.318	-3.366
95	-2.073	-3.336
96	-2.257	-3.351
97	-1.706	-3.641
98	-2.065	-3.576
99	-2.1	-3.608
100	-2.135	-3.094
101	-2.126	-3.624
102	-2.056	-3.366
103	-1.951	-3.351
104	-2.135	-3.321
105	-2.24	-3.592
106	-1.802	-3.351
107	-1.977	-3.366
108	-2.117	-3.608
109	-1.968	-3.351
110	-2.231	-3.351
111	-2.143	-3.094
112	-1.898	-3.592
113	-2.038	-3.608
114	-1.89	-3.336
115	-1.837	-3.336
116	-2.327	-3.321
117	-1.898	-3.608
118	-2.021	-3.608
119	-2.205	-3.351
120	-2.266	-3.56
121	-1.942	-3.321
122	-2.205	-3.608
123	-2.345	-3.08
124	-2.065	-3.608
125	-1.977	-3.08
126	-1.977	-3.351
127	-2.24	-3.608
128	-2.03	-3.592
129	-2.108	-3.592
130	-1.548	-3.351
131	-2.082	-3.351
132	-2.1	-3.336
133	-1.828	-3.608
134	-2.397	-3.351
135	-2.143	-3.624
136	-2.03	-3.608
137	-2.493	-3.576
138	-1.995	-3.848
139	-2.021	-3.624
140	-2.441	-3.066
141	-2.012	-3.592
142	-2.143	-3.351
143	-2.126	-3.592
144	-1.907	-3.592
145	-2.021	-3.865
146	-2.126	-3.381
147	-1.995	-3.366
148	-2.1	-3.608
149	-2.135	-3.608
150	-2.266	-3.336
151	-1.881	-3.592
152	-1.872	-3.592
153	-2.108	-3.592
154	-2.038	-3.306
155	-2.546	-3.624
156	-2.03	-3.576
157	-1.977	-3.336
158	-2.196	-3.592
159	-2.213	-3.592
160	-1.802	-3.336
161	-2.467	-3.848
162	-1.977	-3.865
163	-1.898	-3.641
164	-2.275	-3.108
165	-2.003	-3.321
166	-2.143	-3.08
167	-2.257	-3.336
168	-2.178	-3.321
169	-1.723	-4.085
170	-2.283	-3.592
171	-1.785	-3.094
172	-2.003	-3.624
173	-2.275	-3.592
174	-2.196	-3.336
175	-1.951	-3.624
176	-2.31	-3.351
177	-2.248	-3.351
178	-1.872	-3.366
179	-2.196	-3.865
180	-2.047	-3.108
181	-2.047	-3.351
182	-1.986	-3.366
183	-2.406	-3.576
184	-2.003	-3.624
185	-2.283	-3.641
186	-2.275	-3.592
187	-1.925	-3.351
188	-2.17	-3.351
189	-2.073	-3.592
190	-2.292	-3.865
191	-1.811	-3.351
192	-1.977	-3.351
193	-1.715	-3.306
194	-2.231	-3.336
195	-2.353	-3.608
196	-2.091	-3.592
197	-2.318	-3.381
198	-2.345	-3.336
199	-1.758	-3.608
200	-2.161	-3.306
201	-2.388	-3.321
202	-2.126	-3.336
203	-2.038	-3.336
204	-2.03	-3.624
205	-1.977	-3.608
206	-2.257	-3.624
207	-2.406	-3.351
208	-1.846	-3.592
209	-2.047	-3.351
210	-1.986	-3.592
211	-2.135	-3.336
212	-1.811	-3.608
213	-2.406	-3.592
214	-2.021	-3.321
215	-2.091	-3.351
216	-2.187	-3.08
217	-2.135	-3.882
218	-1.977	-3.366
219	-2.248	-3.321
220	-1.933	-3.608
221	-2.082	-3.321
222	-2.353	-3.814
223	-2.056	-3.592
224	-1.968	-3.336
225	-2.065	-3.336
226	-2.082	-3.608
227	-2.187	-3.351
228	-2.152	-3.094
229	-2.283	-3.351
230	-1.942	-3.592
231	-2.161	-3.066
232	-2.073	-3.592
233	-2.135	-3.366
234	-2.222	-3.306
235	-2.021	-3.608
236	-2.283	-3.608
237	-2.17	-3.351
238	-2.117	-3.592
239	-1.881	-3.336
240	-2.17	-3.321
241	-2.056	-3.08
242	-2.003	-3.336
243	-2.24	-3.608
244	-2.073	-3.321
245	-2.1	-3.848
246	-2.1	-3.608
247	-1.96	-3.592
248	-2.056	-3.592
249	-2.065	-3.592
250	-2.301	-3.366
251	-1.968	-3.351
252	-1.75	-3.351
253	-2.178	-3.321
254	-2.012	-3.592
255	-2.117	-3.608
256	-1.995	-3.576
257	-2.03	-3.624
258	-1.723	-3.336
259	-2.248	-3.592
260	-2.03	-3.321
261	-1.837	-3.608
262	-2.047	-3.608
263	-2.161	-3.608
264	-1.942	-3.641
265	-2.187	-3.641
266	-2.1	-3.351
