004.786,-004.378
000.358,-004.679
-004.585,-003.938
-008.015,-003.123
-008.583,-003.123
-006.361,-003.359
-004.226,-003.011
-004.523,-003.235
-008.522,-002.702
-015.732,-002.664
-014.533,-003.104
-012.766,-003.372
-011.628,-002.882
-008.583,-003.141
-004.515,-003.198
-000.323,-003.464
003.850,-003.474
006.203,-004.243
006.230,-004.044
004.698,-004.007
002.467,-004.120
001.286,-003.889
001.890,-004.406
004.523,-004.323
013.457,-005.082
014.105,-005.622
012.145,-005.536
008.373,-005.301
005.390,-005.818
004.313,-006.108
005.328,-005.196
006.728,-005.161
007.332,-005.945
007.586,-005.930
006.212,-005.403
003.771,-005.931
000.350,-005.435
-003.473,-004.677
-006.063,-005.729
-005.941,-005.805
-003.893,-005.767
-004.025,-005.227
-004.882,-005.419
-005.337,-005.693
-005.827,-005.707
-005.827,-006.256
-006.046,-006.604
-005.171,-005.614
-005.005,-005.367
-005.906,-005.367
-007.612,-004.755
-007.411,-004.969
-005.836,-005.435
-005.013,-005.227
-005.836,-005.212
-010.132,-005.177
-011.523,-005.451
-011.305,-005.193
-010.403,-004.648
-009.170,-004.690
-007.332,-005.155
-005.626,-004.586
-004.961,-004.783
-004.891,-004.546
-005.346,-004.254
-006.483,-004.475
-007.113,-004.031
-008.662,-004.322
-011.655,-003.803
-013.553,-003.516
-015.478,-003.738
-016.038,-003.014
-013.772,-003.260
-010.543,-003.807
-007.148,-003.577
-004.436,-003.789
-002.826,-003.805
-002.607,-003.257
-003.815,-002.959
-004.060,-003.483
-002.992,-005.267
-001.391,-006.375
-001.321,-005.413
-001.102,-005.012
001.443,-004.222
006.466,-003.645
007.918,-003.072
007.656,-002.049
007.551,-002.057
007.918,-003.128
009.152,-004.487
010.403,-005.519
010.543,-004.992
009.957,-002.787
009.248,-002.787
008.330,-003.076
006.825,-004.108
004.917,-003.857
003.841,-006.140
003.045,-004.919
002.826,-004.736
002.493,-006.283
002.397,-005.143
002.100,-004.903
002.231,-005.531
001.767,-006.401
-000.498,-006.245
-002.537,-006.544
-003.097,-005.825
-001.408,-004.743
000.840,-006.670
000.577,-007.981
-003.228,-006.735
-009.633,-006.278
-016.870,-006.742
-022.120,-004.945
-025.410,-004.672
-024.928,-004.606
-023.791,-003.657
-022.128,-003.077
-019.188,-002.780
-017.482,-004.090
-017.788,-002.593
-018.996,-003.073
-021.822,-002.144
-025.453,-001.698
-028.393,-001.943
-030.415,-001.005
-031.482,-000.733
-030.870,-000.239
-028.140,-001.912
-022.933,-001.688
-023.021,-000.748
-021.656,-000.253
-018.803,-000.503
-014.498,-000.748
-010.657,-001.003
-008.216,-000.253
-006.501,-000.512
-004.882,-000.760
-001.365,-000.760
002.747,-001.965
007.621,-001.473
011.506,-000.992
014.498,-002.355
014.043,-001.330
008.933,-001.050
008.688,-001.359
009.170,-000.265
008.233,-000.257
007.113,-000.994
006.772,-001.010
005.775,-001.306
004.296,000.000
002.721,-001.834
-000.376,-001.848
-004.908,-000.524
-007.630,-000.256
-005.976,000.000
-001.347,000.000
005.862,-001.771
014.052,-002.542
011.497,-002.020
011.900,-002.121
011.278,-002.180
008.820,-001.998
008.758,-003.350
012.232,-004.350
016.826,-006.393
023.240,-005.652
030.808,-006.802
038.036,-006.182
041.711,-003.048
041.580,-005.667
035.857,-007.469
027.273,-006.164
019.643,-006.714
017.351,-005.850
017.928,-006.507
017.911,-007.725
014.638,-006.003
008.557,-006.490
005.285,-006.473
002.021,-007.146
-000.857,-008.254
-003.788,-008.254
-008.260,-006.402
-011.532,-006.241
-011.340,-005.968
-010.692,-006.707
-005.617,-006.531
001.093,-007.578
-002.336,-007.336
-009.030,-009.397
-020.396,-009.432
-028.542,-007.167
-029.006,-006.625
-024.430,-005.531
-019.853,-005.458
-017.307,-004.616
-017.876,-005.312
-018.593,-005.501
-020.037,-006.136
-021.420,-004.567
-022.225,-005.617
-023.581,-005.599
-028.568,-004.639
-034.422,-002.764
-031.351,-001.866
-025.970,-001.204
-021.901,-000.750
-018.698,000.000
-017.395,-001.246
-018.086,-001.216
-019.993,-000.453
-019.818,000.000
-016.292,-000.461
-011.541,-000.232
-004.672,-001.184
003.535,-001.192
010.648,-003.698
013.877,-004.154
005.512,-002.898
004.331,-002.179
004.768,-000.936
006.072,-000.684
006.440,-001.807
005.153,-001.357
002.371,-001.922
-000.428,-001.766
-000.533,-001.766
-001.251,-001.981
-004.305,-003.864
-010.666,-004.427
-019.162,-003.828
-027.177,-003.378
-032.952,-002.017
-034.510,-000.230
-020.737,-000.234
-014.918,000.000
-014.647,-001.446
-018.716,-000.468
-023.126,000.000
-025.305,-001.323
-023.222,-001.980
-016.660,-001.160
-010.981,-000.237
-006.046,-000.242
-002.126,-000.242
001.295,000.000
005.092,-000.944
007.665,000.000
008.417,-000.465
001.295,-000.482
-003.255,000.000
-004.243,-000.947
-002.030,-000.940
002.056,-001.421
004.795,-001.205
006.107,-002.162
004.401,-002.353
002.625,-001.150
001.636,-001.376
002.213,-001.867
002.747,-000.710
001.645,-000.955
-000.323,-000.237
-002.441,-000.234
-003.176,-000.694
-000.673,-000.915
-001.067,-000.686
-002.922,-000.460
-005.293,000.000
-007.192,-000.460
-009.196,-000.707
-009.703,-000.241
-009.843,-000.241
-010.517,-000.488
-011.698,-000.486
-013.492,-001.665
-013.676,-001.645
-014.148,-002.592
-016.835,-002.564
-022.688,-003.564
-024.360,-002.404
-022.111,-002.861
-015.907,-002.324
-010.141,-002.996
-006.370,-002.975
-004.707,-001.630
-003.587,-001.190
-002.738,-002.395
-000.603,-002.147
000.743,-002.772
000.595,-001.599
-000.061,-002.238
-001.583,-001.542
-003.605,-002.011
-007.428,-001.383
-015.426,-001.891
-018.532,-001.678
-020.825,-003.142
-020.790,-002.666
-019.985,-003.113
-019.740,-003.448
-019.118,-003.794
-016.441,-004.440
-012.827,-004.750
-009.397,-005.516
-006.755,-004.894
-003.386,-004.867
000.288,-004.206
002.870,-003.552
003.710,-004.203
003.771,-004.473
005.556,-004.054
008.041,-003.363
009.546,-004.041
010.998,-003.795
013.308,-003.826
015.041,-003.329
013.965,-002.623
013.632,-002.623
012.915,-003.585
014.210,-003.327
016.178,-001.440
015.706,-000.960
011.838,-000.714
006.938,-001.204
-000.026,-001.896
-000.813,-001.650
-002.222,-002.091
-005.985,-001.375
-010.640,-002.251
-013.492,-002.949
-015.645,-002.713
-017.342,-004.148
-018.305,-003.260
-017.771,-003.931
-017.062,-003.867
-014.070,-004.042
-009.651,-004.190
-005.722,-004.146
-002.546,-003.939
005.127,-003.997
007.218,-004.045
011.541,-003.641
014.341,-003.396
016.703,-003.791
019.932,-003.342
023.038,-002.703
024.780,-002.730
026.565,-002.069
029.137,-001.401
031.018,-000.457
031.771,000.000
030.222,000.000
027.186,-000.224
025.007,-000.222
024.587,-000.224
022.627,-000.897
017.132,-000.450
013.728,000.000
013.387,-000.469
013.825,000.000
013.230,-000.473
009.318,-000.469
002.493,-000.469
-004.313,-000.233
-009.143,-000.233
-012.013,-000.228
-012.880,000.000
-012.985,000.000
-015.093,-000.228
-016.983,-000.685
-015.662,-001.598
-013.833,-001.139
-013.186,-001.354
-013.711,-001.564
-014.577,-001.560
-014.358,-001.795
-013.308,-002.446
-010.430,-001.959
-005.617,-001.676
-000.262,-002.268
007.866,-001.729
014.918,-001.345
018.208,-001.317
021.525,-002.242
025.095,-001.570
037.406,-000.669
045.841,-000.220
056.936,-001.765
064.715,-003.571
067.865,-005.983
064.942,-007.068
055.510,-006.437
037.003,-007.022
012.433,-004.421
-004.401,-001.858
-008.653,-002.110
-002.975,-004.687
005.792,-005.748
012.276,-006.367
015.723,-007.024
021.918,-006.940
026.722,-008.614
030.388,-008.938
028.770,-008.371
020.151,-006.378
006.658,-003.423
-008.076,-005.622
-021.376,-004.772
-030.861,-004.772
-035.621,-003.456
-036.435,-003.075
-035.700,-003.469
-032.296,-004.234
-027.518,-003.756
-022.417,-004.117
-013.448,-003.781
-012.941,-004.816
-012.547,-004.378
-011.497,-003.959
-006.973,-002.879
001.356,-002.677
010.526,-004.264
016.336,-004.443
016.992,-005.808
013.562,-005.007
007.796,-005.277
002.590,-006.179
000.358,-004.527
001.128,-004.533
003.780,-005.757
006.230,-005.835
006.300,-005.836
004.103,-006.169
000.665,-005.888
-004.348,-005.550
-008.863,-005.523
-010.473,-004.865
-009.913,-004.549
-007.840,-004.455
-005.985,-004.974
-004.830,-004.865
-004.471,-004.824
-003.622,-005.331
-003.526,-004.718
-005.267,-004.369
-008.680,-003.466
-008.828,-002.700
-005.460,-003.309
-000.245,-005.417
000.805,-004.254
-001.137,-003.662
-004.243,-003.082
-006.422,-003.025
-006.667,-003.025
-005.075,-002.712
-002.738,-002.928
-000.621,-003.192
000.507,-003.684
-000.245,-004.645
-001.881,-004.261
-003.605,-003.845
-008.338,-004.063
-009.248,-003.009
-007.962,-002.748
-005.153,-003.266
-002.616,-003.092
-001.216,-003.050
-001.260,-003.590
-004.375,-003.106
-007.866,-003.318
-010.482,-002.999
-011.532,-003.220
-010.850,-002.018
-010.745,-002.662
-011.366,-002.451
-012.958,-002.394
-012.495,-002.554
-009.301,-002.999
-009.178,-002.556
-010.500,-002.091
-011.488,-001.560
-011.698,-001.560
-010.823,-001.294
-009.003,-001.533
-007.805,-000.996
-007.350,-001.481
-006.711,-001.513
-006.422,-001.300
-005.845,-000.813
-003.780,-001.075
-000.586,-001.301
001.706,-001.027
005.092,-001.301
005.503,-001.289
005.757,-001.533
007.148,-001.546
009.257,-001.847
011.611,-002.150
012.635,-002.150
011.646,-002.407
009.240,-002.407
006.046,-002.928
002.905,-002.650
000.700,-002.638
-000.542,-003.239
-001.828,-002.915
-003.167,-003.760
-010.141,-003.094
-009.887,-002.270
-009.660,-002.602
-010.272,-002.956
-012.188,-001.415
-013.562,-001.694
-014.971,-001.615
-016.152,-001.271
-016.178,-000.987
-014.603,-000.998
-011.707,-000.752
-008.067,-001.478
-005.040,-001.513
-002.992,-000.801
-002.432,-000.270
-000.428,-000.259
003.158,-000.782
006.457,-001.335
007.358,-001.074
006.440,-001.093
004.768,-001.379
003.552,-001.588
003.946,-001.813
004.602,-002.065
004.987,-001.513
004.900,-001.523
005.766,-001.808
006.273,-001.591
006.895,-002.168
007.350,-001.912
008.373,-002.959
009.178,-003.394
007.866,-002.839
006.825,-003.363
005.538,-002.891
004.891,-003.452
005.180,-003.452
005.416,-002.680
005.512,-003.268
004.707,-002.934
002.686,-003.198
000.245,-003.660
-002.170,-003.573
-004.760,-003.630
-007.166,-003.228
-010.106,-002.988
-014.428,-002.412
-016.187,-002.093
-017.228,-001.577
-017.928,-001.535
-018.471,-001.285
-018.042,-000.763
-016.931,-000.507
-014.437,-000.507
-011.865,-001.011
-010.001,-001.001
-008.741,-001.510
-008.820,-001.007
-007.997,-001.505
-006.352,-001.235
-004.060,-000.750
000.875,-001.548
004.182,-001.042
006.352,-001.816
007.201,-002.059
006.938,-002.077
006.125,-001.316
004.488,-001.327
002.432,-001.315
001.846,-001.049
001.496,-001.540
002.231,-001.032
002.878,-001.050
003.456,-001.612
004.296,-001.342
005.845,-001.852
006.685,-002.052
006.755,-002.279
005.906,-002.773
004.392,-002.522
003.290,-001.773
001.575,-002.331
-000.621,-002.331
-002.651,-002.363
-005.057,-001.583
-006.536,-002.614
-007.822,-002.101
-009.056,-002.110
-011.147,-001.022
-013.448,-000.750
-014.533,-000.487
-011.506,-000.757
-011.558,-001.356
-012.057,-000.571
-014.857,-000.566
-020.860,000.000
-027.195,-000.256
-031.885,-000.483
-032.436,000.000
-029.680,000.000
-025.733,-001.000
-021.708,-000.498
-018.707,-000.250
-015.653,-000.255
-012.713,-000.517
-010.246,-001.587
-008.863,-001.923
-005.643,-002.427
-001.023,-002.382
004.891,-002.611
010.368,-002.683
014.682,-002.188
016.520,-003.767
015.951,-002.627
014.665,-002.810
013.763,-002.532
010.648,-003.546
005.451,-002.868
-002.388,-001.923
-013.177,-000.820
-024.360,-000.529
-035.201,-001.796
-053.760,-001.779
-063.848,-003.621
-075.993,-005.067
-087.946,-007.658
-098.481,-008.266
-105.490,-011.550
-109.987,-011.550
-109.742,-012.302
-104.046,-014.547
-093.966,-015.454
-077.735,-016.038
-056.542,-015.882
-033.390,-015.716
-009.257,-015.076
014.481,-014.735
060.270,-013.926
079.038,-013.570
097.746,-012.411
117.346,-010.214
139.098,-009.256
159.451,-005.040
177.143,-002.850
191.266,000.000
201.705,-003.708
206.465,-007.025
206.613,-009.142
200.375,-011.490
189.481,-013.771
176.338,-016.608
162.111,-018.433
121.905,-020.543
100.012,-022.578
073.281,-023.113
044.161,-024.746
012.477,-024.607
-020.833,-025.238
-052.605,-024.613
-081.471,-024.735
-109.593,-023.004
-138.757,-019.747
-167.081,-016.556
-194.171,-011.786
-218.995,-006.945
-239.916,-003.007
-253.216,-002.574
-257.110,-007.041
-243.950,-009.976
-229.897,-012.717
-211.137,-014.825
-189.656,-015.987
-166.206,-017.062
-142.388,-017.062
-121.800,-016.950
-103.941,-018.134
-085.645,-018.876
-065.309,-020.062
-046.270,-020.794
-026.967,-021.097
-006.142,-020.759
016.126,-020.091
037.598,-018.916
078.120,-018.163
096.390,-017.011
112.831,-016.078
129.106,-014.814
144.681,-013.417
160.317,-010.525
173.923,-009.469
185.902,-006.429
195.798,-003.323
203.113,-000.840
205.467,-001.686
203.726,-004.848
198.905,-007.458
191.975,-011.082
182.630,-012.813
160.160,-014.525
147.883,-016.446
135.756,-018.789
120.960,-021.147
102.725,-021.988
081.768,-023.783
057.890,-024.103
031.911,-024.968
005.171,-024.704
-021.376,-024.535
-045.998,-024.134
-070.752,-021.123
-096.258,-019.381
-120.793,-017.686
-144.602,-014.685
-186.558,-012.307
-201.311,-008.208
-214.698,-005.277
-226.126,-000.277
-233.983,-002.195
-238.385,-002.195
-238.866,-006.588
-235.698,-009.535
-229.460,-011.232
-222.223,-013.701
-209.186,-017.056
-188.431,-018.571
-163.345,-018.781
-136.911,-019.399
-111.378,-020.653
-059.780,-021.416
-035.411,-023.365
-007.927,-024.107
021.927,-023.251
049.280,-022.897
073.937,-022.897
098.323,-021.981
123.567,-020.576
150.360,-017.473
176.890,-015.792
200.138,-012.312
220.990,-008.771
238.638,-004.432
253.058,-001.191
262.508,-004.490
264.460,-008.438
249.558,-011.370
236.985,-013.421
221.996,-016.013
207.777,-019.051
194.591,-021.534
178.622,-024.193
158.156,-027.077
134.618,-028.883
108.368,-030.264
078.592,-031.155
046.366,-030.987
013.212,-031.750
-020.352,-030.800
-053.646,-028.740
-085.531,-025.923
-141.793,-021.757
-163.231,-018.743
-181.623,-015.149
-198.870,-011.434
-214.751,-011.434
-229.460,-008.030
-242.873,-004.526
-254.756,-002.054
-265.991,-001.286
-273.577,-005.445
-274.872,-009.581
-268.870,-012.433
-257.451,-014.361
-241.727,-017.630
-222.285,-016.726
-181.002,-020.937
-162.058,-021.905
-141.032,-023.104
-119.708,-024.078
-095.742,-024.471
-070.148,-025.535
-043.093,-026.364
-014.070,-025.543
016.161,-026.200
044.905,-025.261
071.356,-025.110
095.961,-024.289
120.260,-022.708
145.363,-021.151
171.823,-018.943
235.917,-014.061
261.730,-012.234
279.518,-009.952
284.147,-005.336
284.252,-000.666
284.252,-003.637
284.060,-006.559
279.448,-012.832
262.605,-015.756
244.361,-018.698
226.791,-022.167
211.120,-025.023
194.923,-028.358
177.283,-030.860
152.188,-031.614
122.141,-032.108
053.733,-032.370
015.592,-031.681
-024.290,-031.288
-063.516,-031.288
-100.257,-031.783
-134.303,-031.564
-166.153,-027.658
-194.503,-023.307
-219.537,-019.853
-240.563,-015.868
-258.151,-011.469
-270.340,-007.783
-277.252,-002.352
-278.565,000.000
-274.128,-004.417
-248.570,-008.394
-228.165,-009.958
-203.411,-011.640
-178.561,-012.687
-155.811,-014.111
-136.062,-016.250
-116.550,-017.410
-094.508,-019.252
-066.902,-020.132
-035.778,-020.307
-003.185,-020.065
030.065,-020.089
062.650,-018.855
096.311,-018.349
129.325,-017.398
189.507,-015.579
217.595,-012.558
237.676,-009.839
251.440,-004.464
258.238,-000.308
258.912,-003.060
251.317,-008.211
237.571,-012.395
221.445,-014.498
203.778,-016.771
184.747,-021.235
165.042,-024.688
142.012,-027.614
115.482,-027.051
087.561,-025.894
022.286,-028.255
-013.518,-026.520
-051.143,-025.947
-085.023,-025.947
-114.397,-023.650
-140.857,-021.429
-165.838,-018.707
-187.171,-014.975
-204.443,-012.402
-218.085,-007.983
-223.650,-003.699
-220.771,-001.203
-211.601,-000.474
-200.865,-003.188
-190.268,-004.795
-180.608,-007.868
-160.440,-010.175
-148.715,-012.279
-134.155,-012.172
-116.681,-014.510
-095.777,-015.159
-070.962,-015.827
-042.070,-015.779
-011.812,-015.110
016.344,-014.819
040.801,-014.047
061.530,-014.293
079.677,-014.055
095.453,-012.364
110.022,-011.315
123.935,-009.238
150.465,-007.173
156.703,-004.855
161.918,-002.558
164.290,000.000
163.371,-001.754
160.046,-004.959
155.417,-007.271
148.583,-009.044
138.591,-011.781
124.591,-013.740
109.576,-014.903
091.997,-015.859
071.968,-016.347
051.126,-016.878
029.102,-016.996
-018.506,-015.616
-043.627,-016.257
-066.438,-016.257
-084.630,-014.057
-097.650,-011.099
-105.271,-011.277
-111.282,-009.940
-118.238,-008.949
-125.020,-007.078
-127.723,-003.186
-127.321,-001.528
-123.418,000.000
-117.775,-002.590
-110.145,-004.284
-098.875,-005.067
-072.275,-006.535
-055.028,-008.147
-037.397,-007.503
-020.431,-008.554
-002.905,-008.007
015.478,-007.898
033.967,-007.144
052.561,-006.633
069.886,-004.827
083.728,-002.966
094.972,-000.819
103.136,-000.528
109.681,-002.652
115.185,-005.034
119.052,-005.738
119.787,-007.913
112.875,-010.168
105.008,-012.068
095.830,-013.272
085.041,-015.554
072.170,-014.546
057.373,-016.146
041.335,-015.629
024.648,-016.984
007.708,-016.350
-012.005,-016.193
-033.705,-015.012
-055.781,-013.544
-078.277,-011.763
-101.071,-009.064
-121.835,-007.660
-154.166,-004.073
-164.648,-000.546
-169.793,-000.546
-169.312,-001.604
-162.408,-004.170
-151.060,-006.607
-137.952,-007.158
-122.867,-008.138
-107.432,-008.757
-088.961,-009.894
-068.022,-012.423
-043.067,-013.120
-014.490,-012.405
015.041,-011.804
045.841,-011.065
102.593,-009.234
127.636,-007.716
148.146,-005.914
164.780,-003.660
177.992,-001.442
189.105,-001.164
197.925,-005.007
203.288,-008.710
202.702,-011.864
196.603,-014.801
186.418,-017.838
171.193,-019.014
152.871,-021.018
131.530,-023.296
108.552,-025.344
051.353,-026.043
015.443,-026.673
-022.680,-026.624
-061.188,-024.689
-098.376,-023.434
-133.840,-021.837
-168.787,-018.925
-203.770,-015.475
-235.873,-010.676
-263.497,-004.547
-282.625,-001.724
285.372,-007.603
285.258,-011.241
-285.512,-011.443
-271.713,-014.411
-252.630,-014.359
-218.496,-019.178
-202.685,-019.178
-176.365,-020.377
-143.911,-020.515
-114.537,-020.792
-087.832,-021.806
-057.688,-023.043
-025.033,-023.248
007.577,-023.363
038.377,-023.735
068.608,-023.378
096.705,-022.565
122.640,-019.929
149.126,-019.920
176.671,-017.031
231.682,-015.294
255.281,-011.267
271.783,-007.110
280.105,-002.781
281.986,-000.288
281.251,-004.903
277.908,-008.468
269.850,-013.111
256.558,-014.771
241.841,-019.040
226.861,-023.063
211.461,-026.047
193.252,-028.769
172.987,-029.744
146.851,-032.371
090.868,-034.080
058.450,-034.519
023.423,-034.154
-011.716,-034.095
-045.185,-033.206
-076.597,-032.386
-108.535,-030.356
-140.577,-026.498
-170.493,-025.685
-199.298,-021.464
-228.331,-018.329
-258.798,-012.778
-283.867,-006.207
285.232,-001.106
285.232,-006.157
285.232,-012.269
285.232,-012.269
285.232,-014.157
286.072,-016.444
-277.235,-018.343
-257.582,-022.159
-233.712,-024.454
-203.717,-024.918
-170.362,-024.801
-136.158,-025.099
-102.340,-025.997
-066.692,-027.017
-030.765,-028.427
003.806,-028.635
035.910,-028.820
065.371,-028.132
119.210,-028.067
144.418,-026.539
169.470,-025.244
195.545,-022.878
223.825,-019.415
249.418,-014.686
269.368,-010.653
280.726,-008.128
284.007,-005.306
284.235,-001.257
283.115,-004.998
276.780,-008.227
263.926,-013.071
246.828,-016.613
226.870,-016.487
182.551,-019.989
160.833,-023.679
138.223,-025.862
118.588,-027.355
092.382,-029.429
062.396,-029.158
032.348,-029.305
002.546,-027.569
-024.185,-027.932
-047.416,-026.247
-068.022,-025.449
-085.347,-022.815
-100.668,-022.476
-112.892,-020.195
-122.570,-018.160
-141.120,-018.160
-151.383,-015.681
-160.868,-013.485
-169.645,-009.342
-175.586,-007.830
-179.208,-005.295
-180.083,-002.558
-180.608,000.000
-180.853,-002.201
-178.228,-003.724
-174.903,-004.906
-172.453,-006.612
-172.602,-008.193
-174.413,-010.385
-177.808,-013.722
-175.035,-017.213
-164.430,-018.155
-151.077,-019.589
-137.130,-021.535
-123.558,-023.041
-108.132,-023.563
-090.448,-024.853
-067.681,-024.729
-039.690,-024.038
-007.805,-024.528
025.418,-024.143
057.802,-025.576
088.891,-024.214
116.672,-023.586
142.511,-021.528
197.662,-018.673
222.670,-016.090
244.702,-012.864
261.353,-008.028
273.122,-003.871
278.643,000.000
274.242,-004.789
262.220,-007.935
244.720,-011.680
222.880,-014.508
200.025,-017.837
174.256,-021.357
145.153,-022.040
114.590,-023.776
082.066,-024.775
046.340,-024.775
-027.387,-024.165
-064.898,-022.634
-098.253,-022.928
-129.325,-020.901
-160.422,-017.896
-188.755,-014.460
-212.677,-009.940
-232.050,-005.490
-247.537,-001.063
-254.091,-003.228
-251.728,-007.472
-241.823,-010.746
-227.955,-012.388
-213.053,-014.818
-197.671,-017.002
-160.650,-018.007
-141.163,-018.499
-117.705,-019.768
-092.750,-021.120
-068.495,-021.967
-046.322,-021.531
-025.768,-022.487
-005.092,-021.846
016.520,-021.299
038.132,-020.787
059.622,-020.025
080.911,-020.487
102.585,-017.232
123.401,-015.521
141.592,-013.295
171.683,-011.207
183.321,-008.543
189.201,-005.952
189.656,-002.513
184.878,000.000
172.970,-002.792
155.207,-005.678
134.146,-007.333
111.221,-008.017
088.838,-008.724
068.328,-009.037
049.271,-009.147
031.097,-009.627
015.277,-010.453
-000.157,-010.453
-028.743,-008.551
-041.151,-007.541
-053.462,-007.776
-064.995,-007.631
-076.151,-005.379
-086.607,-003.517
-094.736,-001.666
-098.183,-000.262
-096.381,-000.267
-092.487,-000.821
-088.103,-001.347
-083.632,-013.123
-076.947,-015.415
-063.490,-002.969
-051.213,-003.952
-041.580,-008.211
-029.312,-009.137
-020.273,-010.565
-008.618,-009.428
003.185,-009.631
013.195,-008.980
021.525,-001.866
023.318,-006.028
023.143,-006.976
030.878,-005.389
040.232,-004.410
046.296,-003.281
049.297,-002.513
050.960,-002.430
052.228,-001.946
054.722,-002.734
063.735,-001.557
070.700,-000.260
076.965,-000.545
083.483,-002.643
088.147,-004.775
091.577,-003.633
095.147,-003.449
098.857,-005.606
101.307,-008.462
099.163,-010.251
090.098,-011.395
075.486,-012.480
058.677,-013.059
041.982,-014.013
026.871,-014.013
002.870,-013.854
-010.018,-014.234
-021.227,-013.395
-031.640,-012.172
-041.798,-013.632
-053.987,-011.872
-067.628,-011.196
-082.276,-012.139
-097.256,-009.050
-110.320,-006.618
-120.085,-005.535
-127.128,-002.919
-130.558,-001.076
-130.436,-000.268
-127.277,-002.462
-115.613,-004.576
-106.181,-004.694
-095.672,-006.347
-082.451,-006.575
-067.051,-006.054
-048.300,-006.548
-024.683,-007.307
000.927,-007.168
025.340,-006.656
045.272,-006.272
063.035,-005.670
080.421,-003.918
095.978,-002.927
108.640,-001.575
117.556,-000.542
122.815,-001.667
118.676,-002.807
111.195,-004.472
102.445,-005.728
092.487,-007.821
080.806,-007.933
067.112,-008.700
051.607,-009.594
033.757,-010.295
012.880,-011.133
-009.843,-010.536
-033.302,-010.443
-054.827,-008.350
-073.753,-007.241
-089.661,-007.241
-102.488,-005.694
-118.930,-004.465
-122.080,-003.438
-122.701,-000.518
-118.081,-000.522
-111.177,-002.514
-099.802,-004.771
-083.055,-005.695
-061.845,-006.691
-036.907,-006.581
-011.095,-005.954
014.026,-006.636
037.808,-005.794
059.998,-005.237
081.768,-005.374
101.403,-003.311
131.582,-001.069
143.561,-000.867
150.893,-002.964
152.705,-005.352
150.613,-005.736
145.626,-007.783
137.620,-011.706
126.000,-013.401
109.602,-015.674
090.431,-017.018
066.946,-017.576
040.136,-018.339
011.760,-017.516
-015.706,-017.497
-041.667,-017.234
-088.270,-015.932
-109.567,-015.113
-130.899,-012.407
-151.602,-008.923
-168.192,-005.840
-179.961,-002.974
-186.786,000.000
-187.503,-002.224
-180.958,-004.510
-167.291,-006.671
-149.520,-007.514
-126.455,-008.724
-099.260,-008.953
-068.005,-008.953
-035.035,-008.618
-002.108,-009.351
057.172,-009.805
083.396,-009.974
109.077,-008.351
133.376,-006.031
154.262,-004.305
170.423,-001.640
181.737,-001.672
186.821,-002.572
185.272,-007.010
178.403,-008.544
166.232,-011.828
150.500,-014.447
132.772,-017.433
111.991,-018.519
088.007,-020.458
033.670,-020.915
001.697,-022.318
-032.200,-021.347
-064.540,-020.266
-095.410,-020.183
-126.708,-018.265
-158.261,-015.905
-190.662,-011.658
-222.101,-005.415
-244.868,-001.370
-260.364,-001.541
-268.695,-005.663
-268.730,-009.469
-262.832,-014.445
-249.270,-015.692
-203.323,-016.499
-180.565,-018.431
-158.681,-020.338
-138.162,-020.986
-119.148,-022.533
-098.945,-023.078
-075.040,-024.228
-049.210,-024.157
-021.148,-024.527
008.452,-024.831
037.327,-024.327
065.896,-022.863
094.972,-022.863
124.810,-022.726
154.157,-021.463
214.996,-019.016
244.046,-015.860
271.442,-014.844
283.526,-008.966
284.252,-005.381
284.252,-000.975
284.252,-006.223
284.182,-009.275
281.470,-013.853
270.121,-018.565
256.051,-020.827
241.815,-024.575
225.050,-028.174
204.487,-030.857
177.240,-032.615
147.542,-034.916
072.861,-036.713
029.496,-037.868
-017.815,-038.006
-065.975,-037.656
-111.527,-036.549
-154.236,-033.433
-191.406,-031.150
-220.876,-026.266
-243.775,-021.538
-265.746,-017.782
-284.401,-013.524
285.241,-005.796
285.232,-000.283
285.232,-006.675
285.232,-011.047
285.232,-015.723
285.250,-017.616
-285.232,-019.364
-269.578,-021.132
-240.800,-020.615
-208.136,-023.708
-176.321,-024.664
-143.342,-025.061
-108.605,-026.845
-073.963,-028.076
-040.538,-028.920
-007.297,-028.920
026.372,-029.337
057.723,-028.403
086.590,-028.098
138.241,-027.660
163.362,-025.822
186.112,-024.712
208.565,-022.634
230.606,-018.422
248.316,-013.973
258.055,-010.708
258.903,-006.497
250.757,-002.499
236.495,-001.933
217.586,-004.527
195.501,-006.233
175.280,-008.257
157.771,-009.982
143.062,-012.773
110.976,-015.612
089.950,-016.737
066.167,-017.801
040.810,-018.590
014.892,-017.763
-010.080,-018.194
-033.626,-016.198
-055.711,-015.894
-075.643,-013.526
-094.018,-010.112
-106.478,-008.891
-113.260,-005.170
-114.957,-005.545
-114.301,-003.630
-112.665,-002.580
-100.231,000.000
-089.731,-000.593
-076.851,-001.450
-064.610,-001.892
-056.875,-000.507
-051.913,-000.250
-048.711,000.000
-046.226,-001.001
-043.085,-001.020
-037.791,-002.839
-030.012,-005.111
-018.445,-004.785
-003.500,-004.785
010.526,-004.870
020.501,-003.227
025.681,-001.796
028.236,-002.181
026.880,-000.952
026.215,-000.424
027.466,-000.790
029.435,-000.211
030.817,-001.173
025.506,-004.989
012.565,-003.107
-000.148,-001.304
-010.377,000.000
-017.220,-000.230
-019.521,-000.226
-020.265,-000.229
-020.440,-000.477
