026.616	-015.793	
027.099	-017.185	
027.851	-018.375	
027.662	-019.993	
028.667	-021.341	
028.907	-022.540	
029.152	-023.712	
029.775	-024.158	
029.743	-024.613	
030.841	-025.480	
030.027	-026.250	
029.743	-028.542	
030.764	-027.116	
030.168	-027.772	
030.841	-027.842	
030.484	-028.035	
030.625	-028.280	
031.712	-028.148	
031.644	-027.825	
031.370	-028.280	
032.595	-029.102	
032.728	-029.513	
032.545	-030.213	
032.602	-031.561	
032.545	-032.147	
032.082	-032.129	
032.286	-030.318	
031.623	-026.590	
031.671	-024.543	
031.168	-021.463	
030.757	-019.678	
029.685	-016.781	
029.685	-014.576	
029.357	-012.030	
028.915	-009.668	
027.525	-007.550	
025.493	-005.984	
025.777	-004.759	
025.893	-003.341	
022.880	-002.598	
023.574	-002.545	
020.526	-002.178	
021.560	-001.924	
021.001	-003.061	
018.588	-003.271	
019.653	-003.263	
017.175	-003.114	
018.853	-003.236	
016.476	-003.140	
015.364	-002.615	
015.679	-002.554	
015.679	-002.370	
012.042	-002.335	
011.663	-002.221	
011.968	-002.414	
011.565	-002.151	
011.158	-002.536	
010.142	-005.301	
010.115	-003.683	
009.505	-004.181	
009.162	-005.520	
008.726	-006.281	
007.125	-007.253	
006.050	-008.154	
004.741	-008.749	
004.720	-009.711	
004.720	-010.236	
004.275	-010.560	
003.351	-011.426	
002.811	-012.275	
001.541	-013.150	
001.036	-014.848	
002.063	-015.793	
000.000	-018.593	
-000.260	-016.904	
-000.258	-016.046	
-001.814	-014.970	
-001.032	-013.535	
-000.763	-012.030	
-001.797	-010.586	
-001.032	-008.749	
-001.541	-007.174	
-003.412	-005.555	
-003.657	-004.409	
-005.379	-003.385	
-006.832	-003.000	
-007.352	-003.403	
-009.505	-004.768	
-009.900	-008.478	
-010.635	-009.318	
-011.103	-010.394	
-011.768	-011.873	
-011.768	-013.299	
-012.896	-015.565	
-013.657	-017.648	
-014.863	-020.850	
-015.369	-023.204	
-016.197	-025.636	
-016.017	-028.611	
-016.927	-031.236	
-016.949	-031.806	
-016.970	-028.043	
-017.045	-025.497	
-016.873	-022.680	
-017.198	-018.340	
-016.873	-017.228	
-016.873	-016.187	
-017.198	-015.181	
-017.045	-013.501	
-016.650	-011.576	
-016.550	-009.222	
-016.550	-006.702	
-016.015	-004.200	
-016.015	-002.065	
-015.592	000.236	
-015.839	002.231	
-015.592	003.088	
-015.662	004.768	
-015.524	006.343	
-015.455	007.787	
-015.524	008.601	
-015.564	009.301	
-015.592	009.485	
-015.277	010.430	
-014.898	011.173	
-014.914	011.252	
-014.664	011.821	
-014.534	012.328	
-013.974	013.151	
-013.974	014.078	
-013.910	015.715	
-014.285	017.045	
-014.534	018.821	
-014.470	020.090	
-014.406	024.403	
-013.535	026.092	
-013.535	028.218	
-013.284	030.108	
-012.642	031.368	
-012.386	032.278	
-012.443	030.825	
-012.076	028.944	
-011.003	027.605	
-011.361	026.065	
-010.954	024.735	
-010.699	023.615	
-009.632	022.486	
-008.945	021.900	
-008.204	020.378	
-007.943	016.720	
-007.190	016.948	
-006.571	015.416	
-005.815	014.016	
-005.026	013.168	
-004.741	011.916	
-003.444	011.348	
-002.374	010.105	
-001.591	009.335	
-000.788	008.591	
000.000	007.209	
001.313	006.701	
001.576	006.028	
002.342	005.170	
002.901	004.986	
003.691	004.558	
004.418	003.359	
005.217	002.808	
004.958	002.265	
006.225	001.583	
006.801	000.410	
007.319	000.369	
008.350	001.051	
008.350	001.567	
009.080	002.189	
009.589	002.267	
010.914	002.801	
012.253	003.720	
012.748	003.877	
014.406	004.516	
015.455	005.400	
016.048	006.074	
016.916	006.774	
017.878	007.369	
018.195	007.369	
018.830	007.894	
019.940	007.990	
020.409	007.395	
021.571	006.949	
023.070	005.496	
023.421	003.002	
024.403	000.474	
025.175	002.116	
026.354	005.896	
028.237	010.158	
029.167	014.305	
029.859	027.185	
030.762	031.911	
030.643	026.276	
031.043	020.991	
031.163	015.732	
030.883	011.060	
030.154	007.481	
030.393	004.681	
029.594	002.493	
028.416	001.006	
028.570	000.437	
027.897	000.437	
028.669	001.190	
029.998	001.820	
029.248	001.960	
027.625	001.548	
030.035	000.621	
027.859	000.061	
030.699	-000.988	
030.793	-001.855	
028.252	-002.143	
029.744	-003.491	
028.649	-004.366	
030.963	-005.232	
029.177	-005.530	
029.866	-005.757	
029.957	-006.291	
029.006	-006.877	
030.327	-007.446	
029.078	-007.883	
029.291	-008.890	
029.102	-011.628	
029.197	-013.133	
029.410	-015.251	
029.102	-017.465	
028.746	-020.370	
029.197	-023.292	
029.197	-025.646	
028.416	-028.236	
028.317	-030.100	
027.747	-032.130	
026.889	-031.324	
026.995	-029.591	
026.460	-027.780	
024.641	-026.126	
027.016	-024.788	
024.880	-024.070	
024.586	-022.871	
024.676	-022.189	
022.248	-021.393	
024.380	-020.780	
022.080	-020.159	
021.576	-019.380	
020.584	-019.056	
020.151	-018.540	
019.940	-018.024	
019.467	-017.551	
019.148	-016.116	
018.434	-014.699	
017.878	-013.780	
017.639	-012.695	
016.916	-011.278	
016.049	-009.046	
015.632	-008.556	
015.143	-008.303	
014.599	-007.909	
013.357	-008.565	
012.748	-009.484	
011.408	-010.770	
010.234	-011.164	
011.874	-011.925	
009.061	-012.756	
009.586	-013.430	
009.039	-014.139	
007.125	-015.014	
009.288	-015.469	
006.766	-015.968	
007.031	-018.715	
006.542	-017.175	
004.500	-016.843	
004.981	-016.169	
004.103	-016.169	
003.814	-016.624	
003.560	-017.079	
002.823	-017.306	
002.311	-017.604	
001.814	-018.068	
001.032	-019.118	
000.763	-019.424	
000.253	-019.476	
-000.254	-020.001	
-000.513	-020.316	
-001.290	-020.448	
-001.290	-021.559	
-001.806	-022.434	
-002.567	-022.976	
-002.082	-023.790	
-002.602	-024.201	
-002.602	-024.490	
-003.900	-024.053	
-003.900	-024.394	
-004.635	-025.059	
-005.241	-024.718	
-005.995	-025.409	
-005.789	-025.890	
-006.311	-026.231	
-007.543	-026.345	
-008.130	-026.651	
-009.121	-027.080	
-009.676	-027.728	
-010.188	-028.961	
-011.158	-031.158	
-012.186	-031.867	
-012.955	-029.146	
-013.781	-025.506	
-013.713	-021.910	
-013.331	-018.943	
-012.699	-016.913	
-012.417	-015.058	
-012.699	-013.562	
-012.220	-012.171	
-012.275	-011.532	
-012.076	-010.097	
-012.417	-005.888	
-012.860	-003.955	
-012.975	-001.443	
-012.667	001.067	
-012.362	003.815	
-012.112	006.405	
-011.968	008.417	
-011.862	010.552	
-011.560	012.958	
-010.914	015.111	
-010.463	016.948	
-010.463	018.891	
-010.259	020.230	
-009.713	021.525	
-009.632	023.030	
-009.546	026.705	
-008.746	027.475	
-008.492	028.411	
-008.746	029.995	
-007.949	031.185	
-008.020	032.392	
-007.509	031.718	
-007.765	030.729	
-007.060	029.241	
-007.060	028.016	
-006.282	026.608	
-006.282	025.120	
-005.452	023.361	
-004.785	021.970	
-003.972	020.465	
-003.657	019.485	
-002.862	019.004	
-001.822	018.750	
-001.569	018.741	
-001.056	018.601	
000.000	018.453	
000.000	018.488	
000.259	018.181	
001.046	017.718	
001.830	017.350	
002.092	017.438	
002.888	017.088	
003.624	016.449	
003.848	016.379	
005.102	016.423	
005.403	016.055	
005.862	016.029	
006.483	015.495	
007.442	015.285	
007.984	015.014	
008.959	014.463	
009.251	014.279	
009.799	013.938	
010.463	013.378	
011.010	012.678	
011.509	012.389	
012.059	011.365	
013.051	011.251	
014.470	011.295	
014.705	011.173	
015.210	010.359	
015.671	010.009	
017.158	008.609	
017.158	007.891	
018.195	007.375	
018.835	007.165	
018.830	007.594	
020.262	007.489	
020.731	007.471	
020.731	007.253	
021.941	007.209	
022.312	006.771	
023.558	006.999	
024.880	007.253	
025.452	007.585	
026.342	007.086	
026.454	004.864	
027.999	006.903	
028.086	006.938	
028.495	007.209	
030.101	008.504	
031.855	011.059	
032.366	014.139	
031.561	018.094	
030.979	021.279	
030.410	024.621	
032.610	028.445	
031.336	031.280	
032.513	032.156	
032.704	030.318	
031.984	028.481	
030.524	027.588	
032.374	025.576	
031.712	023.485	
031.847	020.685	
029.721	017.325	
029.721	014.612	
032.541	012.005	
030.753	009.458	
029.001	007.105	
030.226	004.348	
028.854	001.190	
031.470	-001.505	
031.391	-004.068	
028.270	-006.265	
031.016	-007.945	
029.438	-008.225	
031.589	-008.793	
032.573	-009.721	
029.015	-011.051	
030.888	-011.777	
029.971	-012.381	
031.589	-013.798	
031.064	-015.977	
031.313	-017.666	
031.241	-019.013	
031.313	-020.413	
031.577	-022.592	
032.452	-024.692	
032.619	-025.908	
032.185	-027.160	
032.602	-029.190	
032.082	-032.479	
032.471	-031.674	
031.464	-029.915	
031.591	-029.241	
032.134	-027.973	
030.797	-027.080	
030.922	-026.284	
030.379	-024.919	
029.265	-023.571	
028.937	-022.784	
029.078	-022.093	
028.101	-020.955	
027.334	-020.036	
026.893	-018.838	
026.238	-017.770	
025.569	-016.353	
024.792	-013.693	
024.688	-011.374	
023.391	-010.473	
023.263	-009.160	
023.036	-007.734	
022.677	-006.640	
021.431	-005.074	
020.876	-003.849	
020.497	-002.991	
019.770	-002.134	
018.670	-001.775	
017.962	-000.979	
016.865	-000.305	
016.389	-000.307	
015.738	-000.106	
015.123	-000.885	
014.096	-000.675	
013.240	-000.220	
012.094	-000.191	
012.094	-000.524	
011.554	-001.346	
010.914	-001.679	
010.169	-002.020	
009.919	-002.493	
009.080	-003.228	
008.417	-003.753	
007.124	-004.103	
006.679	-004.313	
005.355	-004.881	
004.805	-006.133	
004.140	-008.775	
003.336	-008.390	
002.590	-009.396	
001.830	-010.683	
001.296	-011.033	
000.516	-011.680	
-000.261	-012.931	
-000.511	-013.763	
-001.290	-014.533	
-001.301	-015.145	
-002.073	-016.291	
-002.342	-017.298	
-003.150	-018.680	
-004.418	-020.386	
-004.418	-021.498	
-004.981	-022.766	
-005.241	-023.860	
-005.527	-024.691	
-006.106	-025.724	
-007.060	-026.914	
-007.543	-028.095	
-008.388	-029.303	
-009.331	-030.878	
-010.539	-032.348	
-011.205	-030.485	
-010.945	-028.516	
-011.098	-027.475	
-010.520	-025.917	
-010.734	-024.246	
-010.684	-022.995	
-011.413	-021.866	
-011.413	-018.593	
-011.565	-016.852	
-011.821	-013.921	
-011.258	-011.961	
-011.462	-010.368	
-011.208	-008.933	
-010.699	-007.735	
-011.108	-006.667	
-010.808	-005.302	
-010.904	-003.858	
-011.410	-001.925	
-011.210	000.201	
-010.417	002.546	
-009.670	004.663	
-009.546	007.455	
-009.050	011.970	
-009.170	012.923	
-009.211	014.175	
-009.039	015.610	
-009.039	017.036	
-009.211	018.480	
-008.785	019.538	
-008.668	021.113	
-008.668	022.942	
-008.530	024.736	
-008.864	026.538	
-008.530	028.945	
-007.984	030.782	
-007.730	032.576	
-007.253	031.123	
-006.311	029.136	
-005.762	025.934	
-005.428	025.024	
-004.720	023.283	
-003.954	021.961	
-004.159	021.174	
-003.865	019.861	
-003.381	018.531	
-003.108	017.245	
-002.321	015.828	
-001.548	014.463	
-000.518	013.526	
000.261	012.809	
000.784	012.844	
001.562	012.468	
001.797	011.916	
002.849	010.840	
003.108	010.411	
003.865	009.974	
004.936	009.571	
005.684	008.950	
006.770	009.195	
006.996	008.521	
007.949	007.935	
008.824	007.786	
008.999	007.533	
009.670	007.043	
010.509	007.191	
011.260	006.509	
011.757	005.949	
013.167	005.424	
013.974	004.645	
014.782	003.490	
015.839	002.414	
016.189	001.775	
017.140	001.889	
017.474	001.994	
018.355	001.766	
019.230	001.591	
020.349	001.609	
021.092	002.108	
021.472	002.134	
022.270	002.169	
022.542	001.941	
023.657	002.519	
024.670	002.895	
025.346	003.499	
026.344	004.173	
027.439	004.846	
027.439	006.089	
028.317	007.918	
029.147	009.116	
029.774	010.849	
030.840	013.614	
031.749	017.000	
032.340	020.036	
032.619	022.495	
032.044	025.943	
032.373	029.084	
031.716	032.410	
031.912	028.577	
032.108	025.646	
031.126	018.620	
031.586	017.237	
031.517	015.225	
030.979	013.720	
031.377	012.390	
030.917	011.375	
031.177	011.025	
030.978	010.526	
030.643	009.712	
030.841	009.616	
030.917	007.988	
030.250	007.507	
030.168	005.783	
030.564	004.672	
029.688	003.535	
030.111	002.432	
030.250	-001.295	
029.580	-003.473	
030.505	-005.565	
030.168	-007.070	
030.703	-009.231	
029.634	-011.392	
030.643	-014.035	
030.388	-015.487	
030.446	-017.683	
031.313	-020.641	
031.582	-023.537	
032.112	-026.451	
031.712	-029.881	
032.180	-032.707	
032.249	-029.994	
032.749	-024.656	
031.622	-021.988	
031.087	-019.030	
029.981	-017.018	
029.357	-014.760	
028.842	-012.975	
028.415	-011.155	
027.552	-009.178	
027.221	-008.066	
027.115	-006.456	
025.791	-004.741	
026.008	-003.175	
026.002	-002.125	
024.651	-001.915	
024.296	-001.198	
024.014	-001.399	
023.163	-001.513	
023.163	-001.775	
021.412	-002.274	
021.605	-002.974	
020.403	-003.324	
019.326	-003.770	
018.595	-004.776	
017.715	-004.951	
017.870	-005.109	
016.531	-005.284	
015.318	-005.380	
014.500	-005.643	
013.392	-005.818	
012.686	-006.273	
012.475	-006.553	
011.798	-005.993	
010.634	-005.485	
010.282	-004.916	
010.036	-004.523	
009.379	-004.365	
008.417	-004.409	
007.810	-004.698	
007.312	-005.021	
006.591	-005.774	
005.785	-006.378	
005.559	-006.666	
005.609	-006.658	
005.102	-006.360	
004.891	-005.966	
004.656	-005.310	
003.657	-004.654	
002.332	-004.558	
001.555	-004.636	
000.509	-004.531	
000.253	-004.523	
-000.516	-004.391	
-001.284	-004.549	
-002.567	-005.433	
-002.836	-006.273	
-003.900	-006.946	
-004.216	-008.285	
-004.763	-009.580	
-005.995	-010.779	
-006.740	-011.505	
-008.280	-012.835	
-009.899	-016.598	
-011.833	-019.888	
-013.055	-022.959	
-014.295	-025.829	
-011.725	-028.576	
-011.944	-031.166	
-012.874	-031.911	
-013.331	-029.102	
-013.781	-025.900	
-014.413	-022.811	
-013.657	-020.405	
-014.420	-017.753	
-014.420	-015.155	
-014.036	-012.635	
-013.713	-010.045	
-013.392	-005.591	
-013.392	-004.445	
-012.934	-003.421	
-013.073	-002.161	
-012.896	-001.636	
-012.585	-000.358	
-012.724	001.688	
-012.556	003.255	
-012.112	005.048	
-011.706	005.792	
-011.901	007.183	
-011.359	008.286	
-010.830	009.485	
-009.993	010.473	
-010.327	011.550	
-010.080	012.801	
-010.169	014.315	
-010.213	015.601	
-009.293	017.316	
-009.756	019.433	
-010.509	020.991	
-010.213	022.688	
-010.372	024.220	
-010.124	025.908	
-010.080	027.247	
-010.124	029.618	
-010.007	032.025	
-010.213	030.939	
-008.492	028.060	
-007.253	025.111	
-006.483	023.125	
-005.452	021.349	
-004.720	021.244	
-004.869	021.156	
-003.012	021.191	
-002.054	020.701	
-001.301	020.658	
-001.041	021.104	
-000.777	021.655	
-000.767	022.206	
000.256	022.285	
000.000	022.338	
000.518	022.005	
001.060	022.058	
001.301	021.165	
001.569	020.045	
002.082	016.151	
002.638	015.259	
003.972	013.771	
004.047	012.415	
004.606	010.805	
004.853	009.458	
005.121	008.128	
005.630	006.439	
006.863	004.636	
006.996	003.105	
008.388	001.670	
008.986	000.191	
010.491	001.926	
011.768	003.711	
013.912	004.936	
014.470	006.135	
014.470	007.010	
015.662	006.625	
016.432	005.260	
017.399	003.965	
018.274	002.075	
019.313	000.279	
019.919	002.764	
020.026	005.748	
020.700	008.976	
022.036	011.724	
022.447	015.014	
023.002	017.639	
023.458	020.045	
024.012	021.839	
024.238	023.808	
024.688	026.039	
024.403	027.098	
025.368	027.246	
024.841	027.281	
026.023	027.509	
027.003	028.813	
027.115	029.565	
027.922	030.816	
029.290	031.998	
029.172	032.532	
029.172	030.555	
029.265	029.373	
028.170	027.291	
029.594	026.311	
030.101	025.900	
030.550	022.802	
030.921	022.330	
030.880	020.335	
031.848	018.576	
031.463	016.607	
031.086	014.551	
032.081	012.311	
031.778	010.228	
031.653	008.032	
032.105	005.643	
031.529	003.316	
031.529	000.910	
031.622	-001.391	
031.045	-003.543	
031.653	-006.545	
031.168	-011.243	
031.211	-013.265	
031.719	-015.408	
031.899	-016.782	
031.089	-018.200	
030.792	-020.606	
030.078	-022.277	
030.221	-023.756	
030.673	-026.075	
030.187	-028.122	
029.438	-030.406	
029.466	-032.383	
029.054	-030.029	
027.847	-028.428	
027.110	-026.503	
027.110	-024.849	
027.110	-021.296	
026.782	-019.441	
026.237	-017.814	
025.252	-016.353	
024.585	-014.848	
024.012	-013.588	
024.340	-012.144	
023.987	-010.849	
023.099	-009.519	
022.676	-008.390	
022.352	-007.909	
022.166	-006.920	
021.019	-005.791	
020.876	-005.249	
019.704	-005.179	
018.829	-005.214	
017.563	-003.683	
017.249	-003.560	
016.389	-003.446	
015.700	-003.166	
014.947	-003.035	
014.097	-002.773	
013.730	-003.586	
012.200	-004.041	
011.410	-005.048	
010.866	-005.371	
010.124	-005.590	
009.130	-005.931	
008.130	-006.159	
007.730	-005.975	
006.965	-003.228	
006.709	-004.776	
006.142	-004.444	
005.634	-003.411	
005.403	-003.280	
004.635	-003.446	
003.882	-003.998	
003.381	-003.928	
002.045	-004.339	
001.027	-004.015	
000.774	-004.680	
000.259	-005.310	
-000.777	-005.485	
-000.516	-006.089	
-001.284	-007.611	
-002.054	-008.933	
-002.849	-011.409	
-003.336	-012.651	
-004.122	-013.841	
-004.656	-015.040	
-005.241	-015.968	
-006.369	-017.236	
-007.943	-018.094	
-009.900	-020.080	
-010.945	-022.416	
-011.047	-025.619	
-012.039	-028.891	
-011.465	-031.831	
-010.635	-030.082	
-010.845	-027.186	
-010.845	-024.605	
-010.699	-020.326	
-011.258	-019.696	
-011.458	-016.782	
-013.535	-013.982	
-012.500	-012.600	
-013.790	-009.240	
-013.033	-006.912	
-013.596	-005.845	
-013.225	-004.086	
-012.386	-002.318	
-011.768	-000.673	
-011.003	000.516	
-010.699	002.231	
-009.377	004.252	
-009.080	006.492	
-008.864	010.001	
-008.275	011.086	
-008.492	012.197	
-008.668	013.125	
-008.959	013.868	
-008.919	014.700	
-008.841	015.356	
-008.803	015.671	
-008.592	015.391	
-008.880	015.697	
-008.707	015.793	
-008.275	015.601	
-007.661	016.476	
-007.442	017.193	
-006.872	017.727	
-006.965	018.900	
-007.028	021.735	
-006.903	023.170	
-006.425	024.920	
-006.679	027.063	
-006.396	029.408	
-006.483	031.727	
-006.197	031.656	
-005.684	029.819	
-004.958	027.526	
-005.241	025.365	
-004.698	024.429	
-004.197	022.679	
-003.674	022.040	
-003.080	020.745	
-002.811	019.739	
-001.814	018.610	
-001.569	016.668	
-001.051	016.038	
-000.788	015.521	
000.000	014.279	
000.792	013.106	
001.041	012.144	
002.073	010.639	
002.862	009.300	
003.674	008.136	
004.418	006.404	
006.253	005.065	
007.543	003.306	
008.275	001.784	
008.275	000.419	
009.334	003.090	
010.397	003.002	
011.208	003.291	
011.208	003.711	
012.528	004.752	
013.535	004.271	
013.604	004.017	
015.345	003.020	
015.189	002.416	
016.220	002.574	
018.917	002.224	
020.764	000.692	
022.131	000.307	
022.542	000.288	
023.785	000.830	
023.713	001.495	
024.261	002.808	
024.362	003.656	
025.001	004.418	
025.121	005.039	
025.684	005.704	
027.115	006.710	
027.342	007.533	
027.552	008.828	
028.201	010.385	
028.842	011.890	
029.925	013.185	
031.212	014.664	
031.497	015.889	
031.980	017.508	
032.055	019.389	
032.763	020.448	
032.232	023.930	
032.157	026.284	
032.644	028.375	
032.702	030.519	
031.782	032.506	
031.715	029.146	
031.115	026.880	
030.857	024.360	
030.797	021.840	
030.603	019.241	
030.218	016.493	
029.509	013.247	
029.944	010.753	
028.952	008.706	
029.475	003.832	
029.667	001.977	
029.335	000.218	
029.335	-000.892	
029.634	-002.038	
029.244	-003.351	
029.102	-003.491	
029.296	-004.418	
029.204	-005.031	
029.296	-005.608	
029.688	-006.203	
029.244	-007.428	
029.334	-008.338	
029.334	-010.841	
029.580	-012.643	
029.860	-014.525	
029.614	-019.853	
029.890	-022.680	
031.250	-025.602	
030.966	-028.148	
031.377	-030.590	
031.442	-032.741	
032.249	-030.510	
032.256	-028.620	
032.676	-027.045	
031.927	-025.986	
031.798	-024.464	
030.796	-023.869	
030.712	-023.423	
030.255	-022.635	
029.383	-022.469	
029.623	-021.979	
029.623	-021.690	
029.437	-021.165	
027.769	-020.588	
028.669	-019.966	
027.896	-019.485	
027.447	-018.409	
026.234	-017.184	
025.685	-015.845	
024.586	-014.506	
024.261	-012.905	
024.012	-011.531	
023.458	-010.289	
022.486	-008.941	
022.772	-007.550	
021.846	-006.553	
021.522	-005.118	
020.322	-004.934	
019.467	-005.503	
018.910	-005.686	
018.117	-006.316	
017.649	-006.955	
017.175	-007.428	
016.771	-007.935	
016.674	-008.871	
015.632	-009.073	
015.345	-008.889	
014.470	-008.679	
013.167	-008.688	
012.417	-008.136	
011.915	-007.638	
011.158	-007.646	
010.350	-007.559	
009.919	-008.583	
009.919	-008.871	
008.492	-009.064	
008.238	-009.624	
007.914	-010.420	
006.872	-011.505	
006.088	-012.249	
005.684	-012.800	
004.359	-013.194	
004.359	-013.509	
004.320	-013.763	
004.049	-014.095	
002.290	-014.970	
001.781	-016.011	
001.781	-017.350	
001.781	-018.006	
001.018	-018.995	
000.774	-019.363	
000.256	-020.141	
000.000	-020.675	
-000.518	-021.629	
-002.063	-021.883	
-003.412	-022.495	
-004.236	-023.221	
-005.339	-024.263	
-006.398	-025.706	
-007.326	-027.885	
-008.583	-030.020	
-008.054	-031.158	
-007.717	-029.391	
-006.895	-026.967	
-006.770	-024.342	
-006.679	-022.802	
-006.282	-020.125	
-006.282	-017.010	
-007.028	-014.656	
-007.509	-012.643	
-008.093	-010.552	
-008.646	-008.041	
-009.246	-005.740	
-009.288	-003.447	
-009.462	-000.927	
-008.313	002.143	
-007.543	005.075	
-007.028	010.211	
-006.512	012.906	
-006.679	015.671	
-005.836	018.392	
-006.340	020.606	
-006.396	023.065	
-006.142	025.331	
-005.888	027.615	
