000.000,000.000,-000.965,
000.000,000.000,-000.938,
000.000,000.000,-000.932,
000.000,000.000,-000.998,
000.000,000.000,-000.995,
000.000,000.000,-000.976,
000.000,000.000,-000.968,
000.000,000.000,-001.027,
000.000,000.000,-001.010,
000.000,000.000,-000.980,
000.000,000.000,-001.016,
000.000,000.000,-001.018,
000.000,000.000,-000.991,
000.000,000.000,-001.000,
000.000,000.000,-001.059,
000.000,000.000,-001.061,
000.000,000.000,-001.030,
000.000,000.000,-001.099,
000.000,000.000,-001.030,
000.000,000.000,-001.073,
000.000,000.000,-001.059,
000.000,000.000,-001.061,
000.000,000.000,-001.039,
000.000,000.000,-001.117,
000.000,000.000,-001.096,
000.000,000.000,-001.019,
000.000,000.000,-001.103,
000.000,000.000,-001.085,
000.000,000.000,-001.085,
000.000,000.000,-001.108,
000.000,000.000,-001.130,
000.000,000.000,-001.103,
000.000,000.000,-001.089,
000.000,000.000,-001.118,
000.000,000.000,-001.172,
000.000,000.000,-001.106,
000.000,000.000,-001.214,
000.000,000.000,-001.178,
000.000,000.000,-001.149,
000.000,000.000,-001.167,
000.000,000.000,-001.122,
000.000,000.000,-001.145,
000.000,000.000,-001.209,
000.000,000.000,-001.237,
000.000,000.000,-001.099,
000.000,000.000,-001.095,
000.000,000.000,-001.224,
000.000,000.000,-001.226,
000.000,000.000,-001.137,
000.000,000.000,-001.187,
000.000,000.000,-001.251,
000.000,000.000,-001.193,
000.000,000.000,-001.229,
000.000,000.000,-001.196,
000.000,000.000,-001.199,
000.000,000.000,-001.245,
000.000,000.000,-001.252,
000.000,000.000,-001.156,
000.000,000.000,-001.198,
000.000,000.000,-001.295,
000.000,000.000,-001.238,
000.000,000.000,-001.328,
000.000,000.000,-001.292,
000.000,000.000,-001.165,
000.000,000.000,-001.303,
000.000,000.000,-001.266,
000.000,000.000,-001.285,
000.000,000.000,-001.367,
000.000,000.000,-001.265,
000.000,000.000,-001.259,
000.000,000.000,-001.313,
000.000,000.000,-001.366,
000.000,000.000,-001.219,
000.000,000.000,-001.317,
000.000,000.000,-001.323,
000.000,000.000,-001.253,
000.000,000.000,-001.386,
000.000,000.000,-001.310,
000.000,000.000,-001.240,
000.000,000.000,-001.318,
000.000,000.000,-001.318,
000.000,000.000,-001.377,
000.000,000.000,-001.387,
000.000,000.000,-001.301,
000.000,000.000,-001.258,
000.000,000.000,-001.389,
000.000,000.000,-001.422,
000.000,000.000,-001.336,
000.000,000.000,-001.480,
000.000,000.000,-001.273,
000.000,000.000,-001.226,
000.000,000.000,-001.434,
000.000,000.000,-001.369,
000.000,000.000,-001.488,
000.000,000.000,-001.301,
000.000,000.000,-001.292,
000.000,000.000,-001.437,
000.000,000.000,-001.457,
000.000,000.000,-001.355,
000.000,000.000,-001.441,
000.000,000.000,-001.384,
000.000,000.000,-001.356,
000.000,000.000,-001.469,
000.000,000.000,-001.453,
000.000,000.000,-001.334,
000.000,000.000,-001.365,
000.000,000.000,-001.420,
000.000,000.000,-001.545,
000.000,000.000,-001.511,
000.000,000.000,-001.404,
000.000,000.000,-001.438,
000.000,000.000,-001.448,
000.000,000.000,-001.472,
000.000,000.000,-001.451,
000.000,000.000,-001.495,
000.000,000.000,-001.500,
000.000,000.000,-001.492,
000.000,000.000,-001.522,
000.000,000.000,-001.568,
000.000,000.000,-001.434,
000.000,000.000,-001.491,
000.000,000.000,-001.566,
000.000,000.000,-001.560,
000.000,000.000,-001.627,
000.000,000.000,-001.328,
000.000,000.000,-001.342,
000.000,000.000,-001.656,
000.000,000.000,-001.557,
000.000,000.000,-001.603,
000.000,000.000,-001.585,
000.000,000.000,-001.364,
000.000,000.000,-001.374,
000.000,000.000,-001.494,
000.000,000.000,-001.562,
000.000,000.000,-001.617,
000.000,000.000,-001.439,
000.000,000.000,-001.346,
000.000,000.000,-001.639,
000.000,000.000,-001.535,
000.000,000.000,-001.661,
000.000,000.000,-001.628,
000.000,000.000,-001.380,
000.000,000.000,-001.573,
000.000,000.000,-001.637,
000.000,000.000,-001.394,
000.000,000.000,-001.720,
000.000,000.000,-001.615,
000.000,000.000,-001.624,
000.000,000.000,-001.476,
000.000,000.000,-001.368,
000.000,000.000,-001.602,
000.000,000.000,-001.602,
000.000,000.000,-001.591,
000.000,000.000,-001.719,
000.000,000.000,-001.419,
000.000,000.000,-001.599,
000.000,000.000,-001.619,
000.000,000.000,-001.481,
000.000,000.000,-001.654,
000.000,000.000,-001.627,
000.000,000.000,-001.687,
000.000,000.000,-001.564,
000.000,000.000,-001.513,
000.000,000.000,-001.738,
000.000,000.000,-001.656,
000.000,000.000,-001.767,
000.000,000.000,-001.671,
000.000,000.000,-001.535,
000.000,000.000,-001.576,
000.000,000.000,-001.770,
000.000,000.000,-001.591,
000.000,000.000,-001.712,
000.000,000.000,001.800,
000.000,000.000,-001.545,
000.000,000.000,-001.725,
000.000,000.000,-001.622,
000.000,000.000,-001.732,
000.000,000.000,-001.724,
000.000,000.000,001.789,
000.000,000.000,001.805,
000.000,000.000,-001.560,
000.000,000.000,-001.778,
000.000,000.000,-001.623,
000.000,000.000,-001.472,
000.000,000.000,001.725,
000.000,000.000,-001.707,
000.000,000.000,001.744,
000.000,000.000,-001.617,
000.000,000.000,-001.782,
000.000,000.000,-001.676,
000.000,000.000,-001.517,
000.000,000.000,-001.778,
000.000,000.000,-001.752,
000.000,000.000,001.712,
000.000,000.000,001.805,
000.000,000.000,-001.716,
000.000,000.000,001.619,
000.000,000.000,-001.705,
000.000,000.000,001.809,
000.000,000.000,001.784,
000.000,000.000,001.676,
000.000,000.000,001.652,
000.000,000.000,-001.621,
000.000,000.000,001.729,
000.000,000.000,-001.635,
000.000,000.000,001.736,
000.000,000.000,-001.584,
000.000,000.000,-001.748,
000.000,000.000,-001.735,
000.000,000.000,-001.544,
000.000,000.000,001.623,
000.000,000.000,-001.638,
000.000,000.000,001.659,
000.000,000.000,001.809,
000.000,000.000,001.674,
000.000,000.000,-001.536,
000.000,000.000,001.665,
000.000,000.000,-001.699,
000.000,000.000,-001.678,
000.000,000.000,001.671,
000.000,000.000,-001.782,
000.000,000.000,-001.711,
000.000,000.000,001.796,
000.000,000.000,-001.764,
000.000,000.000,001.771,
000.000,000.000,001.790,
000.000,000.000,001.711,
000.000,000.000,001.809,
000.000,000.000,001.562,
000.000,000.000,001.723,
000.000,000.000,001.581,
000.000,000.000,001.612,
000.000,000.000,001.635,
000.000,000.000,001.687,
000.000,000.000,001.775,
000.000,000.000,001.570,
000.000,000.000,-001.647,
000.000,000.000,001.609,
000.000,000.000,-001.694,
000.000,000.000,001.649,
000.000,000.000,001.800,
000.000,000.000,001.586,
000.000,000.000,001.651,
000.000,000.000,001.504,
000.000,000.000,001.488,
000.000,000.000,001.729,
000.000,000.000,001.454,
000.000,000.000,-001.570,
000.000,000.000,001.626,
000.000,000.000,001.776,
000.000,000.000,001.618,
000.000,000.000,001.791,
000.000,000.000,001.663,
000.000,000.000,001.761,
000.000,000.000,001.568,
000.000,000.000,-001.726,
000.000,000.000,001.564,
000.000,000.000,-001.724,
000.000,000.000,001.549,
000.000,000.000,-001.725,
000.000,000.000,001.466,
000.000,000.000,-001.781,
000.000,000.000,001.622,
000.000,000.000,-001.662,
000.000,000.000,001.463,
000.000,000.000,001.613,
000.000,000.000,001.435,
000.000,000.000,001.561,
000.000,000.000,001.502,
000.000,000.000,001.666,
000.000,000.000,001.514,
000.000,000.000,001.813,
000.000,000.000,001.407,
000.000,000.000,-001.781,
000.000,000.000,001.473,
000.000,000.000,-001.776,
000.000,000.000,001.398,
000.000,000.000,-001.658,
000.000,000.000,001.450,
000.000,000.000,001.756,
000.000,000.000,001.433,
000.000,000.000,001.775,
000.000,000.000,001.463,
000.000,000.000,001.651,
000.000,000.000,001.430,
000.000,000.000,001.623,
000.000,000.000,001.386,
000.000,000.000,001.537,
000.000,000.000,001.417,
000.000,000.000,001.547,
000.000,000.000,001.337,
000.000,000.000,001.453,
000.000,000.000,001.357,
000.000,000.000,001.503,
000.000,000.000,001.346,
000.000,000.000,001.470,
000.000,000.000,001.327,
000.000,000.000,001.452,
000.000,000.000,001.344,
000.000,000.000,001.607,
000.000,000.000,001.344,
000.000,000.000,001.421,
000.000,000.000,001.312,
000.000,000.000,001.360,
000.000,000.000,001.306,
000.000,000.000,001.425,
000.000,000.000,001.262,
000.000,000.000,001.346,
000.000,000.000,001.310,
000.000,000.000,001.376,
000.000,000.000,001.303,
000.000,000.000,001.360,
000.000,000.000,001.356,
000.000,000.000,001.322,
000.000,000.000,001.269,
000.000,000.000,001.491,
000.000,000.000,001.320,
000.000,000.000,001.334,
000.000,000.000,001.341,
000.000,000.000,001.316,
000.000,000.000,001.327,
000.000,000.000,001.215,
000.000,000.000,001.398,
000.000,000.000,001.202,
000.000,000.000,001.435,
000.000,000.000,001.194,
000.000,000.000,001.498,
000.000,000.000,001.184,
000.000,000.000,001.340,
000.000,000.000,001.177,
000.000,000.000,001.283,
000.000,000.000,001.263,
000.000,000.000,001.258,
000.000,000.000,001.181,
000.000,000.000,001.141,
000.000,000.000,001.424,
000.000,000.000,001.119,
000.000,000.000,001.255,
000.000,000.000,001.154,
000.000,000.000,001.320,
000.000,000.000,001.126,
000.000,000.000,001.448,
000.000,000.000,001.104,
000.000,000.000,001.398,
000.000,000.000,001.106,
000.000,000.000,001.208,
000.000,000.000,001.153,
000.000,000.000,001.189,
000.000,000.000,001.164,
000.000,000.000,001.114,
000.000,000.000,001.159,
000.000,000.000,001.136,
000.000,000.000,001.176,
000.000,000.000,001.128,
000.000,000.000,001.158,
000.000,000.000,001.139,
000.000,000.000,001.050,
000.000,000.000,001.051,
000.000,000.000,001.236,
000.000,000.000,001.000,
000.000,000.000,001.175,
000.000,000.000,001.102,
000.000,000.000,001.154,
000.000,000.000,001.097,
000.000,000.000,001.111,
000.000,000.000,001.078,
000.000,000.000,001.048,
000.000,000.000,001.236,
000.000,000.000,001.068,
000.000,000.000,001.179,
000.000,000.000,001.016,
000.000,000.000,001.112,
000.000,000.000,001.030,
000.000,000.000,001.038,
000.000,000.000,001.019,
000.000,000.000,000.987,
000.000,000.000,001.111,
000.000,000.000,001.001,
000.000,000.000,001.020,
000.000,000.000,001.023,
000.000,000.000,000.966,
000.000,000.000,000.968,
000.000,000.000,000.949,
000.000,000.000,000.984,
000.000,000.000,001.036,
000.000,000.000,000.952,
000.000,000.000,000.976,
000.000,000.000,000.939,
000.000,000.000,001.000,
000.000,000.000,001.013,
000.000,000.000,000.952,
000.000,000.000,000.980,
000.000,000.000,000.935,
000.000,000.000,000.941,
000.000,000.000,000.913,
000.000,000.000,000.935,
000.000,000.000,000.897,
000.000,000.000,000.917,
000.000,000.000,000.878,
000.000,000.000,000.905,
000.000,000.000,000.864,
000.000,000.000,000.865,
000.000,000.000,000.873,
000.000,000.000,000.856,
000.000,000.000,000.871,
000.000,000.000,000.841,
000.000,000.000,000.859,
000.000,000.000,000.844,
000.000,000.000,000.866,
000.000,000.000,000.789,
000.000,000.000,000.806,
000.000,000.000,000.735,
000.000,000.000,000.794,
000.000,000.000,000.736,
000.000,000.000,000.823,
000.000,000.000,000.836,
000.000,000.000,000.786,
000.000,000.000,000.808,
000.000,000.000,000.737,
000.000,000.000,000.756,
000.000,000.000,000.564,
000.000,000.000,000.754,
000.000,000.000,000.695,
000.000,000.000,000.695,
000.000,000.000,000.771,
000.000,000.000,000.516,
000.000,000.000,000.798,
000.000,000.000,000.688,
000.000,000.000,000.737,
000.000,000.000,000.729,
000.000,000.000,000.678,
000.000,000.000,000.718,
000.000,000.000,000.440,
000.000,000.000,000.703,
000.000,000.000,000.691,
000.000,000.000,000.653,
000.000,000.000,000.726,
000.000,000.000,000.647,
000.000,000.000,000.661,
000.000,000.000,000.635,
000.000,000.000,000.647,
000.000,000.000,000.691,
000.000,000.000,000.699,
000.000,000.000,000.458,
000.000,000.000,000.661,
000.000,000.000,000.571,
000.000,000.000,000.618,
000.000,000.000,000.694,
000.000,000.000,000.503,
000.000,000.000,000.604,
000.000,000.000,000.463,
000.000,000.000,000.603,
000.000,000.000,000.391,
000.000,000.000,000.519,
000.000,000.000,000.649,
000.000,000.000,000.238,
000.000,000.000,000.579,
000.000,000.000,000.525,
000.000,000.000,000.538,
000.000,000.000,000.585,
000.000,000.000,000.331,
000.000,000.000,000.614,
000.000,000.000,000.497,
000.000,000.000,000.560,
000.000,000.000,000.533,
000.000,000.000,000.326,
000.000,000.000,000.501,
000.000,000.000,000.335,
000.000,000.000,000.509,
000.000,000.000,000.490,
000.000,000.000,000.310,
000.000,000.000,000.474,
000.000,000.000,000.391,
000.000,000.000,000.403,
000.000,000.000,000.495,
000.000,000.000,000.354,
000.000,000.000,000.440,
000.000,000.000,000.431,
000.000,000.000,000.476,
000.000,000.000,000.455,
000.000,000.000,000.413,
000.000,000.000,000.422,
000.000,000.000,000.191,
000.000,000.000,000.283,
000.000,000.000,000.405,
000.000,000.000,000.200,
000.000,000.000,000.356,
000.000,000.000,000.426,
000.000,000.000,000.084,
000.000,000.000,000.416,
000.000,000.000,000.308,
000.000,000.000,000.366,
000.000,000.000,000.367,
000.000,000.000,000.228,
000.000,000.000,000.378,
000.000,000.000,000.261,
000.000,000.000,000.327,
000.000,000.000,000.340,
000.000,000.000,000.408,
000.000,000.000,000.243,
000.000,000.000,000.456,
000.000,000.000,000.131,
000.000,000.000,000.324,
000.000,000.000,000.329,
000.000,000.000,000.031,
000.000,000.000,000.301,
000.000,000.000,000.233,
000.000,000.000,000.017,
000.000,000.000,000.251,
000.000,000.000,000.414,
000.000,000.000,-000.029,
000.000,000.000,000.325,
000.000,000.000,000.247,
000.000,000.000,000.030,
000.000,000.000,000.142,
000.000,000.000,000.328,
000.000,000.000,000.312,
000.000,000.000,000.196,
000.000,000.000,000.236,
000.000,000.000,000.013,
000.000,000.000,000.169,
000.000,000.000,000.298,
000.000,000.000,000.069,
000.000,000.000,000.212,
000.000,000.000,000.232,
000.000,000.000,-000.048,
000.000,000.000,000.146,
000.000,000.000,000.262,
000.000,000.000,000.033,
000.000,000.000,000.106,
000.000,000.000,000.201,
000.000,000.000,000.241,
000.000,000.000,000.155,
000.000,000.000,000.243,
000.000,000.000,000.036,
000.000,000.000,000.196,
000.000,000.000,000.203,
000.000,000.000,000.274,
000.000,000.000,000.133,
000.000,000.000,000.206,
000.000,000.000,000.179,
000.000,000.000,000.065,
000.000,000.000,000.137,
000.000,000.000,000.045,
000.000,000.000,000.052,
000.000,000.000,000.175,
000.000,000.000,000.195,
000.000,000.000,000.071,
000.000,000.000,000.183,
000.000,000.000,000.056,
000.000,000.000,-000.007,
000.000,000.000,000.138,
000.000,000.000,000.145,
000.000,000.000,-000.123,
000.000,000.000,000.087,
000.000,000.000,000.132,
000.000,000.000,-000.108,
000.000,000.000,000.088,
000.000,000.000,000.148,
000.000,000.000,-000.026,
000.000,000.000,000.169,
000.000,000.000,000.047,
000.000,000.000,000.040,
000.000,000.000,000.051,
000.000,000.000,000.056,
000.000,000.000,-000.120,
000.000,000.000,000.029,
000.000,000.000,000.118,
000.000,000.000,-000.157,
000.000,000.000,000.023,
000.000,000.000,000.062,
000.000,000.000,-000.025,
000.000,000.000,000.043,
000.000,000.000,-000.026,
000.000,000.000,-000.049,
000.000,000.000,-000.003,
000.000,000.000,000.064,
000.000,000.000,-000.003,
000.000,000.000,000.039,
000.000,000.000,-000.015,
000.000,000.000,-000.077,
000.000,000.000,-000.016,
000.000,000.000,000.010,
000.000,000.000,000.020,
000.000,000.000,-000.073,
000.000,000.000,000.006,
000.000,000.000,-000.067,
000.000,000.000,-000.128,
000.000,000.000,-000.085,
000.000,000.000,-000.049,
000.000,000.000,000.043,
000.000,000.000,-000.027,
000.000,000.000,-000.076,
000.000,000.000,-000.123,
000.000,000.000,-000.206,
000.000,000.000,-000.084,
000.000,000.000,-000.102,
000.000,000.000,-000.248,
000.000,000.000,-000.079,
000.000,000.000,-000.082,
000.000,000.000,-000.090,
000.000,000.000,-000.296,
000.000,000.000,-000.155,
000.000,000.000,-000.201,
000.000,000.000,-000.196,
000.000,000.000,-000.240,
000.000,000.000,-000.047,
000.000,000.000,-000.212,
000.000,000.000,-000.262,
000.000,000.000,-000.255,
000.000,000.000,-000.255,
000.000,000.000,-000.462,
000.000,000.000,-000.264,
000.000,000.000,-000.285,
000.000,000.000,-000.397,
000.000,000.000,-000.340,
000.000,000.000,-000.233,
000.000,000.000,-000.451,
000.000,000.000,-000.438,
000.000,000.000,-000.320,
000.000,000.000,-000.225,
000.000,000.000,-000.434,
000.000,000.000,-000.266,
000.000,000.000,-000.387,
000.000,000.000,-000.393,
000.000,000.000,-000.351,
000.000,000.000,-000.231,
000.000,000.000,-000.516,
000.000,000.000,-000.380,
000.000,000.000,-000.283,
000.000,000.000,-000.379,
000.000,000.000,-000.513,
000.000,000.000,-000.397,
000.000,000.000,-000.298,
000.000,000.000,-000.563,
000.000,000.000,-000.358,
000.000,000.000,-000.378,
000.000,000.000,-000.428,
000.000,000.000,-000.440,
000.000,000.000,-000.314,
000.000,000.000,-000.483,
000.000,000.000,-000.528,
000.000,000.000,-000.429,
000.000,000.000,-000.302,
000.000,000.000,-000.369,
000.000,000.000,-000.422,
000.000,000.000,-000.329,
000.000,000.000,-000.390,
000.000,000.000,-000.459,
000.000,000.000,-000.400,
000.000,000.000,-000.417,
000.000,000.000,-000.503,
000.000,000.000,-000.553,
000.000,000.000,-000.335,
000.000,000.000,-000.402,
000.000,000.000,-000.509,
000.000,000.000,-000.482,
000.000,000.000,-000.489,
000.000,000.000,-000.386,
000.000,000.000,-000.532,
000.000,000.000,-000.465,
000.000,000.000,-000.457,
000.000,000.000,-000.528,
000.000,000.000,-000.550,
000.000,000.000,-000.461,
000.000,000.000,-000.472,
000.000,000.000,-000.614,
000.000,000.000,-000.548,
000.000,000.000,-000.492,
000.000,000.000,-000.603,
000.000,000.000,-000.514,
000.000,000.000,-000.518,
000.000,000.000,-000.530,
000.000,000.000,-000.590,
000.000,000.000,-000.612,
000.000,000.000,-000.448,
000.000,000.000,-000.547,
000.000,000.000,-000.625,
000.000,000.000,-000.589,
000.000,000.000,-000.493,
000.000,000.000,-000.487,
000.000,000.000,-000.634,
000.000,000.000,-000.608,
000.000,000.000,-000.512,
000.000,000.000,-000.515,
000.000,000.000,-000.659,
000.000,000.000,-000.560,
000.000,000.000,-000.593,
000.000,000.000,-000.578,
000.000,000.000,-000.638,
000.000,000.000,-000.636,
000.000,000.000,-000.607,
000.000,000.000,-000.492,
000.000,000.000,-000.588,
000.000,000.000,-000.655,
000.000,000.000,-000.557,
000.000,000.000,-000.607,
000.000,000.000,-000.657,
000.000,000.000,-000.660,
000.000,000.000,-000.550,
000.000,000.000,-000.568,
000.000,000.000,-000.636,
000.000,000.000,-000.677,
000.000,000.000,-000.660,
000.000,000.000,-000.598,
000.000,000.000,-000.683,
000.000,000.000,-000.727,
000.000,000.000,-000.619,
000.000,000.000,-000.615,
000.000,000.000,-000.670,
