-000.007	-000.000	000.022	000.001	-000.006	010.880	011.760	000.006	
000.011	-000.002	000.010	010.880	011.760	-000.185	
000.029	-000.003	000.011	010.878	011.762	-000.196	
000.015	-000.002	000.011	010.880	011.760	-000.207	
000.015	-000.001	000.011	010.878	011.762	-000.218	
000.020	-000.001	000.011	010.874	011.766	-000.230	
000.016	-000.002	000.011	010.868	011.772	-000.241	
000.020	-000.003	000.011	010.876	011.764	-000.252	
000.023	-000.002	000.011	010.882	011.758	-000.264	
000.012	-000.003	000.011	010.876	011.764	-000.276	
000.031	-000.004	000.012	010.880	011.760	-000.288	
000.016	-000.003	000.012	010.884	011.756	-000.300	
000.014	-000.003	000.012	010.878	011.762	-000.312	
000.016	-000.004	000.012	010.880	011.760	-000.324	
000.022	-000.003	000.012	010.880	011.760	-000.337	
000.015	-000.004	000.012	010.878	011.762	-000.349	
000.011	-000.004	000.012	010.882	011.758	-000.361	
000.023	-000.004	000.012	010.886	011.754	-000.374	
000.026	-000.005	000.012	010.880	011.760	-000.387	
000.011	-000.004	000.012	010.886	011.754	-000.399	
000.023	-000.002	000.012	010.882	011.758	-000.412	
000.017	-000.004	000.012	010.874	011.766	-000.425	
000.018	-000.005	000.012	010.882	011.758	-000.438	
000.009	-000.006	000.012	010.884	011.756	-000.451	
000.018	-000.004	000.012	010.890	011.750	-000.464	
000.025	-000.004	000.013	010.884	011.756	-000.477	
000.013	-000.004	000.013	010.882	011.758	-000.490	
000.025	-000.003	000.013	010.882	011.758	-000.503	
000.016	-000.004	000.013	010.878	011.762	-000.517	
000.015	-000.005	000.013	010.880	011.760	-000.530	
000.016	-000.004	000.013	010.886	011.754	-000.543	
000.018	-000.005	000.013	010.880	011.760	-000.557	
000.023	-000.005	000.013	010.884	011.756	-000.570	
000.015	-000.003	000.013	010.886	011.754	-000.584	
000.023	-000.004	000.013	010.878	011.762	-000.597	
000.020	-000.004	000.013	010.880	011.760	-000.611	
000.009	-000.005	000.013	010.880	011.760	-000.625	
000.023	-000.005	000.013	010.882	011.758	-000.638	
000.013	-000.004	000.013	010.882	011.758	-000.652	
000.017	-000.005	000.013	010.878	011.762	-000.666	
000.010	-000.004	000.013	010.882	011.758	-000.680	
000.024	-000.003	000.013	010.880	011.760	-000.693	
000.013	-000.004	000.013	010.874	011.766	-000.707	
000.008	-000.004	000.013	010.878	011.762	-000.721	
000.024	-000.005	000.013	010.876	011.764	-000.735	
000.020	-000.006	000.013	010.880	011.760	-000.748	
000.012	-000.005	000.013	010.886	011.754	-000.762	
000.012	-000.005	000.013	010.882	011.758	-000.776	
000.014	-000.005	000.013	010.880	011.760	-000.789	
000.027	-000.004	000.013	010.882	011.758	-000.803	
000.008	-000.004	000.013	010.874	011.766	-000.817	
000.021	-000.004	000.013	010.876	011.764	-000.831	
000.016	-000.005	000.013	010.878	011.762	-000.845	
000.016	-000.005	000.013	010.882	011.758	-000.859	
000.016	-000.004	000.013	010.882	011.758	-000.872	
000.012	-000.005	000.013	010.876	011.764	-000.886	
000.013	-000.005	000.013	010.880	011.760	-000.900	
000.024	-000.004	000.013	010.878	011.762	-000.914	
000.011	-000.005	000.013	010.876	011.764	-000.927	
000.017	-000.005	000.013	010.882	011.758	-000.941	
000.015	-000.005	000.013	010.880	011.760	-000.955	
000.010	-000.006	000.013	010.880	011.760	-000.969	
000.026	-000.005	000.013	010.882	011.758	-000.982	
000.013	-000.005	000.013	010.878	011.762	-000.996	
000.006	-000.007	000.013	010.880	011.760	-001.010	
000.014	-000.005	000.013	010.886	011.754	-001.023	
000.014	-000.005	000.013	010.878	011.762	-001.037	
000.025	-000.005	000.013	010.880	011.760	-001.050	
000.011	-000.006	000.013	010.880	011.760	-001.064	
000.028	-000.007	000.013	010.884	011.756	-001.078	
000.012	-000.005	000.013	010.886	011.754	-001.092	
000.008	-000.005	000.013	010.876	011.764	-001.105	
000.017	-000.006	000.013	010.878	011.762	-001.119	
000.019	-000.005	000.013	010.880	011.760	-001.132	
000.017	-000.006	000.013	010.878	011.762	-001.146	
000.008	-000.006	000.013	010.884	011.756	-001.159	
000.015	-000.005	000.013	010.882	011.758	-001.173	
000.022	-000.005	000.013	010.880	011.760	-001.186	
000.008	-000.005	000.013	010.878	011.762	-001.200	
000.019	-000.005	000.013	010.880	011.760	-001.213	
000.012	-000.005	000.013	010.878	011.762	-001.227	
000.018	-000.005	000.013	010.878	011.762	-001.240	
000.011	-000.005	000.013	010.878	011.762	-001.254	
000.011	-000.005	000.013	010.878	011.762	-001.267	
000.017	-000.004	000.013	010.874	011.766	-001.280	
000.008	-000.004	000.013	010.874	011.766	-001.293	
000.019	-000.004	000.013	010.872	011.768	-001.307	
000.013	-000.005	000.013	010.868	011.772	-001.320	
000.011	-000.005	000.013	010.876	011.764	-001.333	
000.017	-000.003	000.013	010.876	011.764	-001.346	
000.011	-000.005	000.013	010.866	011.774	-001.359	
000.014	-000.004	000.013	010.874	011.766	-001.372	
000.008	-000.003	000.012	010.870	011.770	-001.385	
000.023	-000.004	000.013	010.862	011.778	-001.398	
000.017	-000.003	000.013	010.868	011.772	-001.412	
000.010	-000.003	000.013	010.866	011.774	-001.425	
000.022	-000.004	000.013	010.864	011.776	-001.438	
000.014	-000.003	000.013	010.870	011.770	-001.451	
000.014	-000.003	000.013	010.862	011.778	-001.464	
000.012	-000.002	000.013	010.862	011.778	-001.478	
000.015	-000.003	000.013	010.854	011.786	-001.491	
000.015	-000.003	000.013	010.860	011.780	-001.504	
000.013	-000.002	000.013	010.860	011.780	-001.517	
000.004	-000.002	000.012	010.852	011.788	-001.530	
000.026	-000.002	000.013	010.858	011.782	-001.544	
000.015	-000.001	000.013	010.856	011.784	-001.557	
000.011	-000.002	000.013	010.848	011.792	-001.570	
000.009	-000.002	000.013	010.852	011.788	-001.583	
000.010	-000.001	000.013	010.852	011.788	-001.596	
000.023	-000.002	000.013	010.846	011.794	-001.609	
000.008	-000.002	000.013	010.852	011.788	-001.622	
000.021	-000.002	000.013	010.854	011.786	-001.636	
000.017	-000.003	000.013	010.854	011.786	-001.649	
000.015	-000.002	000.013	010.860	011.780	-001.662	
000.012	-000.003	000.013	010.856	011.784	-001.676	
000.009	-000.003	000.013	010.860	011.780	-001.689	
000.023	-000.003	000.013	010.858	011.782	-001.702	
000.008	-000.005	000.013	010.860	011.780	-001.715	
000.023	-000.005	000.013	010.872	011.768	-001.728	
000.014	-000.004	000.013	010.868	011.772	-001.742	
000.011	-000.005	000.013	010.866	011.774	-001.755	
000.009	-000.005	000.013	010.872	011.768	-001.768	
000.012	-000.005	000.013	010.868	011.772	-001.781	
000.016	-000.006	000.013	010.868	011.772	-001.794	
000.008	-000.004	000.012	010.876	011.764	-001.807	
000.021	-000.005	000.013	010.866	011.774	-001.820	
000.012	-000.006	000.012	010.866	011.774	-001.833	
000.008	-000.004	000.012	010.872	011.768	-001.846	
000.011	-000.005	000.012	010.866	011.774	-001.858	
000.012	-000.003	000.012	010.866	011.774	-001.871	
000.012	-000.004	000.012	010.854	011.786	-001.884	
000.007	-000.005	000.012	010.862	011.778	-001.896	
000.026	-000.003	000.012	010.868	011.772	-001.909	
000.012	-000.004	000.012	010.856	011.784	-001.921	
000.006	-000.003	000.012	010.862	011.778	-001.934	
000.014	-000.001	000.012	010.858	011.782	-001.946	
000.012	-000.002	000.012	010.846	011.794	-001.959	
000.015	-000.002	000.012	010.852	011.788	-001.972	
000.006	-000.001	000.012	010.850	011.790	-001.984	
000.025	-000.001	000.012	010.842	011.798	-001.997	
000.008	-000.002	000.012	010.846	011.794	-002.009	
000.009	-000.001	000.012	010.848	011.792	-002.022	
000.012	-000.002	000.012	010.844	011.796	-002.034	
000.017	-000.000	000.012	010.848	011.792	-002.047	
000.017	-000.002	000.012	010.838	011.802	-002.059	
000.006	-000.002	000.012	010.846	011.794	-002.072	
000.021	-000.002	000.012	010.848	011.792	-002.084	
000.012	-000.003	000.012	010.850	011.790	-002.097	
000.008	-000.003	000.012	010.856	011.784	-002.109	
000.008	-000.003	000.012	010.854	011.786	-002.121	
000.008	-000.003	000.012	010.852	011.788	-002.134	
000.010	-000.002	000.012	010.854	011.786	-002.146	
000.015	-000.003	000.012	010.848	011.792	-002.158	
000.006	-000.004	000.012	010.852	011.788	-002.170	
000.020	-000.004	000.012	010.862	011.778	-002.182	
000.014	-000.004	000.012	010.858	011.782	-002.194	
000.011	-000.004	000.012	010.856	011.784	-002.206	
000.008	-000.003	000.011	010.858	011.782	-002.218	
000.013	-000.004	000.011	010.856	011.784	-002.230	
000.014	-000.003	000.011	010.860	011.780	-002.242	
000.007	-000.004	000.011	010.852	011.788	-002.254	
000.020	-000.005	000.011	010.858	011.782	-002.266	
000.010	-000.003	000.011	010.864	011.776	-002.278	
000.012	-000.004	000.011	010.854	011.786	-002.290	
000.007	-000.004	000.011	010.856	011.784	-002.302	
000.013	-000.002	000.011	010.856	011.784	-002.314	
000.010	-000.003	000.011	010.846	011.794	-002.325	
000.011	-000.004	000.011	010.854	011.786	-002.337	
000.013	-000.003	000.011	010.860	011.780	-002.349	
000.013	-000.004	000.011	010.850	011.790	-002.360	
000.002	-000.004	000.011	010.856	011.784	-002.372	
000.010	-000.003	000.011	010.860	011.780	-002.383	
000.011	-000.003	000.011	010.850	011.790	-002.394	
000.013	-000.004	000.011	010.854	011.786	-002.406	
000.009	-000.004	000.011	010.856	011.784	-002.417	
000.016	-000.004	000.011	010.860	011.780	-002.428	
000.010	-000.003	000.011	010.858	011.782	-002.440	
000.000	-000.003	000.011	010.848	011.792	-002.451	
000.006	-000.002	000.010	010.852	011.788	-002.461	
000.012	-000.001	000.010	010.848	011.792	-002.472	
000.014	-000.003	000.010	010.842	011.798	-002.483	
000.005	-000.003	000.010	010.850	011.790	-002.494	
000.014	-000.002	000.010	010.850	011.790	-002.505	
000.003	-000.003	000.010	010.846	011.794	-002.516	
000.010	-000.002	000.010	010.854	011.786	-002.526	
000.005	-000.002	000.010	010.848	011.792	-002.537	
000.032	-000.003	000.010	010.844	011.796	-002.548	
000.007	-000.003	000.010	010.852	011.788	-002.558	
000.003	-000.005	000.010	010.848	011.792	-002.569	
000.011	-000.003	000.010	010.858	011.782	-002.580	
000.013	-000.004	000.010	010.852	011.788	-002.590	
000.009	-000.004	000.010	010.854	011.786	-002.601	
000.004	-000.003	000.010	010.856	011.784	-002.611	
000.026	-000.003	000.010	010.850	011.790	-002.622	
000.012	-000.004	000.010	010.850	011.790	-002.633	
000.010	-000.004	000.010	010.854	011.786	-002.643	
000.008	-000.004	000.010	010.852	011.788	-002.654	
000.016	-000.004	000.010	010.852	011.788	-002.664	
000.016	-000.003	000.010	010.856	011.784	-002.675	
000.004	-000.004	000.010	010.850	011.790	-002.686	
000.004	-000.004	000.010	010.852	011.788	-002.696	
000.015	-000.003	000.010	010.852	011.788	-002.707	
000.017	-000.003	000.010	010.848	011.792	-002.717	
000.004	-000.005	000.010	010.850	011.790	-002.728	
000.006	-000.005	000.010	010.858	011.782	-002.738	
000.010	-000.005	000.010	010.858	011.782	-002.748	
000.016	-000.004	000.010	010.858	011.782	-002.758	
000.004	-000.003	000.010	010.850	011.790	-002.768	
000.014	-000.003	000.010	010.848	011.792	-002.779	
000.011	-000.003	000.010	010.850	011.790	-002.789	
000.013	-000.004	000.010	010.848	011.792	-002.799	
000.008	-000.004	000.010	010.850	011.790	-002.809	
000.008	-000.002	000.010	010.850	011.790	-002.819	
000.015	-000.003	000.010	010.838	011.802	-002.829	
000.003	-000.003	000.009	010.844	011.796	-002.839	
000.013	-000.002	000.010	010.846	011.794	-002.849	
000.005	-000.003	000.009	010.840	011.800	-002.859	
000.009	-000.003	000.009	010.848	011.792	-002.869	
000.005	-000.002	000.009	010.850	011.790	-002.879	
000.012	-000.003	000.009	010.840	011.800	-002.889	
000.011	-000.002	000.009	010.848	011.792	-002.898	
000.007	-000.004	000.009	010.842	011.798	-002.908	
000.011	-000.004	000.009	010.850	011.790	-002.918	
000.008	-000.003	000.009	010.850	011.790	-002.927	
000.010	-000.004	000.009	010.844	011.796	-002.937	
000.004	-000.005	000.009	010.854	011.786	-002.946	
000.012	-000.003	000.009	010.856	011.784	-002.956	
000.011	-000.004	000.009	010.846	011.794	-002.965	
000.007	-000.004	000.009	010.852	011.788	-002.975	
000.006	-000.003	000.009	010.852	011.788	-002.984	
000.011	-000.005	000.009	010.848	011.792	-002.993	
000.007	-000.005	000.009	010.856	011.784	-003.002	
000.006	-000.004	000.009	010.854	011.786	-003.011	
000.012	-000.006	000.009	010.852	011.788	-003.021	
000.008	-000.005	000.009	010.862	011.778	-003.030	
000.007	-000.006	000.008	010.858	011.782	-003.039	
000.006	-000.005	000.008	010.864	011.776	-003.047	
000.007	-000.005	000.008	010.858	011.782	-003.056	
000.003	-000.007	000.008	010.858	011.782	-003.065	
000.007	-000.007	000.008	010.868	011.772	-003.073	
000.009	-000.006	000.008	010.866	011.774	-003.082	
000.014	-000.006	000.008	010.862	011.778	-003.090	
-000.001	-000.006	000.008	010.866	011.774	-003.098	
000.009	-000.005	000.008	010.860	011.780	-003.106	
000.001	-000.006	000.007	010.858	011.782	-003.114	
000.014	-000.005	000.008	010.862	011.778	-003.123	
000.014	-000.005	000.008	010.856	011.784	-003.131	
000.006	-000.006	000.008	010.856	011.784	-003.139	
000.016	-000.004	000.008	010.860	011.780	-003.147	
000.002	-000.004	000.008	010.852	011.788	-003.155	
000.004	-000.003	000.007	010.852	011.788	-003.163	
000.007	-000.003	000.007	010.844	011.796	-003.171	
000.010	-000.004	000.007	010.846	011.794	-003.179	
000.010	-000.002	000.007	010.850	011.790	-003.186	
000.002	-000.003	000.007	010.840	011.800	-003.194	
000.020	-000.003	000.007	010.844	011.796	-003.202	
000.008	-000.002	000.007	010.846	011.794	-003.210	
000.005	-000.003	000.007	010.838	011.802	-003.218	
000.002	-000.003	000.007	010.842	011.798	-003.226	
000.011	-000.002	000.007	010.846	011.794	-003.234	
000.006	-000.003	000.007	010.840	011.800	-003.241	
000.005	-000.004	000.007	010.846	011.794	-003.249	
000.005	-000.003	000.007	010.850	011.790	-003.256	
000.012	-000.004	000.007	010.844	011.796	-003.264	
000.000	-000.004	000.007	010.850	011.790	-003.271	
000.003	-000.003	000.007	010.850	011.790	-003.279	
000.008	-000.004	000.007	010.842	011.798	-003.286	
000.008	-000.004	000.007	010.852	011.788	-003.293	
000.003	-000.005	000.007	010.850	011.790	-003.300	
000.002	-000.005	000.007	010.856	011.784	-003.307	
000.007	-000.004	000.006	010.858	011.782	-003.314	
000.006	-000.005	000.006	010.850	011.790	-003.321	
000.004	-000.005	000.006	010.858	011.782	-003.328	
000.008	-000.004	000.006	010.856	011.784	-003.335	
000.011	-000.006	000.006	010.848	011.792	-003.342	
000.002	-000.006	000.006	010.860	011.780	-003.348	
000.009	-000.006	000.006	010.862	011.778	-003.355	
-000.002	-000.006	000.006	010.858	011.782	-003.361	
000.003	-000.006	000.006	010.864	011.776	-003.368	
000.001	-000.005	000.006	010.862	011.778	-003.374	
-000.000	-000.004	000.005	010.856	011.784	-003.380	
000.005	-000.006	000.005	010.852	011.788	-003.386	
000.002	-000.008	000.005	010.862	011.778	-003.391	
000.008	-000.007	000.005	010.870	011.770	-003.397	
000.003	-000.006	000.005	010.866	011.774	-003.403	
000.002	-000.007	000.005	010.862	011.778	-003.408	
000.000	-000.005	000.005	010.866	011.774	-003.414	
000.008	-000.006	000.005	010.858	011.782	-003.419	
000.007	-000.007	000.005	010.860	011.780	-003.424	
000.001	-000.005	000.005	010.866	011.774	-003.430	
000.007	-000.006	000.005	010.858	011.782	-003.435	
-000.005	-000.006	000.004	010.860	011.780	-003.440	
000.004	-000.004	000.004	010.862	011.778	-003.444	
000.003	-000.004	000.004	010.852	011.788	-003.449	
000.011	-000.004	000.004	010.850	011.790	-003.454	
000.011	-000.004	000.004	010.850	011.790	-003.459	
000.003	-000.003	000.004	010.852	011.788	-003.464	
000.000	-000.002	000.004	010.846	011.794	-003.469	
000.005	-000.002	000.004	010.836	011.804	-003.473	
000.005	-000.001	000.004	010.838	011.802	-003.478	
-000.000	000.000	000.004	010.836	011.804	-003.483	
000.000	-000.000	000.004	010.822	011.818	-003.487	
000.000	-000.000	000.004	010.826	011.814	-003.492	
000.010	000.000	000.004	010.830	011.810	-003.496	
000.001	-000.000	000.004	010.824	011.816	-003.501	
000.004	-000.000	000.004	010.828	011.812	-003.505	
-000.000	000.000	000.004	010.828	011.812	-003.510	
000.001	-000.000	000.004	010.822	011.818	-003.514	
000.002	-000.000	000.004	010.828	011.812	-003.518	
000.011	000.000	000.004	010.826	011.814	-003.523	
000.010	-000.000	000.004	010.820	011.820	-003.527	
000.002	000.001	000.004	010.824	011.816	-003.532	
000.006	-000.001	000.004	010.814	011.826	-003.537	
000.000	-000.001	000.004	010.834	011.806	-003.541	
000.014	-000.001	000.004	010.832	011.808	-003.546	
-000.000	-000.002	000.004	010.830	011.810	-003.550	
000.004	-000.002	000.004	010.836	011.804	-003.555	
000.003	-000.002	000.004	010.836	011.804	-003.559	
000.003	-000.003	000.004	010.838	011.802	-003.564	
000.001	-000.004	000.004	010.846	011.794	-003.568	
000.003	-000.003	000.004	010.848	011.792	-003.572	
000.011	-000.004	000.004	010.846	011.794	-003.577	
000.000	-000.004	000.004	010.850	011.790	-003.581	
000.009	-000.003	000.004	010.848	011.792	-003.585	
-000.002	-000.005	000.004	010.846	011.794	-003.589	
000.009	-000.005	000.004	010.854	011.786	-003.593	
000.001	-000.005	000.004	010.854	011.786	-003.597	
000.015	-000.005	000.004	010.856	011.784	-003.602	
000.005	-000.005	000.004	010.856	011.784	-003.606	
000.002	-000.005	000.004	010.852	011.788	-003.610	
000.002	-000.004	000.004	010.858	011.782	-003.614	
000.003	-000.004	000.003	010.850	011.790	-003.618	
000.001	-000.005	000.003	010.850	011.790	-003.622	
000.002	-000.004	000.003	010.858	011.782	-003.626	
000.000	-000.004	000.003	010.852	011.788	-003.629	
000.005	-000.005	000.003	010.848	011.792	-003.633	
000.000	-000.003	000.003	010.854	011.786	-003.637	
000.003	-000.003	000.003	010.844	011.796	-003.640	
000.006	-000.004	000.003	010.844	011.796	-003.644	
-000.006	-000.002	000.003	010.848	011.792	-003.647	
000.001	-000.003	000.003	010.836	011.804	-003.650	
000.001	-000.004	000.003	010.844	011.796	-003.654	
000.009	-000.003	000.003	010.850	011.790	-003.657	
000.001	-000.003	000.003	010.842	011.798	-003.660	
000.001	-000.002	000.003	010.844	011.796	-003.663	
000.003	-000.003	000.003	010.836	011.804	-003.666	
-000.007	-000.004	000.002	010.844	011.796	-003.669	
000.006	-000.002	000.002	010.848	011.792	-003.672	
000.002	-000.004	000.002	010.840	011.800	-003.675	
000.012	-000.004	000.003	010.850	011.790	-003.678	
000.001	-000.002	000.002	010.852	011.788	-003.681	
-000.005	-000.003	000.002	010.838	011.802	-003.684	
000.001	-000.003	000.002	010.846	011.794	-003.687	
000.006	-000.002	000.002	010.846	011.794	-003.689	
000.006	-000.003	000.002	010.836	011.804	-003.692	
-000.000	-000.003	000.002	010.844	011.796	-003.695	
000.007	-000.002	000.002	010.846	011.794	-003.698	
-000.004	-000.003	000.002	010.836	011.804	-003.700	
000.006	-000.001	000.002	010.842	011.798	-003.703	
000.000	-000.002	000.002	010.834	011.806	-003.705	
000.015	-000.002	000.002	010.838	011.802	-003.708	
000.002	-000.002	000.002	010.840	011.800	-003.711	
000.000	-000.003	000.002	010.836	011.804	-003.714	
000.006	-000.003	000.002	010.844	011.796	-003.716	
000.004	-000.001	000.002	010.842	011.798	-003.719	
000.005	-000.002	000.002	010.834	011.806	-003.722	
000.000	-000.000	000.002	010.836	011.804	-003.724	
-000.000	-000.000	000.002	010.830	011.810	-003.727	
000.000	-000.001	000.002	010.824	011.816	-003.730	
000.001	-000.000	000.002	010.830	011.810	-003.732	
000.004	000.000	000.002	010.828	011.812	-003.735	
000.005	-000.000	000.002	010.824	011.816	-003.738	
-000.003	000.000	000.002	010.828	011.812	-003.740	
-000.005	000.000	000.002	010.824	011.816	-003.743	
000.003	000.001	000.002	010.820	011.820	-003.745	
000.008	000.001	000.002	010.816	011.824	-003.748	
000.000	000.000	000.002	010.814	011.826	-003.750	
000.001	000.001	000.002	010.818	011.822	-003.753	
-000.000	000.001	000.002	010.812	011.828	-003.755	
000.001	000.001	000.002	010.812	011.828	-003.758	
-000.000	000.003	000.002	010.812	011.828	-003.760	
000.006	000.002	000.002	010.804	011.836	-003.763	
000.000	000.002	000.002	010.806	011.834	-003.765	
-000.000	000.002	000.002	010.812	011.828	-003.768	
-000.001	000.002	000.002	010.810	011.830	-003.770	
000.000	000.001	000.002	010.812	011.828	-003.773	
000.009	000.002	000.002	010.818	011.822	-003.775	
000.001	000.001	000.002	010.808	011.832	-003.778	
000.006	000.002	000.002	010.814	011.826	-003.780	
-000.003	000.000	000.002	010.810	011.830	-003.783	
-000.002	000.000	000.002	010.820	011.820	-003.786	
-000.000	000.001	000.002	010.824	011.816	-003.788	
-000.000	000.000	000.002	010.818	011.822	-003.790	
000.007	000.000	000.002	010.820	011.820	-003.793	
000.009	000.001	000.002	010.822	011.818	-003.796	
-000.001	-000.000	000.002	010.816	011.824	-003.798	
000.001	-000.001	000.002	010.828	011.812	-003.801	
-000.008	-000.000	000.002	010.832	011.808	-003.803	
000.003	-000.002	000.002	010.826	011.814	-003.805	
000.001	-000.002	000.002	010.836	011.804	-003.807	
000.005	-000.001	000.002	010.836	011.804	-003.810	
000.007	-000.002	000.002	010.830	011.810	-003.812	
-000.004	-000.002	000.002	010.838	011.802	-003.814	
000.000	-000.003	000.002	010.838	011.802	-003.816	
000.001	-000.004	000.002	010.842	011.798	-003.819	
000.006	-000.002	000.002	010.848	011.792	-003.821	
000.001	-000.003	000.002	010.838	011.802	-003.823	
000.003	-000.003	000.002	010.840	011.800	-003.825	
000.004	-000.002	000.002	010.842	011.798	-003.827	
-000.005	-000.002	000.001	010.838	011.802	-003.829	
000.001	-000.003	000.001	010.840	011.800	-003.831	
000.003	-000.003	000.001	010.842	011.798	-003.833	
000.010	-000.003	000.002	010.840	011.800	-003.835	
000.000	-000.003	000.002	010.842	011.798	-003.837	
000.001	-000.002	000.001	010.844	011.796	-003.839	
-000.003	-000.002	000.001	010.836	011.804	-003.841	
000.000	-000.001	000.001	010.838	011.802	-003.843	
000.000	-000.001	000.001	010.834	011.806	-003.845	
000.005	-000.001	000.001	010.832	011.808	-003.847	
000.006	-000.001	000.001	010.834	011.806	-003.848	
-000.003	-000.001	000.001	010.830	011.810	-003.850	
000.001	-000.000	000.001	010.832	011.808	-003.852	
000.001	000.000	000.001	010.828	011.812	-003.854	
000.005	-000.000	000.001	010.822	011.818	-003.856	
000.001	-000.001	000.001	010.828	011.812	-003.858	
000.005	-000.000	000.001	010.832	011.808	-003.859	
-000.005	-000.001	000.001	010.828	011.812	-003.861	
-000.002	-000.001	000.001	010.834	011.806	-003.863	
000.000	-000.000	000.001	010.832	011.808	-003.864	
000.000	-000.001	000.001	010.824	011.816	-003.866	
000.010	-000.001	000.001	010.832	011.808	-003.868	
-000.003	-000.000	000.001	010.830	011.810	-003.869	
000.003	-000.001	000.001	010.828	011.812	-003.871	
-000.002	-000.001	000.001	010.832	011.808	-003.872	
000.004	-000.000	000.001	010.832	011.808	-003.874	
000.000	-000.000	000.001	010.828	011.812	-003.875	
000.004	000.000	000.001	010.826	011.814	-003.877	
000.000	-000.000	000.001	010.818	011.822	-003.879	
000.002	-000.000	000.001	010.826	011.814	-003.880	
000.000	-000.000	000.001	010.826	011.814	-003.882	
000.009	-000.001	000.001	010.824	011.816	-003.884	
000.009	-000.001	000.001	010.834	011.806	-003.885	
000.003	-000.000	000.001	010.832	011.808	-003.887	
-000.001	-000.001	000.001	010.826	011.814	-003.889	
000.004	-000.001	000.001	010.832	011.808	-003.891	
-000.011	-000.000	000.001	010.832	011.808	-003.892	
000.010	-000.002	000.001	010.828	011.812	-003.894	
-000.002	-000.002	000.001	010.838	011.802	-003.896	
000.015	-000.004	000.001	010.838	011.802	-003.897	
000.000	-000.001	000.001	010.846	011.794	-003.899	
000.000	-000.000	000.001	010.830	011.810	-003.901	
000.000	-000.001	000.001	010.824	011.816	-003.903	
-000.000	-000.001	000.001	010.832	011.808	-003.904	
-000.000	-000.001	000.001	010.828	011.812	-003000.001	000.003	-000.002	000.001	010.828	011.812	-003.907	
000.007	-000.001	000.001	010.838	011.802	-003.909	
-000.002	-000.00.000	010.850	011.790	-003.990	
10	
000.003	-000.001	000.001	010.826	011.814	-003.912	
-000.000	-000.000	000.001	010.832	01194	-003.988	
-000.003	-000.002	-000.000	010.850	011.790	-003.988	
-000.000	-000.003	-000.000	010.840	011.800	-003.987	
-000.000	-000.004	-000.000	010.846	011.794	-003.986	
-000.002	-000.005	-000.000	010.852	011.788	-003.985	
-000.001	-000.005	-000.000	010.858	011.782	-003.984	
-000.003	-000.003	-000.001	010.856	011.784	-003.983	
-000.003	-000.004	-000.001	010.844	011.796	-003.982	
