000.019	000.037	000.014	011.078	012.042	000.015;
000.011	000.037	000.014	011.078	012.042	000.015;
000.034	000.037	000.015	011.076	012.044	000.015;
000.014	000.035	000.016	011.074	012.046	000.015;
000.021	000.035	000.016	011.072	012.048	000.015;
000.015	000.035	000.016	011.072	012.048	000.015;
000.021	000.033	000.017	011.070	012.050	000.015;
000.032	000.032	000.017	011.070	012.050	000.015;
000.016	000.031	000.018	011.068	012.052	000.015;
000.025	000.031	000.018	011.066	012.054	000.015;
000.015	000.028	000.018	011.066	012.054	000.015;
000.031	000.026	000.019	011.064	012.056	000.015;
000.029	000.025	000.019	011.062	012.058	000.015;
000.022	000.023	000.020	011.062	012.058	000.015;
000.022	000.023	000.020	011.060	012.060	000.015;
000.026	000.022	000.020	011.060	012.060	000.015;
000.013	000.019	000.020	011.058	012.062	000.015;
000.031	000.018	000.021	011.058	012.062	000.015;
000.029	000.016	000.021	011.058	012.062	000.015;
000.024	000.015	000.021	011.056	012.064	000.015;
000.025	000.013	000.021	011.056	012.064	000.015;
000.019	000.012	000.022	011.056	012.064	000.015;
000.031	000.012	000.022	011.054	012.066	000.015;
000.024	000.010	000.022	011.054	012.066	000.015;
000.029	000.008	000.022	011.054	012.066	000.015;
000.021	000.007	000.022	011.052	012.068	000.015;
000.026	000.006	000.022	011.052	012.068	000.015;
000.030	000.002	000.023	011.052	012.068	000.015;
000.026	000.002	000.023	011.052	012.068	000.015;
000.028	000.000	000.023	011.052	012.068	000.015;
000.021	-000.002	000.023	011.052	012.068	000.015;
000.026	-000.004	000.023	011.052	012.068	000.015;
000.029	-000.004	000.023	011.052	012.068	000.015;
000.033	-000.006	000.023	011.052	012.068	000.015;
000.019	-000.007	000.023	011.050	012.070	000.015;
000.020	-000.009	000.023	011.052	012.068	000.015;
000.026	-000.009	000.023	011.052	012.068	000.015;
000.036	-000.011	000.023	011.052	012.068	000.015;
000.031	-000.014	000.023	011.052	012.068	000.015;
000.024	-000.015	000.023	011.052	012.068	000.015;
000.019	-000.016	000.022	011.052	012.068	000.015;
000.031	-000.018	000.022	011.052	012.068	000.015;
000.039	-000.020	000.023	011.052	012.068	000.015;
000.030	-000.021	000.023	011.052	012.068	000.015;
000.021	-000.024	000.022	011.052	012.068	000.015;
000.015	-000.026	000.022	011.052	012.068	000.015;
000.027	-000.027	000.022	011.054	012.066	000.015;
000.029	-000.028	000.022	011.054	012.066	000.015;
000.031	-000.030	000.021	011.054	012.066	000.015;
000.011	-000.032	000.021	011.056	012.064	000.015;
000.014	-000.032	000.020	011.056	012.064	000.015;
000.031	-000.035	000.020	011.058	012.062	000.015;
000.039	-000.036	000.020	011.058	012.062	000.015;
000.025	-000.037	000.020	011.058	012.062	000.015;
000.007	-000.039	000.019	011.060	012.060	000.015;
000.023	-000.039	000.019	011.062	012.058	000.015;
000.028	-000.041	000.019	011.062	012.058	000.015;
000.036	-000.043	000.019	011.062	012.058	000.015;
000.015	-000.045	000.018	011.064	012.056	000.015;
000.009	-000.045	000.018	011.064	012.056	000.015;
000.026	-000.044	000.017	011.066	012.054	000.015;
000.022	-000.047	000.017	011.068	012.052	000.015;
000.036	-000.049	000.017	011.068	012.052	000.015;
000.036	-000.048	000.017	011.068	012.052	000.015;
000.007	-000.050	000.016	011.070	012.050	000.015;
000.009	-000.050	000.015	011.072	012.048	000.015;
000.024	-000.052	000.015	011.074	012.046	000.015;
000.023	-000.050	000.015	011.074	012.046	000.015;
000.029	-000.053	000.015	011.076	012.044	000.015;
000.000	-000.053	000.014	011.076	012.044	000.015;
000.008	-000.054	000.013	011.078	012.042	000.015;
000.019	-000.054	000.013	011.080	012.040	000.015;
000.028	-000.057	000.012	011.082	012.038	000.015;
000.023	-000.055	000.012	011.082	012.038	000.015;
-000.001	-000.056	000.011	011.084	012.036	000.015;
000.011	-000.056	000.011	011.086	012.034	000.015;
000.009	-000.058	000.010	011.088	012.032	000.015;
000.027	-000.056	000.010	011.090	012.030	000.015;
000.014	-000.058	000.009	011.090	012.030	000.015;
-000.002	-000.058	000.009	011.092	012.028	000.015;
000.011	-000.058	000.008	011.094	012.026	000.015;
000.007	-000.057	000.007	011.096	012.024	000.015;
000.025	-000.058	000.007	011.098	012.022	000.015;
-000.000	-000.059	000.006	011.098	012.022	000.015;
-000.001	-000.057	000.006	011.100	012.020	000.015;
000.013	-000.058	000.005	011.102	012.018	000.015;
000.002	-000.057	000.005	011.104	012.016	000.015;
000.019	-000.058	000.004	011.106	012.014	000.015;
-000.006	-000.057	000.004	011.106	012.014	000.015;
-000.002	-000.056	000.003	011.108	012.012	000.015;
000.002	-000.056	000.002	011.110	012.010	000.015;
000.010	-000.054	000.002	011.112	012.008	000.015;
000.005	-000.054	000.001	011.114	012.006	000.015;
-000.005	-000.054	000.001	011.116	012.004	000.015;
-000.002	-000.051	000.000	011.118	012.002	000.015;
-000.001	-000.052	000.000	011.118	012.002	000.015;
000.004	-000.051	-000.000	011.120	012.000	000.015;
-000.011	-000.050	-000.000	011.120	012.000	000.015;
-000.002	-000.047	-000.001	011.122	011.998	000.015;
-000.011	-000.047	-000.002	011.124	011.996	000.015;
000.001	-000.046	-000.002	011.126	011.994	000.015;
000.001	-000.043	-000.002	011.126	011.994	000.015;
-000.011	-000.042	-000.003	011.128	011.992	000.015;
-000.002	-000.041	-000.003	011.130	011.990	000.015;
-000.015	-000.038	-000.004	011.130	011.990	000.015;
000.004	-000.036	-000.004	011.132	011.988	000.015;
-000.017	-000.036	-000.005	011.134	011.986	000.015;
-000.062	000.015;
000.025	000.049	000.022	011.056	012.064	000.015;
000.023	000.047	000.022	011.054	012.066	000.015;
000.037	000.045	000.023	011.054	012.066	000.015;
000.025	000.043	000.023	011.050	012.070	000.015;
000.037	000.042	000.024	011.050	012.070	000.015;
000.026	000.042	000.025	011.048	012.072	000.015;
000.031	000.039	000.025	011.046	012.074	000.015;
000.043	000.037	000.026	011.044	012.076	000.015;
000.027	000.034	000.026	011.042	012.078	000.015;
000.036	000.030	000.027	011.042	012.078	000.015;
000.026	000.029	000.027	011.040	012.080	000.015;
000.031	000.028	000.027	011.038	012.082	000.015;
000.039	000.025	000.028	011.038	012.082	000.015;
000.036	000.021	000.028	011.036	012.084	000.015;
000.035	000.019	000.028	011.036	012.084	000.015;
000.018	000.017	000.028	011.034	012.086	000.015;
000.039	000.015	000.029	011.034	012.086	000.015;
000.043	000.013	000.029	011.034	012.086	000.015;
000.037	000.010	000.029	011.032	012.088	000.015;
000.031	000.008	000.030	011.032	012.088	000.015;
000.021	000.005	000.029	011.030	012.090	000.015;
000.039	000.002	000.030	011.032	012.088	000.015;
000.038	000.000	000.030	011.030	012.090	000.015;
000.038	-000.005	000.030	011.030	012.090	000.015;
000.047	-000.007	000.030	011.030	012.090	000.015;
000.029	-000.008	000.030	011.028	012.092	000.015;
000.019	-000.012	000.030	011.030	012.090	000.015;
000.044	-000.015	000.030	011.030	012.090	000.015;
000.045	-000.018	000.030	011.030	012.090	000.015;
000.040	-000.019	000.030	011.030	012.090	000.015;
000.024	-000.022	000.030	011.030	012.090	000.015;
000.024	-000.025	000.029	011.030	012.090	000.015;
000.034	-000.028	000.029	011.032	012.088	000.015;
000.049	-000.029	000.029	011.032	012.088	000.015;
000.037	-000.033	000.029	011.032	012.088	000.015;
000.018	-000.036	000.028	011.032	012.088	000.015;
000.029	-000.037	000.028	011.034	012.086	000.015;
000.041	-000.039	000.028	011.036	012.084	000.015;
000.034	-000.044	000.028	011.036	012.084	000.015;
000.029	-000.047	000.027	011.036	012.084	000.015;
000.023	-000.049	000.027	011.038	012.082	000.015;
000.021	-000.051	000.026	011.040	012.080	000.015;
000.047	-000.053	000.026	011.042	012.078	000.015;
000.027	-000.055	000.025	011.042	012.078	000.015;
000.027	-000.057	000.025	011.044	012.076	000.015;
000.037	-000.060	000.025	011.044	012.076	000.015;
000.017	-000.062	000.024	011.046	012.074	000.015;
000.034	-000.062	000.023	011.048	012.072	000.015;
000.014	-000.065	000.023	011.050	012.070	000.015;
000.034	-000.066	000.022	011.052	012.068	000.015;
000.029	-000.069	000.022	011.054	012.066	000.015;
000.010	-000.068	000.021	011.054	012.066	000.015;
000.025	-000.071	000.020	011.058	012.062	000.015;
000.007	-000.073	000.019	011.060	012.060	000.015;
000.037	-000.075	000.019	011.062	012.058	000.015;
000.013	-000.076	000.018	011.064	012.056	000.015;
000.013	-000.078	000.017	011.066	012.054	000.015;
000.019	-000.078	000.016	011.068	012.052	000.015;
000.001	-000.079	000.015	011.070	012.050	000.015;
000.035	-000.080	000.015	011.074	012.046	000.015;
000.001	-000.082	000.014	011.076	012.044	000.015;
000.010	-000.081	000.013	011.078	012.042	000.015;
000.010	-000.082	000.012	011.082	012.038	000.015;
000.013	-000.082	000.011	011.084	012.036	000.015;
000.034	-000.083	000.011	011.086	012.034	000.015;
-000.008	-000.082	000.010	011.088	012.032	000.015;
000.007	-000.084	000.009	011.090	012.030	000.015;
-000.004	-000.084	000.008	011.094	012.026	000.015;
000.015	-000.084	000.007	011.096	012.024	000.015;
000.027	-000.083	000.007	011.098	012.022	000.015;
-000.000	-000.085	000.006	011.100	012.020	000.015;
000.007	-000.082	000.005	011.102	012.018	000.015;
-000.013	-000.083	000.004	011.106	012.014	000.015;
-000.013	-000.083	000.002	011.108	012.012	000.015;
000.026	-000.083	000.002	011.112	012.008	000.015;
-000.022	-000.081	000.001	011.114	012.006	000.015;
000.002	-000.080	000.000	011.118	012.002	000.015;
-000.003	-000.081	-000.000	011.120	012.000	000.015;
-000.003	-000.078	-000.001	011.120	012.000	000.015;
000.018	-000.080	-000.001	011.122	011.998	000.015;
-000.016	-000.079	-000.002	011.124	011.996	000.015;
000.004	-000.076	-000.003	011.128	011.992	000.015;
-000.022	-000.074	-000.004	011.128	011.992	000.015;
000.012	-000.074	-000.004	011.132	011.988	000.015;
-000.020	-000.070	-000.005	011.134	011.986	000.015;
-000.006	-000.070	-000.006	011.136	011.984	000.015;
-000.009	-000.068	-000.007	011.138	011.982	000.015;
-000.013	-000.066	-000.008	011.140	011.980	000.015;
-000.022	-000.064	-000.008	011.144	011.976	000.015;
-000.011	-000.063	-000.009	011.146	011.974	000.015;
-000.007	-000.062	-000.010	011.148	011.972	000.015;
-000.016	-000.058	-000.010	011.150	011.970	000.015;
-000.007	-000.058	-000.011	011.152	011.968	000.015;
-000.034	-000.055	-000.012	011.154	011.966	000.015;
-000.006	-000.052	-000.012	011.156	011.964	000.015;
-000.027	-000.050	-000.013	011.158	011.962	000.015;
-000.009	-000.048	-000.014	011.160	011.960	000.015;
-000.027	-000.046	-000.014	011.162	011.958	000.015;
-000.011	-000.042	-000.015	011.164	011.956	000.015;
-000.019	-000.038	-000.015	011.164	011.956	000.015;
-000.022	-000.033	-000.016	011.166	011.954	000.015;
-000.026	-000.031	-000.016	011.168	011.952	000.015;
-000.011	-000.029	-000.016	011.168	011.952	000.015;
-000.017	-000.026	-000.017	011.170	011.950	000.015;
-000.028	-000.023	-000.017	011.170	011.950	000.015;
-000.031	-000.021	-000.017	011.172	011.948	000.015;
-000.017	-000.018	-000.018	011.172	011.948	000.015;
-000.006	-000.013	-000.018	011.174	011.946	000.015;
-000.035	-000.011	-000.018	011.174	011.946	000.015;
-000.020	-000.009	-000.018	011.174	011.946	000.015;
-000.019	-000.003	-000.018	011.174	011.946	000.015;
-000.006	-000.003	-000.018	011.176	011.944	000.015;
-000.029	000.000	-000.018	011.174	011.946	000.015;
-000.016	000.004	-000.018	011.176	011.944	000.015;
-000.023	000.006	-000.018	011.174	011.946	000.015;
-000.002	000.013	-000.018	011.174	011.946	000.015;
-000.052	000.017	-000.018	011.174	011.946	000.015;
000.000	000.018	-000.018	011.176	011.944	000.015;
-000.023	000.020	-000.018	011.174	011.946	000.015;
-000.004	000.026	-000.017	011.174	011.946	000.015;
-000.046	000.027	-000.017	011.172	011.948	000.015;
-000.011	000.030	-000.017	011.172	011.948	000.015;
-000.011	000.035	-000.016	011.172	011.948	000.015;
-000.025	000.036	-000.016	011.170	011.950	000.015;
000.004	000.039	-000.015	011.170	011.950	000.015;
-000.035	000.043	-000.015	011.166	011.954	000.015;
000.004	000.044	-000.015	011.166	011.954	000.015;
-000.026	000.048	-000.014	011.164	011.956	000.015;
000.004	000.050	-000.013	011.164	011.956	000.015;
-000.064	000.054	-000.014	011.160	011.960	000.015;
000.013	000.056	-000.013	011.162	011.958	000.015;
-000.023	000.061	-000.012	011.160	011.960	000.015;
000.006	000.061	-000.011	011.158	011.962	000.015;
-000.044	000.063	-000.011	011.154	011.966	000.015;
000.014	000.068	-000.010	011.154	011.966	000.015;
-000.022	000.068	-000.010	011.152	011.968	000.015;
000.009	000.071	-000.009	011.150	011.970	000.015;
-000.056	000.074	-000.009	011.146	011.974	000.015;
000.019	000.074	-000.008	011.148	011.972	000.015;
-000.026	000.077	-000.007	011.144	011.976	000.015;
000.016	000.079	-000.006	011.142	011.978	000.015;
-000.020	000.080	-000.005	011.138	011.982	000.015;
000.016	000.082	-000.004	011.136	011.984	000.015;
-000.018	000.081	-000.004	011.134	011.986	000.015;
000.019	000.085	-000.002	011.132	011.988	000.015;
-000.073	000.086	-000.003	011.128	011.992	000.015;
000.026	000.089	-000.002	011.130	011.990	000.015;
-000.014	000.086	-000.001	011.126	011.994	000.015;
000.015	000.088	-000.000	011.124	011.996	000.015;
000.011	000.090	000.000	011.120	012.000	000.015;
000.023	000.087	000.002	011.118	012.002	000.015;
-000.001	000.089	000.003	011.114	012.006	000.015;
000.017	000.089	000.004	011.112	012.008	000.015;
-000.030	000.089	000.004	011.108	012.012	000.015;
000.020	000.090	000.005	011.108	012.012	000.015;
000.001	000.088	000.006	011.104	012.016	000.015;
000.016	000.089	000.007	011.102	012.018	000.015;
000.037	000.086	000.008	011.098	012.022	000.015;
000.006	000.087	000.009	011.094	012.026	000.015;
000.019	000.089	000.010	011.092	012.028	000.015;
000.002	000.084	000.011	011.088	012.032	000.015;
000.050	000.085	000.013	011.086	012.034	000.015;
000.015	000.083	000.013	011.082	012.038	000.015;
000.022	000.081	000.014	011.080	012.040	000.015;
000.004	000.080	000.015	011.076	012.044	000.015;
000.043	000.081	000.016	011.074	012.046	000.015;
000.055	000.077	000.018	011.070	012.050	000.015;
000.029	000.078	000.019	011.066	012.054	000.015;
000.013	000.075	000.020	011.062	012.058	000.015;
000.027	000.072	000.020	011.060	012.060	000.015;
000.058	000.071	000.022	011.058	012.062	000.015;
000.058	000.069	000.023	011.054	012.066	000.015;
000.025	000.069	000.024	011.050	012.070	000.015;
000.029	000.065	000.025	011.048	012.072	000.015;
000.012	000.064	000.025	011.046	012.074	000.015;
000.046	000.063	000.026	011.044	012.076	000.015;
000.049	000.058	000.027	011.042	012.078	000.015;
000.037	000.057	000.028	011.038	012.082	000.015;
000.029	000.055	000.028	011.036	012.084	000.015;
000.027	000.050	000.029	011.034	012.086	000.015;
000.051	000.049	000.030	011.032	012.088	000.015;
000.040	000.047	000.031	011.030	012.090	000.015;
000.034	000.043	000.031	011.028	012.092	000.015;
000.020	000.040	000.031	011.026	012.094	000.015;
000.044	000.038	000.032	011.026	012.094	000.015;
000.050	000.036	000.033	011.024	012.096	000.015;
000.038	000.033	000.033	011.022	012.098	000.015;
000.036	000.030	000.033	011.020	012.100	000.015;
000.025	000.028	000.033	011.020	012.100	000.015;
000.051	000.025	000.034	011.020	012.100	000.015;
000.052	000.020	000.035	011.018	012.102	000.015;
000.043	000.015	000.035	011.016	012.104	000.015;
000.030	000.012	000.035	011.014	012.106	000.015;
000.033	000.009	000.035	011.014	012.106	000.015;
000.048	000.006	000.035	011.014	012.106	000.015;
000.057	000.004	000.036	011.014	012.106	000.015;
000.036	-000.000	000.036	011.012	012.108	000.015;
000.028	-000.003	000.036	011.012	012.108	000.015;
000.042	-000.005	000.036	011.012	012.108	000.015;
000.056	-000.008	000.036	011.012	012.108	000.015;
000.048	-000.012	000.036	011.012	012.108	000.015;
000.028	-000.014	000.036	011.010	012.110	000.015;
000.036	-000.017	000.036	011.012	012.108	000.015;
000.042	-000.021	000.036	011.012	012.108	000.015;
000.058	-000.024	000.036	011.012	012.108	000.015;
000.038	-000.027	000.036	011.012	012.108	000.015;
000.033	-000.031	000.035	011.012	012.108	000.015;
000.030	-000.036	000.035	011.014	012.106	000.015;
000.060	-000.039	000.035	011.016	012.104	000.015;
000.036	-000.042	000.034	011.014	012.106	000.015;
000.036	-000.046	000.034	011.016	012.104	000.015;
000.036	-000.048	000.034	011.018	012.102	000.015;
000.045	-000.050	000.033	011.018	012.102	000.015;
000.044	-000.053	000.033	011.020	012.100	000.015;
000.031	-000.057	000.032	011.020	012.100	000.015;
000.047	-000.061	000.032	011.022	012.098	000.015;
000.034	-000.062	000.032	011.024	012.096	000.015;
000.028	-000.065	000.031	011.024	012.096	000.015;
000.034	-000.068	000.030	011.026	012.094	000.015;
000.036	-000.071	000.030	011.028	012.092	000.015;
000.036	-000.073	000.029	011.030	012.090	000.015;
000.044	-000.076	000.029	011.032	012.088	000.015;
000.040	-000.082	000.028	011.034	012.086	000.015;
000.015	-000.083	000.027	011.036	012.084	000.015;
000.031	-000.086	000.026	011.038	012.082	000.015;
000.031	-000.089	000.025	011.040	012.080	000.015;
000.040	-000.090	000.025	011.044	012.076	000.015;
000.024	-000.092	000.024	011.044	012.076	000.015;
000.009	-000.095	000.023	011.048	012.072	000.015;
000.034	-000.098	000.022	011.052	012.068	000.015;
000.037	-000.097	000.021	011.054	012.066	000.015;
000.039	-000.101	000.021	011.056	012.064	000.015;
000.009	-000.101	000.019	011.058	012.062	000.015;
000.011	-000.103	000.018	011.062	012.058	000.015;
000.030	-000.103	000.017	011.064	012.056	000.015;
000.013	-000.108	000.016	011.068	012.052	000.015;
000.029	-000.108	000.016	011.070	012.050	000.015;
-000.014	-000.109	000.014	011.072	012.048	000.015;
000.014	-01.160	011.960	000.015;
-000.015	000.107	-000.011	011.156	011.964	000.015;
-000.015	000.111	-000.010	011.154	011.966	000.015;
-000.001	000.108	-000.009	011.150	011.970	000.015;
-000.066	000.112	-000.009	011.148	011.972	000.015;
000.013	000.115	-000.007	011.148	011.972	000.015;
-000.024	000.112	-000.007	011.142	011.978	000.015;
000.011	000.116	-000.005	011.140	011.980	000.015;
000.023	000.118	-000.003	011.136	011.984	000.015;
000.014	000.117	-000.002	011.130	011.990	000.015;
-000.012	000.118	-000.001	011.126	011.994	000.015;
000.020	000.118	000.000	011.124	011.996	000.015;
-000.054	000.119	000.000	011.120	012.000	000.015;
000.027	000.120	000.002	011.120	012.000	000.015;
000.002	000.122	000.003	011.114	012.006	000.015;
000.011	000.119	000.004	011.112	012.008	000.015;
000.044	000.120	000.006	011.108	012.012	000.015;
000.014	000.121	000.007	011.102	012.018	000.015;
000.009	000.117	000.009	011.098	012.022	000.015;
000.028	000.120	000.010	011.094	012.026	000.015;
000.056	000.119	000.012	011.088	012.032	000.015;
000.009	000.117	000.013	011.082	012.038	000.015;
000.023	000.118	000.015	011.080	012.040	000.015;
000.008	000.116	000.016	011.076	012.044	000.015;
000.052	000.116	000.018	011.072	012.048	000.015;
000.009	000.113	000.019	011.066	012.054	000.015;
000.027	000.113	000.020	011.064	012.056	000.015;
000.022	000.113	000.021	011.060	012.060	000.015;
000.055	000.111	000.023	011.056	012.064	000.015;
000.047	000.109	000.024	011.052	012.068	000.015;
000.022	000.105	000.025	011.046	012.074	000.015;
000.027	000.104	000.026	011.044	012.076	000.015;
000.047	000.102	000.028	011.040	012.080	000.015;
000.080	000.100	000.030	011.036	012.084	000.015;
000.027	000.095	000.031	011.030	012.090	000.015;
000.036	000.094	000.032	011.028	012.092	000.015;
000.030	000.092	000.033	011.024	012.096	000.015;
000.052	000.089	000.034	011.022	012.098	000.015;
000.074	000.085	000.035	011.018	012.102	000.015;
000.036	000.083	000.036	011.014	012.106	000.015;
000.040	000.081	000.037	011.010	012.110	000.015;
000.049	000.076	000.038	011.008	012.112	000.015;
000.068	000.074	000.039	011.006	012.114	000.015;
000.055	000.065	000.040	011.002	012.118	000.015;
000.037	000.061	000.041	010.998	012.122	000.015;
000.045	000.060	000.042	010.996	012.124	000.015;
000.056	000.055	000.043	010.994	012.126	000.015;
000.069	000.050	000.044	010.992	012.128	000.015;
000.047	000.046	000.044	010.988	012.132	000.015;
000.037	000.043	000.044	010.988	012.132	000.015;
000.052	000.039	000.045	010.986	012.134	000.015;
000.071	000.034	000.046	010.984	012.136	000.015;
000.071	000.030	000.047	010.982	012.138	000.015;
000.057	000.027	000.047	010.980	012.140	000.015;
000.054	000.022	000.047	010.978	012.142	000.015;
000.046	000.017	000.048	010.978	012.142	000.015;
000.060	000.013	000.048	010.976	012.144	000.015;
000.054	000.009	000.048	010.976	012.144	000.015;
000.055	000.004	000.048	010.976	012.144	000.015;
000.060	-000.004	000.048	010.974	012.146	000.015;
000.050	-000.007	000.048	010.974	012.146	000.015;
000.057	-000.012	000.048	010.974	012.146	000.015;
000.041	-000.017	000.048	010.974	012.146	000.015;
000.059	-000.022	000.048	010.976	012.144	000.015;
000.064	-000.024	000.048	010.976	012.144	000.015;
000.059	-000.029	000.048	010.974	012.146	000.015;
000.037	-000.034	000.048	010.976	012.144	000.015;
000.046	-000.039	000.047	010.976	012.144	000.015;
000.060	-000.041	000.047	010.978	012.142	000.015;
000.060	-000.047	000.047	010.978	012.142	000.015;
000.054	-000.052	000.046	010.980	012.140	000.015;
000.043	-000.055	000.046	010.980	012.140	000.015;
000.040	-000.058	000.045	010.982	012.138	000.015;
000.063	-000.063	000.045	010.984	012.136	000.015;
000.046	-000.071	000.044	010.984	012.136	000.015;
000.052	-000.073	000.044	010.986	012.134	000.015;
000.047	-000.080	000.043	010.988	012.132	000.015;
000.050	-000.083	000.042	010.990	012.130	000.015;
000.044	-000.086	000.041	010.992	012.128	000.015;
000.052	-000.089	000.041	010.996	012.124	000.015;
000.047	-000.094	000.040	010.998	012.122	000.015;
000.069	-000.098	000.040	011.000	012.120	000.015;
000.024	-000.103	000.038	011.000	012.120	000.015;
000.028	-000.103	000.037	011.004	012.116	000.015;
000.052	-000.109	000.036	011.008	012.112	000.015;
000.065	-000.111	000.036	011.010	012.110	000.015;
000.047	-000.115	000.035	011.012	012.108	000.015;
000.024	-000.116	000.033	011.016	012.104	000.015;
000.028	-000.122	000.032	011.020	012.100	000.015;
000.055	-000.129	000.031	011.024	012.096	000.015;
000.035	-000.128	000.030	011.026	012.094	000.015;
000.028	-000.132	000.029	011.030	012.090	000.015;
000.042	-000.133	000.028	011.034	012.086	000.015;
000.020	-000.137	000.026	011.036	012.084	000.015;
000.029	-000.138	000.025	011.040	012.080	000.015;
000.016	-000.141	000.023	011.044	012.076	000.015;
000.030	-000.143	000.022	011.050	012.070	000.015;
000.039	-000.145	000.021	011.054	012.066	000.015;
000.002	-000.146	000.019	011.056	012.064	000.015;
000.021	-000.147	000.018	011.062	012.058	000.015;
-000.038	-000.150	000.015	011.066	012.054	000.015;
-000.038	-000.149	000.013	011.074	012.046	000.015;
000.029	-000.151	000.011	011.082	012.038	000.015;
000.037	-000.151	000.010	011.086	012.034	000.015;
000.003	-000.153	000.009	011.088	012.032	000.015;
000.009	-000.154	000.007	011.094	012.026	000.015;
-000.020	-000.153	000.005	011.098	012.022	000.015;
000.026	-000.155	000.004	011.104	012.016	000.015;
-000.000	-000.151	000.003	011.108	012.012	000.015;
000.000	-000.153	000.001	011.112	012.008	000.015;
000.001	-000.152	-000.000	011.116	012.004	000.015;
-000.017	-000.150	-000.001	011.120	012.000	000.015;
000.018	-000.150	-000.002	011.124	011.996	000.015;
-000.026	-000.148	-000.004	011.128	011.992	000.015;
000.003	-000.148	-000.006	011.134	011.986	000.015;
-000.072	-000.142	-000.008	011.138	011.982	000.015;
000.003	-000.144	-000.010	011.146	011.974	000.015;
-000.059	-000.142	-000.012	011.150	011.970	000.015;
-000.006	-000.138	-000.013	011.156	011.964	000.015;
-000.011	-000.138	-000.014	011.160	011.960	000.015;
-000.030	-000.132	-000.016	011.164	011.956	000.015;
000.001	-000.127	-000.017	011.168	011.952	000.015;
-000.040	-000.125	-000.019	011.172	011.948	000.015;
-000.004	-000.123	-000.020	011.176	011.944	000.015;
-000.051	-000.117	-000.021	011.180	011.940	000.015;
-000.006	-000.115	-000.022	011.184	011.936	000.015;
-000.050	-000.110	-000.024	011.188	011.932	000.015;
-000.012	-000.108	-000.025	011.192	011.928	000.015;
-000.042	-000.103	-000.026	011.194	011.926	000.015;
-000.025	-000.099	-000.027	011.198	011.922	000.015;
-000.078	-000.097	-000.029	011.202	011.918	000.015;
-000.016	-000.089	-000.030	011.208	011.912	000.015;
-000.047	-000.086	-000.031	011.210	011.910	000.015;
-000.034	-000.083	-000.032	011.212	011.908	000.015;
-000.050	-000.076	-000.033	011.216	011.904	000.015;
-000.025	-000.068	-000.033	011.218	011.902	000.015;
-000.038	-000.063	-000.034	011.220	011.900	000.015;
-000.057	-000.057	-000.035	011.222	011.898	000.015;
-000.065	-000.052	-000.036	011.226	011.894	000.015;
-000.023	-000.048	-000.036	011.228	011.892	000.015;
-000.035	-000.041	-000.037	011.230	011.890	000.015;
-000.051	-000.037	-000.037	011.230	011.890	000.015;
-000.078	-000.032	-000.038	011.232	011.888	000.015;
-000.028	-000.025	-000.039	011.236	011.884	000.015;
-000.039	-000.020	-000.039	011.236	011.884	000.015;
-000.042	-000.014	-000.039	011.236	011.884	000.015;
-000.055	-000.008	-000.039	011.238	011.882	000.015;
-000.022	-000.003	-000.039	011.238	011.882	000.015;
-000.064	000.001	-000.040	011.238	011.882	000.015;
-000.039	000.008	-000.039	011.240	011.880	000.015;
-000.039	000.019	-000.039	011.238	011.882	000.015;
-000.051	000.024	-000.039	011.238	011.882	000.015;
-000.014	000.029	-000.038	011.238	011.882	000.015;
-000.066	000.034	-000.039	011.236	011.884	000.015;
-000.035	000.040	-000.038	011.236	011.884	000.015;
-000.044	000.045	-000.038	011.236	011.884	000.015;
-000.021	000.051	-000.037	011.234	011.886	000.015;
-000.042	000.055	-000.037	011.232	011.888	000.015;
-000.064	000.060	-000.037	011.230	011.890	000.015;
-000.025	000.066	-000.036	011.230	011.890	000.015;
-000.040	000.070	-000.035	011.228	011.892	000.015;
-000.047	000.075	-000.035	011.226	011.894	000.015;
-000.071	000.080	-000.034	011.224	011.896	000.015;
-000.004	000.083	-000.033	011.224	011.896	000.015;
-000.057	000.089	-000.033	011.220	011.900	000.015;
-000.015	000.095	-000.031	011.218	011.902	000.015;
-000.039	000.103	-000.030	011.214	011.906	000.015;
-000.000	000.108	-000.029	011.212	011.908	000.015;
-000.060	000.110	-000.028	011.206	011.914	000.015;
-000.011	000.115	-000.027	011.206	011.914	000.015;
-000.017	000.120	-000.026	011.202	011.918	000.015;
-000.037	000.121	-000.025	011.198	011.922	000.015;
-000.010	000.127	-000.023	011.194	011.926	000.015;
-000.060	000.130	-000.022	011.190	011.930	000.015;
-000.001	000.131	-000.021	011.188	011.932	000.015;
-000.038	000.136	-000.020	011.182	011.938	000.015;
000.012	000.138	-000.018	011.180	011.940	000.015;
-000.043	000.138	-000.017	011.174	011.946	000.015;
000.016	000.145	-000.015	011.172	011.948	000.015;
-000.069	000.147	-000.014	011.164	011.956	000.015;
000.025	000.147	-000.012	011.164	011.956	000.015;
-000.012	000.150	-000.011	011.156	011.964	000.015;
000.016	000.152	-000.009	011.152	011.968	000.015;
-000.036	000.158	-000.008	011.146	011.974	000.015;
000.028	000.156	-000.005	011.144	011.976	000.015;
-000.017	000.157	-000.004	011.136	011.984	000.015;
000.034	000.161	-000.002	011.132	011.988	000.015;
000.012	000.157	-000.000	011.126	011.994	000.015;
000.018	000.160	000.001	011.120	012.000	000.015;
