-000.197,000.012,000.424	
-000.197,000.012,000.418	
-000.197,000.012,000.418	
-000.197,000.012,000.418	
-000.197,000.012,000.413	
-000.197,000.012,000.413	
-000.197,000.012,000.413	
-000.197,000.012,000.413	
-000.197,000.012,000.413	
-000.197,000.012,000.413	
-000.197,000.012,000.410	
-000.197,000.012,000.410	
-000.197,000.012,000.410	
-000.197,000.012,000.408	
-000.197,000.012,000.408	
-000.197,000.012,000.408	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.410	
-000.197,000.012,000.410	
-000.197,000.012,000.410	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.407	
-000.197,000.012,000.414	
-000.197,000.012,000.414	
-000.197,000.012,000.414	
-000.197,000.012,000.422	
-000.197,000.012,000.422	
-000.197,000.012,000.422	
-000.197,000.012,000.427	
-000.197,000.012,000.427	
-000.197,000.012,000.427	
-000.197,000.012,000.432	
-000.197,000.012,000.432	
-000.197,000.012,000.432	
-000.197,000.012,000.450	
-000.197,000.012,000.450	
-000.197,000.012,000.450	
-000.197,000.012,000.469	
-000.197,000.012,000.469	
-000.197,000.012,000.469	
-000.197,000.012,000.485	
-000.197,000.012,000.485	
-000.197,000.012,000.485	
-000.197,000.012,000.502	
-000.197,000.012,000.502	
-000.197,000.012,000.502	
-000.197,000.012,000.514	
-000.197,000.012,000.514	
-000.197,000.012,000.514	
-000.197,000.012,000.525	
-000.197,000.012,000.525	
-000.197,000.012,000.525	
-000.197,000.012,000.533	
-000.197,000.012,000.533	
-000.197,000.012,000.533	
-000.197,000.012,000.539	
-000.197,000.012,000.539	
-000.197,000.012,000.539	
-000.197,000.012,000.548	
-000.197,000.012,000.548	
-000.197,000.012,000.548	
-000.197,000.012,000.552	
-000.197,000.012,000.552	
-000.197,000.012,000.552	
-000.197,000.012,000.563	
-000.197,000.012,000.563	
-000.197,000.012,000.563	
-000.197,000.012,000.573	
-000.197,000.012,000.573	
-000.197,000.012,000.573	
-000.197,000.012,000.578	
-000.197,000.012,000.578	
-000.197,000.012,000.578	
-000.197,000.012,000.592	
-000.197,000.012,000.592	
-000.197,000.012,000.592	
-000.197,000.012,000.605	
-000.197,000.012,000.605	
-000.197,000.012,000.605	
-000.197,000.012,000.616	
-000.197,000.012,000.616	
-000.197,000.012,000.616	
-000.197,000.012,000.630	
-000.197,000.012,000.630	
-000.197,000.012,000.630	
-000.197,000.012,000.645	
-000.197,000.012,000.645	
-000.197,000.012,000.645	
-000.197,000.012,000.657	
-000.197,000.012,000.657	
-000.197,000.012,000.657	
-000.197,000.012,000.662	
-000.197,000.012,000.662	
-000.197,000.012,000.662	
-000.197,000.012,000.654	
-000.197,000.012,000.654	
-000.197,000.012,000.654	
-000.197,000.012,000.652	
-000.197,000.012,000.652	
-000.197,000.012,000.652	
-000.197,000.012,000.652	
-000.197,000.012,000.652	
-000.197,000.012,000.652	
-000.197,000.012,000.653	
-000.197,000.012,000.653	
-000.197,000.012,000.653	
-000.197,000.012,000.651	
-000.197,000.012,000.651	
-000.197,000.012,000.651	
-000.197,000.012,000.655	
-000.197,000.012,000.655	
-000.197,000.012,000.655	
-000.197,000.012,000.658	
-000.197,000.012,000.658	
-000.197,000.012,000.658	
-000.197,000.012,000.662	
-000.197,000.012,000.662	
-000.197,000.012,000.662	
-000.197,000.012,000.669	
-000.197,000.012,000.669	
-000.197,000.012,000.669	
-000.197,000.012,000.675	
-000.197,000.012,000.675	
-000.197,000.012,000.675	
-000.197,000.012,000.683	
-000.197,000.012,000.683	
-000.197,000.012,000.683	
-000.197,000.012,000.691	
-000.197,000.012,000.691	
-000.197,000.012,000.691	
-000.197,000.012,000.699	
-000.197,000.012,000.699	
-000.197,000.012,000.699	
-000.197,000.012,000.707	
-000.197,000.012,000.707	
-000.197,000.012,000.707	
-000.197,000.012,000.716	
-000.197,000.012,000.716	
-000.197,000.012,000.716	
-000.197,000.012,000.725	
-000.197,000.012,000.725	
-000.197,000.012,000.725	
-000.197,000.012,000.725	
-000.197,000.012,000.725	
-000.197,000.012,000.725	
-000.197,000.012,000.733	
-000.197,000.012,000.733	
-000.197,000.012,000.733	
-000.197,000.012,000.733	
-000.197,000.012,000.733	
-000.197,000.012,000.733	
-000.197,000.012,000.738	
-000.197,000.012,000.738	
-000.197,000.012,000.738	
-000.197,000.012,000.750	
-000.197,000.012,000.750	
-000.197,000.012,000.750	
-000.197,000.012,000.762	
-000.197,000.012,000.762	
-000.197,000.012,000.762	
-000.197,000.012,000.758	
-000.197,000.012,000.758	
-000.197,000.012,000.758	
-000.197,000.012,000.760	
-000.197,000.012,000.760	
-000.197,000.012,000.760	
-000.197,000.012,000.751	
-000.197,000.012,000.751	
-000.197,000.012,000.751	
-000.197,000.012,000.748	
-000.197,000.012,000.748	
-000.197,000.012,000.748	
-000.197,000.012,000.738	
-000.197,000.012,000.738	
-000.197,000.012,000.738	
-000.197,000.012,000.728	
-000.197,000.012,000.728	
-000.197,000.012,000.728	
-000.197,000.012,000.733	
-000.197,000.012,000.733	
-000.197,000.012,000.733	
-000.197,000.012,000.739	
-000.197,000.012,000.739	
-000.197,000.012,000.739	
-000.197,000.012,000.740	
-000.197,000.012,000.740	
-000.197,000.012,000.740	
-000.197,000.012,000.752	
-000.197,000.012,000.752	
-000.197,000.012,000.752	
-000.197,000.012,000.751	
-000.197,000.012,000.751	
-000.197,000.012,000.751	
-000.197,000.012,000.749	
-000.197,000.012,000.749	
-000.197,000.012,000.749	
-000.197,000.012,000.746	
-000.197,000.012,000.746	
-000.197,000.012,000.746	
-000.197,000.012,000.737	
-000.197,000.012,000.737	
-000.197,000.012,000.737	
-000.197,000.012,000.721	
-000.197,000.012,000.721	
-000.197,000.012,000.721	
-000.197,000.012,000.714	
-000.197,000.012,000.714	
-000.197,000.012,000.714	
-000.197,000.012,000.708	
-000.197,000.012,000.708	
-000.197,000.012,000.708	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.679	
-000.197,000.012,000.679	
-000.197,000.012,000.679	
-000.197,000.012,000.671	
-000.197,000.012,000.671	
-000.197,000.012,000.671	
-000.197,000.012,000.684	
-000.197,000.012,000.684	
-000.197,000.012,000.684	
-000.197,000.012,000.680	
-000.197,000.012,000.680	
-000.197,000.012,000.680	
-000.197,000.012,000.676	
-000.197,000.012,000.676	
-000.197,000.012,000.676	
-000.197,000.012,000.680	
-000.197,000.012,000.680	
-000.197,000.012,000.680	
-000.197,000.012,000.683	
-000.197,000.012,000.683	
-000.197,000.012,000.683	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.688	
-000.197,000.012,000.688	
-000.197,000.012,000.688	
-000.197,000.012,000.698	
-000.197,000.012,000.698	
-000.197,000.012,000.698	
-000.197,000.012,000.707	
-000.197,000.012,000.707	
-000.197,000.012,000.707	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.692	
-000.197,000.012,000.692	
-000.197,000.012,000.692	
-000.197,000.012,000.688	
-000.197,000.012,000.688	
-000.197,000.012,000.688	
-000.197,000.012,000.682	
-000.197,000.012,000.682	
-000.197,000.012,000.682	
-000.197,000.012,000.677	
-000.197,000.012,000.677	
-000.197,000.012,000.677	
-000.197,000.012,000.688	
-000.197,000.012,000.688	
-000.197,000.012,000.688	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.682	
-000.197,000.012,000.682	
-000.197,000.012,000.682	
-000.197,000.012,000.688	
-000.197,000.012,000.688	
-000.197,000.012,000.688	
-000.197,000.012,000.694	
-000.197,000.012,000.694	
-000.197,000.012,000.694	
-000.197,000.012,000.687	
-000.197,000.012,000.687	
-000.197,000.012,000.687	
-000.197,000.012,000.680	
-000.197,000.012,000.680	
-000.197,000.012,000.680	
-000.197,000.012,000.673	
-000.197,000.012,000.673	
-000.197,000.012,000.673	
-000.197,000.012,000.666	
-000.197,000.012,000.666	
-000.197,000.012,000.666	
-000.197,000.012,000.659	
-000.197,000.012,000.659	
-000.197,000.012,000.659	
-000.197,000.012,000.653	
-000.197,000.012,000.653	
-000.197,000.012,000.653	
-000.197,000.012,000.654	
-000.197,000.012,000.654	
-000.197,000.012,000.654	
-000.197,000.012,000.665	
-000.197,000.012,000.665	
-000.197,000.012,000.665	
-000.197,000.012,000.668	
-000.197,000.012,000.668	
-000.197,000.012,000.668	
-000.197,000.012,000.673	
-000.197,000.012,000.673	
-000.197,000.012,000.673	
-000.197,000.012,000.681	
-000.197,000.012,000.681	
-000.197,000.012,000.681	
-000.197,000.012,000.689	
-000.197,000.012,000.689	
-000.197,000.012,000.689	
-000.197,000.012,000.679	
-000.197,000.012,000.679	
-000.197,000.012,000.679	
-000.197,000.012,000.672	
-000.197,000.012,000.672	
-000.197,000.012,000.672	
-000.197,000.012,000.675	
-000.197,000.012,000.675	
-000.197,000.012,000.675	
-000.197,000.012,000.673	
-000.197,000.012,000.673	
-000.197,000.012,000.673	
-000.197,000.012,000.668	
-000.197,000.012,000.668	
-000.197,000.012,000.668	
-000.197,000.012,000.663	
-000.197,000.012,000.663	
-000.197,000.012,000.663	
-000.197,000.012,000.658	
-000.197,000.012,000.658	
-000.197,000.012,000.658	
-000.197,000.012,000.653	
-000.197,000.012,000.653	
-000.197,000.012,000.653	
-000.197,000.012,000.649	
-000.197,000.012,000.649	
-000.197,000.012,000.649	
-000.197,000.012,000.651	
-000.197,000.012,000.651	
-000.197,000.012,000.651	
-000.197,000.012,000.650	
-000.197,000.012,000.650	
-000.197,000.012,000.650	
-000.197,000.012,000.649	
-000.197,000.012,000.649	
-000.197,000.012,000.649	
-000.197,000.012,000.637	
-000.197,000.012,000.637	
-000.197,000.012,000.637	
-000.197,000.012,000.628	
-000.197,000.012,000.628	
-000.197,000.012,000.628	
-000.197,000.012,000.623	
-000.197,000.012,000.623	
-000.197,000.012,000.623	
-000.197,000.012,000.614	
-000.197,000.012,000.614	
-000.197,000.012,000.614	
-000.197,000.012,000.605	
-000.197,000.012,000.605	
-000.197,000.012,000.605	
-000.197,000.012,000.596	
-000.197,000.012,000.596	
-000.197,000.012,000.596	
-000.197,000.012,000.591	
-000.197,000.012,000.591	
-000.197,000.012,000.591	
-000.197,000.012,000.592	
-000.197,000.012,000.592	
-000.197,000.012,000.592	
-000.197,000.012,000.600	
-000.197,000.012,000.600	
-000.197,000.012,000.600	
-000.197,000.012,000.595	
-000.197,000.012,000.595	
-000.197,000.012,000.595	
-000.197,000.012,000.598	
-000.197,000.012,000.598	
-000.197,000.012,000.598	
-000.197,000.012,000.601	
-000.197,000.012,000.601	
-000.197,000.012,000.601	
-000.197,000.012,000.612	
-000.197,000.012,000.612	
-000.197,000.012,000.612	
-000.197,000.012,000.632	
-000.197,000.012,000.632	
-000.197,000.012,000.632	
-000.197,000.012,000.644	
-000.197,000.012,000.644	
-000.197,000.012,000.644	
-000.197,000.012,000.651	
-000.197,000.012,000.651	
-000.197,000.012,000.651	
-000.197,000.012,000.665	
-000.197,000.012,000.665	
-000.197,000.012,000.665	
-000.197,000.012,000.678	
-000.197,000.012,000.678	
-000.197,000.012,000.678	
-000.197,000.012,000.681	
-000.197,000.012,000.681	
-000.197,000.012,000.681	
-000.197,000.012,000.684	
-000.197,000.012,000.684	
-000.197,000.012,000.684	
-000.197,000.012,000.696	
-000.197,000.012,000.696	
-000.197,000.012,000.696	
-000.197,000.012,000.698	
-000.197,000.012,000.698	
-000.197,000.012,000.698	
-000.197,000.012,000.699	
-000.197,000.012,000.699	
-000.197,000.012,000.699	
-000.197,000.012,000.700	
-000.197,000.012,000.700	
-000.197,000.012,000.700	
-000.197,000.012,000.696	
-000.197,000.012,000.696	
-000.197,000.012,000.696	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.703	
-000.197,000.012,000.703	
-000.197,000.012,000.703	
-000.197,000.012,000.708	
-000.197,000.012,000.708	
-000.197,000.012,000.708	
-000.197,000.012,000.707	
-000.197,000.012,000.707	
-000.197,000.012,000.707	
-000.197,000.012,000.706	
-000.197,000.012,000.706	
-000.197,000.012,000.706	
-000.197,000.012,000.713	
-000.197,000.012,000.713	
-000.197,000.012,000.713	
-000.197,000.012,000.722	
-000.197,000.012,000.722	
-000.197,000.012,000.722	
-000.197,000.012,000.715	
-000.197,000.012,000.715	
-000.197,000.012,000.715	
-000.197,000.012,000.709	
-000.197,000.012,000.709	
-000.197,000.012,000.709	
-000.197,000.012,000.709	
-000.197,000.012,000.709	
-000.197,000.012,000.709	
-000.197,000.012,000.710	
-000.197,000.012,000.710	
-000.197,000.012,000.710	
-000.197,000.012,000.717	
-000.197,000.012,000.717	
-000.197,000.012,000.717	
-000.197,000.012,000.723	
-000.197,000.012,000.723	
-000.197,000.012,000.723	
-000.197,000.012,000.722	
-000.197,000.012,000.722	
-000.197,000.012,000.722	
-000.197,000.012,000.728	
-000.197,000.012,000.728	
-000.197,000.012,000.728	
-000.197,000.012,000.735	
-000.197,000.012,000.735	
-000.197,000.012,000.735	
-000.197,000.012,000.742	
-000.197,000.012,000.742	
-000.197,000.012,000.742	
-000.197,000.012,000.750	
-000.197,000.012,000.750	
-000.197,000.012,000.750	
-000.197,000.012,000.752	
-000.197,000.012,000.752	
-000.197,000.012,000.752	
-000.197,000.012,000.763	
-000.197,000.012,000.763	
-000.197,000.012,000.763	
-000.197,000.012,000.770	
-000.197,000.012,000.770	
-000.197,000.012,000.770	
-000.197,000.012,000.776	
-000.197,000.012,000.776	
-000.197,000.012,000.776	
-000.197,000.012,000.782	
-000.197,000.012,000.782	
-000.197,000.012,000.782	
-000.197,000.012,000.781	
-000.197,000.012,000.781	
-000.197,000.012,000.781	
-000.197,000.012,000.774	
-000.197,000.012,000.774	
-000.197,000.012,000.774	
-000.197,000.012,000.770	
-000.197,000.012,000.770	
-000.197,000.012,000.770	
-000.197,000.012,000.756	
-000.197,000.012,000.756	
-000.197,000.012,000.756	
-000.197,000.012,000.758	
-000.197,000.012,000.758	
-000.197,000.012,000.758	
-000.197,000.012,000.759	
-000.197,000.012,000.759	
-000.197,000.012,000.759	
-000.197,000.012,000.767	
-000.197,000.012,000.767	
-000.197,000.012,000.767	
-000.197,000.012,000.770	
-000.197,000.012,000.770	
-000.197,000.012,000.770	
-000.197,000.012,000.767	
-000.197,000.012,000.767	
-000.197,000.012,000.767	
-000.197,000.012,000.768	
-000.197,000.012,000.768	
-000.197,000.012,000.768	
-000.197,000.012,000.764	
-000.197,000.012,000.764	
-000.197,000.012,000.764	
-000.197,000.012,000.761	
-000.197,000.012,000.761	
-000.197,000.012,000.761	
-000.197,000.012,000.747	
-000.197,000.012,000.747	
-000.197,000.012,000.747	
-000.197,000.012,000.740	
-000.197,000.012,000.740	
-000.197,000.012,000.740	
-000.197,000.012,000.734	
-000.197,000.012,000.734	
-000.197,000.012,000.734	
-000.197,000.012,000.719	
-000.197,000.012,000.719	
-000.197,000.012,000.719	
-000.197,000.012,000.706	
-000.197,000.012,000.706	
-000.197,000.012,000.706	
-000.197,000.012,000.693	
-000.197,000.012,000.693	
-000.197,000.012,000.693	
-000.197,000.012,000.691	
-000.197,000.012,000.691	
-000.197,000.012,000.691	
-000.197,000.012,000.697	
-000.197,000.012,000.697	
-000.197,000.012,000.697	
-000.197,000.012,000.691	
-000.197,000.012,000.691	
-000.197,000.012,000.691	
-000.197,000.012,000.694	
-000.197,000.012,000.694	
-000.197,000.012,000.694	
-000.197,000.012,000.694	
-000.197,000.012,000.694	
-000.197,000.012,000.694	
-000.197,000.012,000.693	
-000.197,000.012,000.693	
-000.197,000.012,000.693	
-000.197,000.012,000.696	
-000.197,000.012,000.696	
-000.197,000.012,000.696	
-000.197,000.012,000.697	
-000.197,000.012,000.697	
-000.197,000.012,000.697	
-000.197,000.012,000.693	
-000.197,000.012,000.693	
-000.197,000.012,000.693	
-000.197,000.012,000.699	
-000.197,000.012,000.699	
-000.197,000.012,000.699	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.702	
-000.197,000.012,000.704	
-000.197,000.012,000.704	
-000.197,000.012,000.704	
-000.197,000.012,000.695	
-000.197,000.012,000.695	
-000.197,000.012,000.695	
-000.197,000.012,000.691	
-000.197,000.012,000.691	
-000.197,000.012,000.691	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.686	
-000.197,000.012,000.675	
-000.197,000.012,000.675	
-000.197,000.012,000.675	
-000.197,000.012,000.665	
-000.197,000.012,000.665	
-000.197,000.012,000.665	
-000.197,000.012,000.655	
-000.197,000.012,000.655	
-000.197,000.012,000.655	
-000.197,000.012,000.665	
-000.197,000.012,000.665	
-000.197,000.012,000.665	
-000.197,000.012,000.678	
-000.197,000.012,000.678	
-000.197,000.012,000.678	
-000.197,000.012,000.697	
-000.197,000.012,000.697	
-000.197,000.012,000.697	
-000.197,000.012,000.711	
-000.197,000.012,000.711	
-000.197,000.012,000.711	
-000.197,000.012,000.725	
-000.197,000.012,000.725	
-000.197,000.012,000.725	
-000.197,000.012,000.739	
-000.197,000.012,000.739	
-000.197,000.012,000.739	
-000.197,000.012,000.741	
-000.197,000.012,000.741	
-000.197,000.012,000.741	
-000.197,000.012,000.745	
-000.197,000.012,000.745	
-000.197,000.012,000.745	
-000.197,000.012,000.756	
-000.197,000.012,000.756	
-000.197,000.012,000.756	
-000.197,000.012,000.766	
-000.197,000.012,000.766	
-000.197,000.012,000.766	
-000.197,000.012,000.776	
-000.197,000.012,000.776	
-000.197,000.012,000.776	
-000.197,000.012,000.785	
-000.197,000.012,000.785	
-000.197,000.012,000.785	
-000.197,000.012,000.788	
-000.197,000.012,000.788	
-000.197,000.012,000.788	
-000.197,000.012,000.794	
-000.197,000.012,000.794	
-000.197,000.012,000.794	
-000.197,000.012,000.800	
-000.197,000.012,000.800	
-000.197,000.012,000.800	
-000.197,000.012,000.810	
-000.197,000.012,000.810	
-000.197,000.012,000.810	
-000.197,000.012,000.824	
-000.197,000.012,000.824	
-000.197,000.012,000.824	
-000.197,000.012,000.838	
-000.197,000.012,000.838	
-000.197,000.012,000.838	
-000.197,000.012,000.849	
-000.197,000.012,000.849	
-000.197,000.012,000.849	
-000.197,000.012,000.859	
-000.197,000.012,000.859	
-000.197,000.012,000.859	
-000.197,000.012,000.865	
-000.197,000.012,000.865	
-000.197,000.012,000.865	
-000.197,000.012,000.871	
-000.197,000.012,000.871	
-000.197,000.012,000.871	
-000.197,000.012,000.876	
-000.197,000.012,000.876	
-000.197,000.012,000.876	
-000.197,000.012,000.880	
-000.197,000.012,000.880	
-000.197,000.012,000.880	
-000.197,000.012,000.896	
-000.197,000.012,000.896	
-000.197,000.012,000.896	
-000.197,000.012,000.909	
-000.197,000.012,000.909	
-000.197,000.012,000.909	
-000.197,000.012,000.925	
-000.197,000.012,000.925	
-000.197,000.012,000.925	
-000.197,000.012,000.938	
-000.197,000.012,000.938	
-000.197,000.012,000.938	
-000.197,000.012,000.951	
-000.197,000.012,000.951	
-000.197,000.012,000.951	
-000.197,000.012,000.964	
-000.197,000.012,000.964	
-000.197,000.012,000.964	
-000.197,000.012,000.963	
-000.197,000.012,000.963	
-000.197,000.012,000.963	
-000.197,000.012,000.963	
-000.197,000.012,000.963	
-000.197,000.012,000.963	
-000.197,000.012,000.964	
-000.197,000.012,000.964	
-000.197,000.012,000.964	
-000.197,000.012,000.972	
-000.197,000.012,000.972	
-000.197,000.012,000.972	
-000.197,000.012,000.972	
-000.197,000.012,000.972	
-000.197,000.012,000.972	
-000.197,000.012,000.973	
-000.197,000.012,000.973	
-000.197,000.012,000.973	
-000.197,000.012,000.970	
-000.197,000.012,000.970	
-000.197,000.012,000.970	
-000.197,000.012,000.969	
-000.197,000.012,000.969	
-000.197,000.012,000.969	
-000.197,000.012,000.969	
-000.197,000.012,000.969	
-000.197,000.012,000.969	
-000.197,000.012,000.970	
-000.197,000.012,000.970	
-000.197,000.012,000.970	
-000.197,000.012,000.971	
-000.197,000.012,000.971	
-000.197,000.012,000.971	
-000.197,000.012,000.971	
-000.197,000.012,000.971	
-000.197,000.012,000.971	
-000.197,000.012,000.967	
-000.197,000.012,000.967	
-000.197,000.012,000.967	
-000.197,000.012,000.971	
-000.197,000.012,000.971	
-000.197,000.012,000.971	
-000.197,000.012,000.975	
-000.197,000.012,000.975	
-000.197,000.012,000.975	
-000.197,000.012,000.975	
-000.197,000.012,000.975	
-000.197,000.012,000.975	
-000.197,000.012,000.982	
-000.197,000.012,000.982	
-000.197,000.012,000.982	
-000.197,000.012,000.990	
-000.197,000.012,000.990	
-000.197,000.012,000.990	
-000.197,000.012,000.985	
-000.197,000.012,000.985	
-000.197,000.012,000.985	
-000.197,000.012,000.988	
-000.197,000.012,000.988	
-000.197,000.012,000.988	
-000.197,000.012,000.987	
-000.197,000.012,000.987	
-000.197,000.012,000.987	
-000.197,000.012,000.992	
-000.197,000.012,000.992	
-000.197,000.012,000.992	
-000.197,000.012,000.992	
-000.197,000.012,000.992	
-000.197,000.012,000.992	
-000.197,000.012,000.993	
-000.197,000.012,000.993	
-000.197,000.012,000.993	
-000.197,000.012,000.988	
-000.197,000.012,000.988	
-000.197,000.012,000.988	
-000.197,000.012,000.988	
-000.197,000.012,000.988	
-000.197,000.012,000.988	
-000.197,000.012,000.978	
-000.197,000.012,000.978	
-000.197,000.012,000.978	
-000.197,000.012,000.975	
-000.197,000.012,000.975	
-000.197,000.012,000.975	
-000.197,000.012,000.976	
-000.197,000.012,000.976	
-000.197,000.012,000.976	
-000.197,000.012,000.976	
-000.197,000.012,000.976	
-000.197,000.012,000.976	
-000.197,000.012,000.973	
-000.197,000.012,000.973	
-000.197,000.012,000.973	
-000.197,000.012,000.974	
-000.197,000.012,000.974	
-000.197,000.012,000.974	
-000.197,000.012,000.973	
-000.197,000.012,000.973	
-000.197,000.012,000.973	
-000.197,000.012,000.970	
-000.197,000.012,000.970	
-000.197,000.012,000.970	
-000.197,000.012,000.967	
-000.197,000.012,000.967	
-000.197,000.012,000.967	
-000.197,000.012,000.964	
-000.197,000.012,000.964	
-000.197,000.012,000.964	
-000.197,000.012,000.956	
-000.197,000.012,000.956	
-000.197,000.012,000.956	
-000.197,000.012,000.952	
-000.197,000.012,000.952	
-000.197,000.012,000.952	
-000.197,000.012,000.955	
-000.197,000.012,000.955	
-000.197,000.012,000.955	
-000.197,000.012,000.952	
-000.197,000.012,000.952	
-000.197,000.012,000.952	
-000.197,000.012,000.948	
-000.197,000.012,000.948	
-000.197,000.012,000.948	
-000.197,000.012,000.944	
-000.197,000.012,000.944	
-000.197,000.012,000.944	
-000.197,000.012,000.940	
-000.197,000.012,000.940	
-000.197,000.012,000.940	
-000.197,000.012,000.941	
-000.197,000.012,000.941	
-000.197,000.012,000.941	
-000.197,000.012,000.944	
-000.197,000.012,000.944	
-000.197,000.012,000.944	
-000.197,000.012,000.935	
