-003.326	000.000	000.000	
-003.311	000.000	000.000	
-003.086	000.000	000.000	
-003.184	000.000	000.000	
-003.164	000.000	000.000	
-003.048	000.000	000.000	
-003.131	000.000	000.000	
-003.200	000.000	000.000	
-003.287	000.000	000.000	
-003.303	000.000	000.000	
-003.071	000.000	000.000	
-003.074	000.000	000.000	
-003.130	000.000	000.000	
-002.921	000.000	000.000	
-002.948	000.000	000.000	
-002.845	000.000	000.000	
-002.675	000.000	000.000	
-002.712	000.000	000.000	
-002.522	000.000	000.000	
-002.320	000.000	000.000	
-002.432	000.000	000.000	
-002.261	000.000	000.000	
-002.295	000.000	000.000	
-002.334	000.000	000.000	
-002.116	000.000	000.000	
-002.038	000.000	000.000	
-001.933	000.000	000.000	
-001.765	000.000	000.000	
-001.711	000.000	000.000	
-001.649	000.000	000.000	
-001.452	000.000	000.000	
-001.388	000.000	000.000	
-001.202	000.000	000.000	
-001.144	000.000	000.000	
-001.148	000.000	000.000	
-001.031	000.000	000.000	
-001.019	000.000	000.000	
-000.903	000.000	000.000	
-000.709	000.000	000.000	
-000.774	000.000	000.000	
-000.558	000.000	000.000	
-000.477	000.000	000.000	
-000.557	000.000	000.000	
-000.568	000.000	000.000	
-000.484	000.000	000.000	
-000.463	000.000	000.000	
-000.449	000.000	000.000	
-000.387	000.000	000.000	
-000.355	000.000	000.000	
-000.401	000.000	000.000	
-000.349	000.000	000.000	
-000.425	000.000	000.000	
-000.381	000.000	000.000	
-000.491	000.000	000.000	
-000.542	000.000	000.000	
-000.644	000.000	000.000	
-000.736	000.000	000.000	
-000.798	000.000	000.000	
-000.755	000.000	000.000	
-000.806	000.000	000.000	
-000.825	000.000	000.000	
-000.762	000.000	000.000	
-000.981	000.000	000.000	
-000.855	000.000	000.000	
-000.771	000.000	000.000	
-000.898	000.000	000.000	
-000.954	000.000	000.000	
-000.986	000.000	000.000	
-001.095	000.000	000.000	
-000.951	000.000	000.000	
-001.070	000.000	000.000	
-001.211	000.000	000.000	
-001.038	000.000	000.000	
-001.168	000.000	000.000	
-001.343	000.000	000.000	
-001.342	000.000	000.000	
-001.490	000.000	000.000	
-001.477	000.000	000.000	
-001.445	000.000	000.000	
-001.508	000.000	000.000	
-001.536	000.000	000.000	
-001.665	000.000	000.000	
-001.741	000.000	000.000	
-001.661	000.000	000.000	
-001.715	000.000	000.000	
-001.716	000.000	000.000	
-001.711	000.000	000.000	
-001.816	000.000	000.000	
-001.795	000.000	000.000	
-001.662	000.000	000.000	
-001.844	000.000	000.000	
-001.749	000.000	000.000	
-001.653	000.000	000.000	
-001.458	000.000	000.000	
-001.547	000.000	000.000	
-001.307	000.000	000.000	
-001.403	000.000	000.000	
-001.323	000.000	000.000	
-001.206	000.000	000.000	
-001.190	000.000	000.000	
-001.100	000.000	000.000	
-001.100	000.000	000.000	
-001.257	000.000	000.000	
-001.150	000.000	000.000	
-001.096	000.000	000.000	
-001.176	000.000	000.000	
-000.984	000.000	000.000	
-000.968	000.000	000.000	
-001.076	000.000	000.000	
-000.987	000.000	000.000	
-001.010	000.000	000.000	
-001.018	000.000	000.000	
-000.955	000.000	000.000	
-001.153	000.000	000.000	
-001.087	000.000	000.000	
-000.920	000.000	000.000	
-001.133	000.000	000.000	
-001.165	000.000	000.000	
-001.205	000.000	000.000	
-001.225	000.000	000.000	
-001.145	000.000	000.000	
-001.242	000.000	000.000	
-001.248	000.000	000.000	
-001.281	000.000	000.000	
-001.553	000.000	000.000	
-001.613	000.000	000.000	
-001.613	000.000	000.000	
-001.979	000.000	000.000	
-001.960	000.000	000.000	
-002.051	000.000	000.000	
-002.419	000.000	000.000	
-002.419	000.000	000.000	
-002.625	000.000	000.000	
-002.969	000.000	000.000	
-003.035	000.000	000.000	
-003.271	000.000	000.000	
-003.505	000.000	000.000	
-003.688	000.000	000.000	
-003.880	000.000	000.000	
-004.140	000.000	000.000	
-004.357	000.000	000.000	
-004.594	000.000	000.000	
-004.968	000.000	000.000	
-005.145	000.000	000.000	
-005.479	000.000	000.000	
-005.766	000.000	000.000	
-005.999	000.000	000.000	
-006.342	000.000	000.000	
-006.647	000.000	000.000	
-006.871	000.000	000.000	
-007.209	000.000	000.000	
-007.517	000.000	000.000	
-007.742	000.000	000.000	
-008.193	000.000	000.000	
-008.470	000.000	000.000	
-008.766	000.000	000.000	
-009.248	000.000	000.000	
-009.558	000.000	000.000	
-009.916	000.000	000.000	
-010.262	000.000	000.000	
-010.457	000.000	000.000	
-010.732	000.000	000.000	
-010.969	000.000	000.000	
-011.062	000.000	000.000	
-011.445	000.000	000.000	
-011.686	000.000	000.000	
-011.727	000.000	000.000	
-012.053	000.000	000.000	
-012.212	000.000	000.000	
-012.467	000.000	000.000	
-012.843	000.000	000.000	
-012.947	000.000	000.000	
-013.001	000.000	000.000	
-013.209	000.000	000.000	
-013.429	000.000	000.000	
-013.553	000.000	000.000	
-013.570	000.000	000.000	
-013.607	000.000	000.000	
-013.729	000.000	000.000	
