-001.282	-000.437	
-006.615	-006.772	
-007.088	-006.580	
-006.110	-006.002	
-006.304	-005.757	
-006.051	-004.821	
-006.271	-004.226	
-006.548	-004.051	
-006.371	-003.491	
-006.413	-003.298	
-006.301	-003.045	
-006.190	-002.380	
-006.768	-002.021	
-006.080	-001.461	
-006.350	-001.225	
-006.319	-000.805	
-006.566	-000.332	
-006.403	-000.078	
-006.176	000.306	
-006.128	000.455	
-006.605	001.242	
-005.871	001.478	
-006.155	001.575	
-005.325	002.205	
-004.818	002.721	
-005.113	002.992	
-005.367	003.106	
-005.852	003.718	
-005.657	004.103	
-006.186	004.235	
-006.158	003.946	
-005.953	004.305	
-006.525	004.620	
-005.933	004.690	
-005.469	004.646	
-005.423	004.821	
-005.705	005.075	
-005.189	004.865	
-004.911	005.250	
-004.592	005.127	
-005.143	005.040	
-005.118	005.276	
-005.574	005.460	
-005.348	005.573	
-005.829	005.425	
-005.550	005.337	
-005.849	005.285	
-005.920	005.328	
-006.772	005.092	
-006.366	004.882	
-006.220	004.847	
-005.660	004.558	
-005.112	004.243	
-003.719	004.060	
-002.589	004.243	
-002.589	004.313	
-002.052	004.375	
-001.533	004.156	
-001.759	003.990	
-001.932	004.375	
-003.122	004.760	
-003.660	004.716	
-003.865	004.637	
-003.877	004.270	
-005.110	003.762	
-004.141	003.911	
-004.668	003.745	
-004.943	003.631	
-005.085	003.307	
-005.514	003.211	
-005.260	002.931	
-005.118	002.852	
-004.259	002.686	
-003.484	002.458	
-003.486	002.222	
-002.939	002.091	
-002.098	001.925	
-001.847	001.662	
-001.780	001.540	
-002.033	001.741	
-001.739	002.126	
-002.218	001.986	
-002.741	001.618	
-003.672	001.452	
-004.404	001.575	
-004.397	001.688	
-004.432	001.618	
-004.817	001.470	
-004.315	001.365	
-004.568	001.522	
-003.589	001.417	
-003.596	001.321	
-003.086	001.435	
-003.133	001.330	
-002.859	001.391	
-003.106	001.391	
-002.318	001.330	
-002.834	001.531	
