1	-1.671	-000.259
2	-1.583	-000.260
3	-1.540	-000.514
4	-1.470	-000.521
5	-1.653	-000.257
6	-1.776	-000.521
7	-1.793	-000.262
8	-2.021	-000.255
9	-1.890	-000.516
10	-1.706	-000.260
11	-1.680	-000.259
12	-1.610	-000.515
13	-1.417	-000.516
14	-1.487	-000.258
15	-1.426	-000.258
16	-1.566	-000.523
17	-1.566	-000.518
18	-1.688	-000.514
19	-1.890	-000.513
20	-1.645	-000.256
21	-1.575	-000.514
22	-1.741	-000.258
23	-1.382	-000.254
24	-1.575	-000.258
25	-1.925	-000.521
26	-1.627	-000.516
27	-1.478	000.000
28	-1.321	-000.518
29	-1.802	-000.258
30	-1.365	-000.516
31	-1.592	-000.258
32	-1.478	-000.258
33	-1.802	-000.259
34	-1.785	-000.257
35	-1.715	-000.516
36	-1.662	-000.258
37	-1.443	-000.258
38	-1.417	-000.516
39	-1.513	-000.258
40	-1.776	-000.516
41	-1.706	-000.259
42	-1.837	-000.260
43	-1.890	-000.258
44	-1.680	-000.258
45	-1.452	-000.256
46	-1.601	-000.259
47	-1.522	-000.258
48	-1.540	-000.521
49	-1.951	-000.259
50	-2.003	-000.518
51	-1.592	-000.260
52	-1.846	-000.261
53	-1.522	-000.258
54	-1.872	-000.255
55	-1.592	-000.518
56	-1.662	-000.521
57	-1.715	-000.514
58	-1.303	-000.514
59	-1.487	-000.516
60	-1.452	-000.523
61	-1.732	-000.520
62	-1.548	-000.520
63	-1.382	-000.258
64	-1.496	-000.258
65	-1.697	-000.521
66	-1.583	-000.518
67	-1.706	-000.259
68	-1.986	-000.513
69	-1.785	-000.521
70	-1.522	-000.258
71	-1.400	-000.515
72	-1.566	-000.518
73	-1.321	-000.257
74	-1.732	-000.516
75	-1.636	-000.257
76	-1.505	-000.257
77	-1.443	-000.257
78	-1.461	-000.258
79	-1.688	-000.258
80	-1.697	-000.260
81	-1.662	-000.258
82	-1.732	-000.258
83	-1.802	-000.516
84	-1.522	-000.259
85	-1.461	-000.514
86	-1.793	-000.514
87	-1.583	-000.258
88	-1.627	-000.258
89	-1.618	-000.518
90	-1.557	-000.516
91	-1.233	-000.518
92	-1.627	-000.518
93	-1.531	-000.260
94	-1.610	-000.778
95	-1.592	-000.260
96	-1.758	-000.260
97	-1.636	-000.261
98	-1.548	-000.259
99	-1.575	-000.260
100	-1.636	-000.518
101	-1.785	-000.258
102	-1.478	-000.259
103	-1.645	-000.258
104	-1.496	000.000
105	-1.697	-000.518
106	-1.680	-000.516
107	-1.627	-000.257
108	-1.837	-000.258
109	-1.653	-000.258
110	-1.592	-000.257
111	-1.575	-000.778
112	-1.767	-000.259
113	-1.811	-000.516
114	-1.820	-000.258
115	-1.636	-000.518
116	-1.837	-000.255
117	-1.697	-000.518
118	-1.680	-000.258
119	-1.496	-000.518
120	-1.557	-000.770
121	-1.496	000.000
122	-1.531	-000.514
123	-1.566	-000.259
124	-1.575	-000.257
125	-1.365	-000.256
126	-1.610	-000.258
127	-1.522	-000.513
128	-1.592	-000.770
129	-1.470	-000.521
130	-1.575	-000.258
131	-1.898	-000.259
132	-1.592	-000.774
133	-1.181	-000.778
134	-1.417	-000.256
135	-1.653	-000.259
136	-1.767	-000.514
137	-1.828	-000.256
138	-1.662	-000.260
139	-1.785	-000.260
140	-1.601	-000.258
141	-1.662	-000.259
142	-1.583	-000.520
143	-1.662	-000.258
144	-1.802	-000.518
145	-1.767	000.000
146	-1.732	000.000
147	-1.531	-000.256
148	-1.312	-000.255
149	-1.382	-000.518
150	-1.478	-000.256
151	-1.513	-000.259
152	-1.452	-000.259
153	-1.478	-000.257
154	-1.505	-000.259
155	-1.531	-000.259
156	-1.820	-000.260
157	-1.566	-000.260
158	-1.575	-000.259
159	-1.715	-000.513
160	-1.566	-000.516
161	-1.505	-000.256
162	-1.767	-000.260
163	-1.496	-000.259
164	-1.505	-000.518
165	-1.321	-000.256
166	-1.802	-000.260
167	-1.697	-000.255
168	-1.767	-000.257
169	-1.732	000.000
170	-1.680	-000.258
171	-1.653	000.000
172	-1.671	-000.258
173	-1.715	-000.518
174	-1.540	-000.518
175	-1.356	-000.521
176	-1.540	-000.516
177	-1.496	-000.259
178	-1.802	-000.260
179	-1.531	-000.516
180	-1.338	-000.258
181	-1.592	-000.514
182	-1.653	-000.518
183	-1.557	-000.521
184	-1.505	-000.516
185	-1.198	000.000
186	-1.435	-000.259
187	000.682	-000.260
188	-1.645	-000.518
189	-1.680	-000.258
190	-1.391	-000.259
191	-1.347	-000.257
192	-1.636	-000.260
193	-1.890	-000.523
194	-1.557	-000.260
195	-1.601	-000.258
196	-1.452	-000.258
197	-1.478	-000.518
198	-1.723	-000.260
199	-1.618	-000.258
200	-1.522	-000.259
201	-1.618	-000.259
202	-1.715	-000.259
203	-1.592	-000.768
204	-1.513	-000.514
205	-1.653	-000.774
206	-1.592	-000.520
207	-1.767	-000.516
208	-1.592	-000.260
209	-1.522	-000.520
210	-1.548	000.000
211	-1.767	-000.259
212	-1.601	-000.513
213	-1.566	-000.259
214	-1.636	-000.518
215	-1.688	-000.521
216	-1.470	-000.259
217	-1.715	-000.514
218	-1.715	-000.518
219	-1.618	-000.258
220	-1.470	-000.258
221	-1.706	-000.259
222	-1.706	-000.521
223	-1.408	-000.518
224	-1.680	-000.258
225	-1.732	-000.256
226	-1.715	-000.521
227	-1.435	-000.259
228	-1.338	-000.260
229	-1.697	-000.259
230	-1.741	000.000
231	-1.627	-000.259
232	-1.610	-000.260
233	-1.653	-000.259
234	-1.785	-000.513
235	-1.758	-000.257
236	-1.741	-000.516
237	-1.750	-000.518
238	-1.907	-000.516
239	-1.837	-000.767
240	-1.688	-000.516
241	-1.408	-000.256
242	-1.505	-000.516
243	-1.426	-000.259
244	-1.277	-000.518
245	-1.557	-000.257
246	-1.741	-000.259
247	-1.347	-000.258
248	-3.718	-000.258
249	-1.688	-000.258
250	-1.732	-000.516
251	-1.592	-000.259
252	-1.758	-000.255
253	-1.916	-000.255
254	-1.522	-000.513
255	-1.417	-000.514
256	-1.610	-000.259
257	-1.470	-000.259
258	-1.408	000.000
259	-1.653	-000.258
260	-1.382	000.000
261	-1.487	-000.518
262	-1.680	-000.514
263	000.463	-000.516
264	-1.601	-000.258
265	-1.811	-000.259
266	-1.916	-000.259
267	-1.828	-000.258
268	-1.811	-000.259
269	-1.767	-000.256
270	-1.461	000.000
271	-1.671	-000.257
272	-1.872	-000.256
273	-1.942	000.000
274	-1.715	-000.259
275	-1.855	-000.514
276	-1.680	-000.258
277	-1.583	-000.258
278	000.490	-000.255
279	-1.583	-000.521
280	-1.671	-000.256
281	-1.785	-000.518
282	-1.522	-000.259
283	-1.347	-000.255
284	-1.688	000.000
285	-1.802	-000.257
286	-1.837	-000.526
287	-1.732	000.000
288	-1.566	-000.516
289	-1.540	-000.258
290	-1.435	-000.519
291	-1.610	-000.260
292	-1.627	-000.257
293	-1.680	-000.516
294	-1.601	-000.518
295	-1.548	-000.518
296	-1.426	-000.516
297	-1.540	-000.257
298	-1.671	-000.258
299	-1.443	-000.257
300	-1.767	-000.258
301	-1.575	-000.259
302	-1.496	000.000
303	-1.723	-000.516
304	-1.557	-000.259
305	-1.890	-000.777
306	-1.942	-000.514
307	-1.653	-000.258
308	-1.653	-000.258
309	-1.618	000.000
310	-1.408	-000.518
311	-1.618	-000.259
312	-1.627	-000.258
313	-1.583	-000.257
314	-1.601	-000.259
315	-1.837	-000.514
316	-1.566	-000.516
317	-1.583	-000.257
318	-1.688	-000.258
319	-1.391	-000.258
320	-1.951	-000.260
321	-1.662	-000.521
322	-1.426	-000.521
323	-1.522	-000.771
324	-1.645	-000.259
325	-1.802	-000.260
326	-1.575	-000.258
327	-1.653	-000.521
328	-1.627	-000.521
329	-1.898	-000.255
330	-1.373	-000.514
331	-1.557	-000.260
332	-1.671	-000.516
333	-1.811	-000.514
334	-1.548	-000.516
335	-1.662	-000.259
336	-1.496	-000.519
337	-1.671	-000.261
338	-1.505	-000.258
339	-1.618	-000.513
340	-1.566	-000.518
341	-1.505	-000.518
342	-1.610	-000.516
343	-1.688	000.000
344	-1.575	-000.511
345	-1.671	-000.258
346	-1.557	-000.514
347	-1.680	-000.258
348	-1.540	-000.259
349	-1.793	000.000
350	-1.540	-000.255
351	-1.522	-000.518
352	-1.890	-000.509
353	-1.767	-000.259
354	-1.417	-000.774
355	-1.758	-000.258
356	-1.645	-000.516
357	-1.758	-000.258
358	-1.522	-000.518
359	-1.548	-000.514
360	-1.277	-000.258
361	-1.505	-000.258
362	-1.916	-000.260
363	-1.531	-000.259
364	-1.400	-000.260
365	-1.557	-000.257
366	-1.697	-000.255
367	-1.776	-000.257
368	-1.601	-000.257
369	-1.417	000.000
370	-1.478	-000.255
371	-1.671	-000.516
372	-1.881	-000.260
373	-1.461	-000.521
374	-1.443	-000.514
375	-1.802	-000.516
376	-1.583	-000.518
377	-1.496	-000.259
378	-1.470	-000.258
379	-1.356	-000.258
380	-1.907	-000.258
381	-1.793	-000.261
382	-1.557	-000.261
383	-1.365	-000.259
384	-1.618	-000.257
385	-1.688	-000.258
386	-1.618	-000.259
387	-1.785	-000.516
388	-1.557	-000.516
