-001.619	-000.159	000.000	000.000	000.500	
-001.619	-000.159	000.000	000.000	000.500	
-001.619	-000.159	000.000	000.000	000.500	
-001.619	-000.159	000.012	000.012	000.500	
-001.619	-000.159	000.012	000.012	000.500	
-001.619	-000.159	000.012	000.012	000.500	
-001.619	-000.159	-000.465	-000.465	000.500	
-001.619	-000.159	-000.465	002.034	000.500	
-001.619	-000.159	-000.465	002.034	000.500	
-001.619	-000.159	-000.465	002.034	000.500	
-001.619	-000.159	002.623	002.623	000.500	
-001.619	-000.159	002.623	002.623	000.500	
-001.619	-000.159	002.623	002.623	000.500	
-001.619	-000.159	002.623	002.623	000.500	
-001.619	-000.159	002.623	002.623	000.500	
-001.619	-000.159	002.623	002.623	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.407	000.500	
-001.619	-000.159	-000.912	-000.407	000.500	
-001.619	-000.159	-000.912	-000.407	000.500	
-001.619	-000.159	-000.407	-000.407	000.500	
-001.619	-000.159	-000.407	-000.745	000.500	
-001.619	-000.159	-000.407	-000.745	000.500	
-001.619	-000.159	-000.407	-000.745	000.500	
-001.619	-000.159	-000.745	-000.745	000.500	
-001.619	-000.159	-000.745	-000.491	000.500	
-001.619	-000.159	-000.745	-000.491	000.500	
-001.619	-000.159	-000.745	-000.491	000.500	
-001.619	-000.159	-000.491	-000.491	000.500	
-001.619	-000.159	-000.491	-000.238	000.500	
-001.619	-000.159	-000.491	-000.238	000.500	
-001.619	-000.159	-000.491	-000.238	000.500	
-001.619	-000.159	-000.238	-000.238	000.500	
-001.619	-000.159	-000.238	-000.238	000.500	
-001.619	-000.159	-000.238	-000.238	000.500	
-001.619	-000.159	-000.238	-000.238	000.500	
-001.619	-000.159	-000.238	-000.912	000.500	
-001.619	-000.159	-000.238	-000.912	000.500	
-001.619	-000.159	-000.238	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.912	000.500	
-001.619	-000.159	-000.912	-000.407	000.500	
-001.619	-000.159	-000.912	-000.407	000.500	
-001.619	-000.159	-000.912	-000.407	000.500	
-001.619	-000.159	-000.407	-000.407	000.500	
-001.619	-000.159	-000.407	-000.996	000.500	
-001.619	-000.159	-000.407	-000.996	000.500	
-001.619	-000.159	-000.407	-000.996	000.500	
-001.619	-000.159	-000.996	-000.996	000.500	
-001.619	-000.159	-000.996	-000.996	000.500	
-001.619	-000.159	-000.996	-000.996	000.500	
-001.619	-000.159	-000.996	-000.996	000.500	
-001.619	-000.159	-000.996	-000.660	000.500	
-001.619	-000.159	-000.996	-000.660	000.500	
-001.619	-000.159	-000.996	-000.660	000.500	
-001.619	-000.159	-000.660	-000.660	000.500	
-001.619	-000.159	-000.660	-000.996	000.500	
-001.619	-000.159	-000.660	-000.996	000.500	
-001.619	-000.159	-000.660	-000.996	000.500	
-001.619	-000.159	-000.996	-000.996	000.500	
-001.619	-000.159	-000.996	-000.827	000.500	
-001.619	-000.159	-000.996	-000.827	000.500	
-001.619	-000.159	-000.996	-000.827	000.500	
-001.619	-000.159	-000.827	-000.827	000.500	
-001.619	-000.159	-000.827	-000.576	000.500	
-001.619	-000.159	-000.827	-000.576	000.500	
-001.619	-000.159	-000.827	-000.576	000.500	
-001.619	-000.159	-000.576	-000.576	000.500	
-001.619	-000.159	-000.576	-000.745	000.500	
-001.619	-000.159	-000.576	-000.745	000.500	
-001.619	-000.159	-000.576	-000.745	000.500	
-001.619	-000.159	-000.745	-000.745	000.500	
-001.619	-000.159	-000.745	-000.745	000.500	
-001.619	-000.159	-000.745	-000.745	000.500	
-001.619	-000.159	-000.745	-000.745	000.500	
-001.619	-000.159	-000.745	-000.996	000.500	
-001.619	-000.159	-000.745	-000.996	000.500	
-001.619	-000.159	-000.745	-000.996	000.500	
-001.619	-000.159	-000.996	-000.996	000.500	
-001.619	-000.159	-000.996	-001.081	000.500	
-001.619	-000.159	-000.996	-001.081	000.500	
-001.619	-000.159	-000.996	-001.081	000.500	
-001.619	-000.159	-001.081	-001.081	000.500	
-001.619	-000.159	-001.081	-000.827	000.500	
-001.619	-000.159	-001.081	-000.827	000.500	
-001.619	-000.159	-001.081	-000.827	000.500	
-001.619	-000.159	-000.827	-000.827	000.500	
-001.619	-000.159	-000.827	-001.081	000.500	
-001.619	-000.159	-000.827	-001.081	000.500	
-001.619	-000.159	-000.827	-001.081	000.500	
-001.619	-000.159	-001.081	-001.081	000.500	
-001.619	-000.159	-001.081	-000.827	000.500	
-001.619	-000.159	-001.081	-000.827	000.500	
-001.619	-000.159	-001.081	-000.827	000.500	
-001.619	-000.159	-000.827	-000.827	000.500	
-001.619	-000.159	-000.827	-000.827	000.500	
-001.619	-000.159	-000.827	-000.827	000.500	
-001.619	-000.159	-000.827	-000.827	000.500	
-001.619	-000.159	-000.827	-001.165	000.500	
-001.619	-000.159	-000.827	-001.165	000.500	
-001.619	-000.159	-000.827	-001.165	000.500	
-001.619	-000.159	-001.165	-001.165	000.500	
-001.619	-000.159	-001.165	-000.745	000.500	
-001.619	-000.159	-001.165	-000.745	000.500	
-001.619	-000.159	-001.165	-000.745	000.500	
-001.619	-000.159	-000.745	-000.745	000.500	
-001.619	-000.159	-000.745	-000.827	000.500	
-001.619	-000.159	-000.745	-000.827	000.500	
-001.619	-000.159	-000.745	-000.827	000.500	
