-000.180	000.000	-000.000	000.003	000.014	
-000.180	000.000	-000.000	000.003	000.013	
-000.180	000.000	-000.000	000.003	000.012	
-000.180	000.000	-000.001	000.002	000.012	
-000.180	000.000	-000.001	000.002	000.011	
-000.180	000.000	-000.001	000.001	000.011	
-000.180	000.000	-000.001	000.001	000.010	
-000.180	000.000	-000.001	000.000	000.009	
-000.180	000.000	-000.001	-000.000	000.008	
-000.180	000.000	-000.001	-000.000	000.008	
-000.180	000.000	-000.001	-000.000	000.008	
-000.180	000.000	-000.002	-000.000	000.008	
-000.180	000.000	-000.002	000.000	000.007	
-000.180	000.000	-000.002	000.000	000.007	
-000.180	000.000	-000.002	000.001	000.007	
-000.180	000.000	-000.002	000.001	000.007	
-000.180	000.000	-000.002	000.001	000.006	
-000.180	000.000	-000.002	000.001	000.006	
-000.180	000.000	-000.002	000.001	000.006	
-000.180	000.000	-000.002	000.001	000.006	
-000.180	000.000	-000.002	000.001	000.007	
-000.180	000.000	-000.002	000.001	000.006	
-000.180	000.000	-000.002	000.001	000.005	
-000.180	000.000	-000.002	000.001	000.004	
-000.180	000.000	-000.003	000.001	000.004	
-000.180	000.000	-000.003	000.000	000.004	
-000.180	000.000	-000.003	-000.000	000.003	
-000.180	000.000	-000.003	-000.000	000.003	
-000.180	000.000	-000.003	-000.000	000.002	
-000.180	000.000	-000.003	000.000	000.003	
-000.180	000.000	-000.003	000.001	000.003	
-000.180	000.000	-000.003	000.001	000.004	
-000.180	000.000	-000.003	000.001	000.004	
-000.180	000.000	-000.003	000.001	000.003	
-000.180	000.000	-000.004	000.001	000.003	
-000.180	000.000	-000.004	000.000	000.003	
-000.180	000.000	-000.004	-000.000	000.003	
-000.180	000.000	-000.004	-000.000	000.002	
-000.180	000.000	-000.004	-000.000	000.002	
-000.180	000.000	-000.004	-000.000	000.002	
-000.180	000.000	-000.004	-000.000	000.002	
-000.180	000.000	-000.004	-000.000	000.002	
-000.180	000.000	-000.004	-000.000	000.002	
-000.180	000.000	-000.004	-000.000	000.003	
-000.180	000.000	-000.004	-000.000	000.003	
-000.180	000.000	-000.004	-000.001	000.002	
-000.180	000.000	-000.004	-000.000	000.003	
-000.180	000.000	-000.005	-000.000	000.003	
-000.180	000.000	-000.005	000.000	000.004	
-000.180	000.000	-000.005	000.001	000.004	
-000.180	000.000	-000.005	000.001	000.004	
-000.180	000.000	-000.005	000.001	000.004	
-000.180	000.000	-000.005	000.001	000.003	
-000.180	000.000	-000.005	000.001	000.003	
-000.180	000.000	-000.005	000.000	000.002	
-000.180	000.000	-000.005	-000.000	000.001	
-000.180	000.000	-000.005	000.000	000.001	
-000.180	000.000	-000.006	000.000	000.001	
-000.180	000.000	-000.006	000.001	000.001	
-000.180	000.000	-000.006	000.002	000.001	
-000.180	000.000	-000.006	000.002	000.002	
-000.180	000.000	-000.006	000.003	000.001	
-000.180	000.000	-000.006	000.002	000.002	
-000.180	000.000	-000.006	000.002	000.002	
-000.180	000.000	-000.006	000.001	000.001	
-000.180	000.000	-000.006	000.001	000.001	
-000.180	000.000	-000.006	000.001	000.001	
-000.180	000.000	-000.006	000.001	000.001	
-000.180	000.000	-000.007	000.002	000.001	
-000.180	000.000	-000.007	000.002	000.002	
-000.180	000.000	-000.007	000.002	000.002	
-000.180	000.000	-000.007	000.002	000.002	
-000.180	000.000	-000.007	000.002	000.002	
-000.180	000.000	-000.007	000.001	000.002	
-000.180	000.000	-000.007	000.001	000.002	
-000.180	000.000	-000.007	000.001	000.002	
-000.180	000.000	-000.007	000.001	000.002	
-000.180	000.000	-000.007	000.002	000.002	
-000.180	000.000	-000.007	000.002	000.002	
-000.180	000.000	-000.007	000.003	000.003	
-000.180	000.000	-000.007	000.003	000.003	
-000.180	000.000	-000.008	000.002	000.002	
-000.180	000.000	-000.008	000.002	000.002	
-000.180	000.000	-000.008	000.001	000.002	
-000.180	000.000	-000.008	000.001	000.002	
-000.180	000.000	-000.008	000.002	000.002	
-000.180	000.000	-000.008	000.002	000.002	
-000.180	000.000	-000.008	000.003	000.002	
