000.000	000.000	008.298	000.337	
000.000	000.001	007.389	000.834	
000.001	000.001	007.382	000.596	
000.002	000.001	007.373	001.005	
000.003	000.001	007.378	000.599	
000.004	000.001	016.118	000.508	
000.000	000.000	008.300	000.508	
000.000	000.001	007.389	000.920	
000.001	000.001	007.384	000.514	
000.002	000.001	007.382	000.506	
000.003	000.001	007.386	000.755	
000.004	000.001	016.129	001.008	
000.000	000.000	008.300	001.008	
000.000	000.001	007.387	000.930	
000.001	000.001	007.384	001.092	
000.002	000.001	007.383	001.178	
000.003	000.001	007.384	001.180	
000.004	000.001	016.119	000.271	
000.000	000.000	008.297	000.271	
000.000	000.001	007.391	000.419	
000.001	000.001	007.371	000.090	
000.002	000.001	007.382	000.415	
000.003	000.001	007.376	000.173	
000.004	000.001	016.134	000.002	
000.000	000.000	008.286	000.002	
000.000	000.001	007.376	000.246	
000.001	000.001	007.380	000.077	
000.002	000.001	007.372	000.083	
000.003	000.001	007.378	000.083	
000.004	000.001	016.114	000.410	
000.000	000.000	008.292	000.410	
000.000	000.001	007.392	000.322	
000.001	000.001	007.374	000.088	
000.002	000.001	007.379	000.249	
000.003	000.001	007.373	000.252	
000.004	000.001	016.128	000.170	
000.000	000.000	008.295	000.170	
000.000	000.001	007.390	000.251	
000.001	000.001	007.377	000.087	
000.002	000.001	007.376	000.581	
000.003	000.001	007.378	000.590	
000.004	000.001	016.121	000.259	
000.000	000.000	008.290	000.259	
000.000	000.001	007.390	000.750	
000.001	000.001	007.376	000.677	
000.002	000.001	007.386	000.758	
000.003	000.001	007.380	000.760	
000.004	000.001	016.122	000.594	
000.000	000.000	008.300	000.594	
000.000	000.001	007.395	000.839	
000.001	000.001	007.375	000.927	
000.002	000.001	007.383	000.763	
000.003	000.001	007.386	000.511	
000.004	000.001	016.125	000.340	
000.000	000.000	008.298	000.340	
000.000	000.001	007.382	000.088	
000.001	000.001	007.371	000.001	
000.002	000.001	007.375	000.083	
000.003	000.001	007.374	000.085	
000.004	000.001	016.129	000.002	
000.000	000.000	008.288	000.002	
000.000	000.001	007.390	000.164	
000.001	000.001	007.368	000.080	
000.002	000.001	007.383	000.329	
000.003	000.001	007.376	000.076	
000.004	000.001	016.126	000.080	
000.000	000.000	008.297	000.080	
000.000	000.001	007.384	000.081	
000.001	000.001	007.382	000.329	
000.002	000.001	007.373	000.254	
000.003	000.001	007.380	000.170	
000.004	000.001	016.125	000.243	
000.000	000.000	008.297	000.243	
000.000	000.001	007.394	000.740	
000.001	000.001	007.379	000.925	
000.002	000.001	007.383	000.763	
000.003	000.001	007.378	000.428	
000.004	000.001	016.122	000.505	
000.000	000.000	008.297	000.505	
000.000	000.001	007.386	000.340	
000.001	000.001	007.377	000.254	
000.002	000.001	007.375	000.252	
000.003	000.001	007.372	000.004	
000.004	000.001	016.117	000.330	
000.000	000.000	008.298	000.330	
000.000	000.001	007.387	001.000	
000.001	000.001	007.382	000.765	
000.002	000.001	007.388	001.172	
000.003	000.001	007.370	000.934	
000.004	000.001	016.119	000.763	
000.000	000.000	008.300	000.763	
000.000	000.001	007.400	000.511	
000.001	000.001	007.378	000.921	
000.002	000.001	007.378	000.597	
000.003	000.001	007.388	000.508	
000.004	000.001	016.121	000.340	
000.000	000.000	008.298	000.340	
000.000	000.001	007.391	000.834	
000.001	000.001	007.389	000.761	
000.002	000.001	007.377	000.677	
000.003	000.001	007.375	000.095	
000.004	000.001	016.116	000.332	
000.000	000.000	008.298	000.332	
000.000	000.001	007.394	000.420	
000.001	000.001	007.376	000.587	
000.002	000.001	007.383	000.342	
000.003	000.001	007.370	000.089	
000.004	000.001	016.121	000.332	
000.000	000.000	008.298	000.332	
000.000	000.001	007.388	000.337	
000.001	000.001	007.376	000.668	
000.002	000.001	007.383	000.509	
000.003	000.001	007.373	000.589	
000.004	000.001	016.110	000.508	
000.000	000.000	008.294	000.508	
000.000	000.001	007.388	000.589	
000.001	000.001	007.377	000.591	
000.002	000.001	007.385	000.674	
000.003	000.001	007.377	000.592	
000.004	000.001	016.123	000.591	
000.000	000.000	008.298	000.591	
000.000	000.001	007.385	000.674	
000.001	000.001	007.381	000.261	
000.002	000.001	007.376	000.584	
000.003	000.001	007.381	000.342	
000.004	000.001	016.118	000.420	
000.000	000.000	008.299	000.420	
000.000	000.001	007.391	000.339	
000.001	000.001	007.379	000.337	
000.002	000.001	007.389	000.503	
000.003	000.001	007.374	000.092	
000.004	000.001	016.122	000.415	
000.000	000.000	008.298	000.415	
000.000	000.001	007.393	000.421	
000.001	000.001	007.377	000.155	
000.002	000.001	007.382	000.493	
000.003	000.001	007.378	000.092	
000.004	000.001	016.127	000.249	
000.000	000.000	008.297	000.249	
000.000	000.001	007.385	000.667	
000.001	000.001	007.382	000.178	
000.002	000.001	007.380	000.500	
000.003	000.001	007.378	000.589	
000.004	000.001	016.123	000.591	
000.000	000.000	008.298	000.591	
000.000	000.001	007.385	000.176	
000.001	000.001	007.373	000.085	
000.002	000.001	007.375	000.083	
000.003	000.001	007.381	000.083	
000.004	000.001	016.128	000.245	
000.000	000.000	008.299	000.245	
000.000	000.001	007.388	000.574	
000.001	000.001	007.385	000.590	
000.002	000.001	007.375	000.259	
000.003	000.001	007.377	000.418	
000.004	000.001	016.116	000.670	
000.000	000.000	008.297	000.670	
000.000	000.001	007.389	000.095	
000.001	000.001	007.374	000.498	
000.002	000.001	007.380	000.672	
000.003	000.001	007.376	000.261	
000.004	000.001	016.126	000.170	
000.000	000.000	008.296	000.170	
000.000	000.001	007.375	000.002	
000.001	000.001	007.381	000.082	
000.002	000.001	007.375	000.249	
000.003	000.001	007.380	000.169	
000.004	000.001	016.117	000.251	
000.000	000.000	008.299	000.251	
000.000	000.001	007.399	000.750	
000.001	000.001	007.371	000.014	
000.002	000.001	007.386	000.331	
000.003	000.001	007.378	000.337	
000.004	000.001	016.134	000.006	
000.000	000.000	008.291	000.006	
000.000	000.001	007.393	000.413	
000.001	000.001	007.372	000.256	
000.002	000.001	007.376	000.253	
000.003	000.001	007.379	000.087	
000.004	000.001	016.121	000.249	
000.000	000.000	008.297	000.249	
000.000	000.001	007.388	000.667	
000.001	000.001	007.376	000.426	
000.002	000.001	007.385	000.339	
000.003	000.001	007.371	000.586	
000.004	000.001	016.120	000.093	
000.000	000.000	008.296	000.093	
000.000	000.001	007.394	000.498	
000.001	000.001	007.382	000.506	
000.002	000.001	007.386	000.838	
000.003	000.001	007.385	000.347	
000.004	000.001	016.122	000.337	
000.000	000.000	008.297	000.337	
000.000	000.001	007.389	000.337	
000.001	000.001	007.377	000.420	
000.002	000.001	007.384	000.753	
000.003	000.001	007.376	000.345	
000.004	000.001	016.116	000.586	
000.000	000.000	008.299	000.586	
000.000	000.001	007.397	001.499	
000.001	000.001	007.377	000.940	
000.002	000.001	007.382	000.929	
000.003	000.001	007.382	000.763	
000.004	000.001	016.120	000.760	
000.000	000.000	008.301	000.760	
000.000	000.001	007.386	000.925	
000.001	000.001	007.381	000.432	
000.002	000.001	007.377	000.587	
000.003	000.001	007.382	000.673	
000.004	000.001	016.118	000.841	
000.000	000.000	008.298	000.841	
000.000	000.001	007.382	001.010	
000.001	000.001	007.379	000.350	
000.002	000.001	007.381	000.586	
000.003	000.001	007.382	000.508	
000.004	000.001	016.121	000.838	
000.000	000.000	008.299	000.838	
000.000	000.001	007.387	000.596	
000.001	000.001	007.384	000.425	
000.002	000.001	007.378	000.504	
000.003	000.001	007.386	000.506	
000.004	000.001	016.117	000.589	
000.000	000.000	008.299	000.589	
000.000	000.001	007.381	000.093	
000.001	000.001	007.387	000.332	
000.002	000.001	007.378	000.240	
000.003	000.001	007.371	000.243	
000.004	000.001	016.126	000.252	
000.000	000.000	008.299	000.252	
000.000	000.001	007.389	000.252	
000.001	000.001	007.379	000.418	
000.002	000.001	007.367	000.007	
000.003	000.001	007.383	000.413	
000.004	000.001	016.123	000.587	
000.000	000.000	008.300	000.587	
000.000	000.001	007.388	000.591	
000.001	000.001	007.378	000.259	
000.002	000.001	007.383	000.501	
000.003	000.001	007.379	000.423	
000.004	000.001	016.121	000.090	
000.000	000.000	008.296	000.090	
000.000	000.001	007.388	000.249	
000.001	000.001	007.377	000.418	
000.002	000.001	007.381	000.587	
000.003	000.001	007.381	000.425	
000.004	000.001	016.121	000.339	
000.000	000.000	008.297	000.339	
000.000	000.001	007.387	001.000	
000.001	000.001	007.386	000.765	
000.002	000.001	007.381	000.511	
000.003	000.001	007.368	000.073	
000.004	000.001	016.114	000.494	
000.000	000.000	008.293	000.494	
000.000	000.001	007.392	000.589	
000.001	000.001	007.370	000.591	
000.002	000.001	007.384	000.342	
000.003	000.001	007.378	000.669	
000.004	000.001	016.124	000.592	
000.000	000.000	008.298	000.592	
000.000	000.001	007.387	000.674	
000.001	000.001	007.381	000.592	
000.002	000.001	007.383	000.756	
000.003	000.001	007.383	000.594	
000.004	000.001	016.112	000.508	
000.000	000.000	008.301	000.508	
000.000	000.001	007.389	000.589	
000.001	000.001	007.375	000.342	
000.002	000.001	007.378	000.089	
000.003	000.001	007.378	000.332	
000.004	000.001	016.125	000.420	
000.000	000.000	008.297	000.420	
000.000	000.001	007.390	000.422	
000.001	000.001	007.375	000.075	
000.002	000.001	007.376	000.412	
000.003	000.001	007.383	000.338	
000.004	000.001	016.124	000.420	
000.000	000.000	008.298	000.420	
000.000	000.001	007.385	000.422	
000.001	000.001	007.378	000.339	
000.002	000.001	007.374	000.088	
000.003	000.001	007.374	000.166	
000.004	000.001	016.119	000.251	
000.000	000.000	008.298	000.251	
000.000	000.001	007.391	000.335	
000.001	000.001	007.373	000.420	
000.002	000.001	007.383	000.753	
000.003	000.001	007.383	000.345	
000.004	000.001	016.126	000.254	
000.000	000.000	008.298	000.254	
000.000	000.001	007.386	000.584	
000.001	000.001	007.387	000.508	
000.002	000.001	007.377	000.340	
000.003	000.001	007.382	000.586	
000.004	000.001	016.120	000.093	
000.000	000.000	008.290	000.093	
000.000	000.001	007.391	000.664	
000.001	000.001	007.376	000.426	
000.002	000.001	007.374	000.007	
000.003	000.001	007.374	000.165	
000.004	000.001	016.125	000.665	
000.000	000.000	008.299	000.665	
000.000	000.001	007.385	000.344	
000.001	000.001	007.388	000.751	
000.002	000.001	007.375	000.262	
000.003	000.001	007.383	000.335	
000.004	000.001	016.112	000.503	
000.000	000.000	008.299	000.503	
000.000	000.001	007.384	000.672	
000.001	000.001	007.374	000.095	
000.002	000.001	007.381	000.581	
000.003	000.001	007.370	000.425	
000.004	000.001	016.125	000.422	
000.000	000.000	008.297	000.422	
000.000	000.001	007.392	000.422	
000.001	000.001	007.383	000.504	
000.002	000.001	007.381	000.755	
000.003	000.001	007.383	000.594	
000.004	000.001	016.113	000.508	
000.000	000.000	008.299	000.508	
000.000	000.001	007.392	000.755	
000.001	000.001	007.382	000.760	
000.002	000.001	007.386	000.843	
000.003	000.001	007.377	000.347	
000.004	000.001	016.121	000.254	
000.000	000.000	008.297	000.254	
000.000	000.001	007.389	000.252	
000.001	000.001	007.380	000.501	
000.002	000.001	007.381	000.175	
000.003	000.001	007.381	000.334	
000.004	000.001	016.127	000.088	
000.000	000.000	008.297	000.088	
000.000	000.001	007.382	000.249	
000.001	000.001	007.382	000.335	
000.002	000.001	007.379	000.420	
000.003	000.001	007.372	000.256	
000.004	000.001	016.122	000.087	
000.000	000.000	008.296	000.087	
000.000	000.001	007.394	000.498	
000.001	000.001	007.373	000.092	
000.002	000.001	007.380	000.166	
000.003	000.001	007.374	000.085	
000.004	000.001	016.128	000.249	
000.000	000.000	008.297	000.249	
000.000	000.001	007.390	000.501	
000.001	000.001	007.381	000.257	
000.002	000.001	007.380	000.501	
000.003	000.001	007.381	000.175	
000.004	000.001	016.117	000.334	
000.000	000.000	008.299	000.334	
000.000	000.001	007.384	000.420	
000.001	000.001	007.374	000.321	
000.002	000.001	007.381	000.170	
000.003	000.001	007.376	000.167	
000.004	000.001	016.126	000.086	
000.000	000.000	008.295	000.086	
000.000	000.001	007.385	000.411	
000.001	000.001	007.389	000.504	
000.002	000.001	007.371	000.073	
000.003	000.001	007.383	000.412	
000.004	000.001	016.127	000.173	
000.000	000.000	008.297	000.173	
000.000	000.001	007.376	000.002	
000.001	000.001	007.370	000.246	
000.002	000.001	007.374	000.005	
000.003	000.001	007.376	000.330	
000.004	000.001	016.124	000.337	
000.000	000.000	008.296	000.337	
000.000	000.001	007.392	000.586	
000.001	000.001	007.375	000.259	
000.002	000.001	007.379	000.750	
000.003	000.001	007.386	000.511	
000.004	000.001	016.128	000.175	
000.000	000.000	008.298	000.175	
000.000	000.001	007.389	000.831	
000.001	000.001	007.385	000.761	
000.002	000.001	007.380	000.760	
000.003	000.001	007.377	000.345	
000.004	000.001	016.120	000.254	
000.000	000.000	008.298	000.254	
000.000	000.001	007.383	000.252	
000.001	000.001	007.379	000.501	
000.002	000.001	007.384	000.340	
000.003	000.001	007.380	000.337	
000.004	000.001	016.123	000.420	
000.000	000.000	008.297	000.420	
000.000	000.001	007.384	000.256	
000.001	000.001	007.378	000.253	
000.002	000.001	007.374	000.252	
000.003	000.001	007.373	000.078	
000.004	000.001	016.118	000.085	
000.000	000.000	008.295	000.085	
000.000	000.001	007.393	000.577	
000.001	000.001	007.370	000.072	
000.002	000.001	007.383	000.329	
000.003	000.001	007.375	000.076	
000.004	000.001	016.127	000.163	
000.000	000.000	008.296	000.163	
000.000	000.001	007.383	000.251	
000.001	000.001	007.379	000.170	
000.002	000.001	007.374	000.251	
000.003	000.001	007.377	000.087	
000.004	000.001	016.130	000.001	
000.000	000.000	008.288	000.001	
000.000	000.001	007.382	000.247	
000.001	000.001	007.374	000.252	
000.002	000.001	007.382	000.335	
000.003	000.001	007.374	000.171	
000.004	000.001	016.124	000.417	
000.000	000.000	008.297	000.417	
000.000	000.001	007.397	000.504	
000.001	000.001	007.374	000.175	
000.002	000.001	007.377	000.491	
000.003	000.001	007.377	000.320	
000.004	000.001	016.128	000.088	
000.000	000.000	008.296	000.088	
000.000	000.001	007.388	000.498	
000.001	000.001	007.379	000.092	
000.002	000.001	007.366	000.001	
000.003	000.001	007.379	000.496	
000.004	000.001	016.116	000.340	
000.000	000.000	008.298	000.340	
000.000	000.001	007.387	000.337	
000.001	000.001	007.368	000.006	
000.002	000.001	007.370	000.082	
000.003	000.001	007.372	000.000	
000.004	000.001	016.128	000.247	
000.000	000.000	008.296	000.247	
000.000	000.001	007.382	000.087	
000.001	000.001	007.379	000.083	
000.002	000.001	007.375	000.083	
000.003	000.001	007.378	000.083	
000.004	000.001	016.120	000.083	
000.000	000.000	008.291	000.083	
000.000	000.001	007.394	000.332	
000.001	000.001	007.373	000.171	
000.002	000.001	007.379	000.168	
000.003	000.001	007.372	000.085	
000.004	000.001	016.124	000.081	
000.000	000.000	008.296	000.081	
000.000	000.001	007.381	000.246	
000.001	000.001	007.382	000.335	
000.002	000.001	007.378	000.337	
000.003	000.001	007.376	000.254	
000.004	000.001	016.119	000.170	
000.000	000.000	008.297	000.170	
000.000	000.001	007.386	000.582	
000.001	000.001	007.374	000.176	
000.002	000.001	007.383	000.334	
000.003	000.001	007.375	000.585	
000.004	000.001	016.121	000.756	
000.000	000.000	008.299	000.756	
000.000	000.001	007.396	000.511	
000.001	000.001	007.373	000.175	
000.002	000.001	007.380	000.499	
000.003	000.001	007.381	000.672	
000.004	000.001	016.117	000.427	
000.000	000.000	008.298	000.427	
000.000	000.001	007.387	000.919	
000.001	000.001	007.373	000.349	
000.002	000.001	007.374	000.006	
000.003	000.001	007.369	000.082	
000.004	000.001	016.129	000.000	
000.000	000.000	008.288	000.000	
000.000	000.001	007.391	000.413	
000.001	000.001	007.375	000.155	
000.002	000.001	007.377	000.079	
000.003	000.001	007.384	000.415	
000.004	000.001	016.125	000.670	
000.000	000.000	008.299	000.670	
000.000	000.001	007.387	000.344	
000.001	000.001	007.383	000.337	
000.002	000.001	007.369	000.006	
000.003	000.001	007.372	000.082	
000.004	000.001	016.121	000.083	
000.000	000.000	008.296	000.083	
000.000	000.001	007.389	000.166	
000.001	000.001	007.374	000.080	
000.002	000.001	007.377	000.248	
000.003	000.001	007.373	000.242	
000.004	000.001	016.128	000.087	
000.000	000.000	008.295	000.087	
000.000	000.001	007.388	000.829	
000.001	000.001	007.382	000.595	
000.002	000.001	007.373	000.176	
000.003	000.001	007.382	000.417	
000.004	000.001	016.114	001.082	
000.000	000.000	008.301	001.082	
000.000	000.001	007.386	000.683	
000.001	000.001	007.381	000.510	
000.002	000.001	007.375	000.236	
000.003	000.001	007.381	000.491	
000.004	000.001	016.126	000.174	
000.000	000.000	008.296	000.174	
000.000	000.001	007.381	000.085	
000.001	000.001	007.383	000.162	
000.002	000.001	007.376	000.664	
000.003	000.001	007.382	000.177	
000.004	000.001	016.123	000.167	
000.000	000.000	008.292	000.167	
000.000	000.001	007.384	000.161	
000.001	000.001	007.387	000.499	
000.002	000.001	007.385	000.589	
000.003	000.001	007.376	000.591	
000.004	000.001	016.126	000.259	
000.000	000.000	008.295	000.259	
000.000	000.001	007.395	000.833	
000.001	000.001	007.380	000.595	
000.002	000.001	007.377	000.591	
000.003	000.001	007.384	000.591	
000.004	000.001	016.119	000.756	
000.000	000.000	008.293	000.756	
000.000	000.001	007.385	000.263	
000.001	000.001	007.380	000.158	
000.002	000.001	007.374	000.078	
000.003	000.001	007.377	000.332	
000.004	000.001	016.121	000.171	
000.000	000.000	008.297	000.171	
000.000	000.001	007.383	000.665	
000.001	000.001	007.376	000.592	
000.002	000.001	007.374	000.176	
000.003	000.001	007.378	000.334	
000.004	000.001	016.122	000.917	
000.000	000.000	008.299	000.917	
000.000	000.001	007.386	000.597	
000.001	000.001	007.384	000.839	
000.002	000.001	007.377	000.927	
000.003	000.001	007.373	000.763	
000.004	000.001	016.118	000.428	
000.000	000.000	008.298	000.428	
000.000	000.001	007.393	000.339	
000.001	000.001	007.373	000.917	
000.002	000.001	007.383	001.011	
000.003	000.001	007.376	000.350	
000.004	000.001	016.129	000.669	
000.000	000.000	008.297	000.669	
000.000	000.001	007.389	000.841	
000.001	000.001	007.382	000.596	
000.002	000.001	007.381	000.508	
000.003	000.001	007.380	000.589	
000.004	000.001	016.117	000.839	
000.000	000.000	008.300	000.839	
000.000	000.001	007.385	000.513	
000.001	000.001	007.377	000.423	
000.002	000.001	007.382	000.587	
000.003	000.001	007.376	000.425	
000.004	000.001	016.127	000.090	
000.000	000.000	008.291	000.090	
000.000	000.001	007.391	000.415	
000.001	000.001	007.374	000.173	
000.002	000.001	007.382	000.499	
000.003	000.001	007.388	000.506	
000.004	000.001	016.126	000.092	
000.000	000.000	008.296	000.092	
000.000	000.001	007.383	000.083	
000.001	000.001	007.388	000.498	
000.002	000.001	007.382	000.506	
000.003	000.001	007.376	000.423	
000.004	000.001	016.120	000.173	
000.000	000.000	008.296	000.173	
000.000	000.001	007.386	000.085	
000.001	000.001	007.378	000.332	
000.002	000.001	007.376	000.171	
000.003	000.001	007.383	000.665	
000.004	000.001	016.124	000.426	
000.000	000.000	008.297	000.426	
000.000	000.001	007.381	000.090	
000.001	000.001	007.381	000.162	
000.002	000.001	007.374	000.161	
000.003	000.001	007.378	000.085	
000.004	000.001	016.120	000.083	
000.000	000.000	008.291	000.083	
000.000	000.001	007.391	000.580	
000.001	000.001	007.374	000.093	
000.002	000.001	007.379	000.084	
000.003	000.001	007.376	000.081	
000.004	000.001	016.123	000.662	
000.000	000.000	008.298	000.662	
000.000	000.001	007.383	000.068	
000.001	000.001	007.379	000.166	
000.002	000.001	007.376	000.080	
000.003	000.001	007.380	000.080	
000.004	000.001	016.122	000.083	
000.000	000.000	008.291	000.083	
000.000	000.001	007.387	000.580	
000.001	000.001	007.374	000.093	
000.002	000.001	007.373	000.001	
000.003	000.001	007.364	000.000	
000.004	000.001	016.123	000.330	
000.000	000.000	008.297	000.330	
000.000	000.001	007.386	000.585	
000.001	000.001	007.379	000.425	
000.002	000.001	007.376	000.753	
000.003	000.001	007.375	000.097	
000.004	000.001	016.121	000.581	
000.000	000.000	008.299	000.581	
000.000	000.001	007.385	000.176	
000.001	000.001	007.374	000.326	
000.002	000.001	007.383	000.170	
000.003	000.001	007.369	000.004	
000.004	000.001	016.115	000.496	
000.000	000.000	008.297	000.496	
000.000	000.001	007.390	000.506	
000.001	000.001	007.378	000.402	
000.002	000.001	007.377	000.254	
000.003	000.001	007.384	000.500	
000.004	000.001	016.124	000.173	
000.000	000.000	008.297	000.173	
000.000	000.001	007.383	000.161	
000.001	000.001	007.381	000.574	
000.002	000.001	007.376	000.095	
000.003	000.001	007.375	000.331	
000.004	000.001	016.127	000.253	
000.000	000.000	008.298	000.253	
000.000	000.001	007.392	000.988	
000.001	000.001	007.374	000.184	
000.002	000.001	007.379	000.079	
000.003	000.001	007.375	000.246	
000.004	000.001	016.123	000.418	
000.000	000.000	008.298	000.418	
000.000	000.001	007.391	000.753	
000.001	000.001	007.384	000.594	
000.002	000.001	007.378	000.342	
000.003	000.001	007.386	000.834	
000.004	000.001	016.113	000.761	
000.000	000.000	008.300	000.761	
000.000	000.001	007.381	000.068	
000.001	000.001	007.366	000.002	
000.002	000.001	007.378	000.082	
000.003	000.001	007.362	000.000	
000.004	000.001	016.128	000.247	
000.000	000.000	008.297	000.247	
000.000	000.001	007.397	000.750	
000.001	000.001	007.385	000.594	
000.002	000.001	007.379	000.591	
000.003	000.001	007.383	000.591	
000.004	000.001	016.124	000.591	
000.000	000.000	008.299	000.591	
000.000	000.001	007.386	000.839	
000.001	000.001	007.382	001.010	
000.002	000.001	007.379	000.599	
000.003	000.001	007.382	000.757	
000.004	000.001	016.124	000.345	
000.000	000.000	008.298	000.345	
000.000	000.001	007.390	000.586	
000.001	000.001	007.381	000.508	
000.002	000.001	007.380	000.506	
000.003	000.001	007.380	000.340	
000.004	000.001	016.124	000.337	
000.000	000.000	008.298	000.337	
000.000	000.001	007.388	000.586	
000.001	000.001	007.382	000.342	
000.002	000.001	007.374	000.254	
000.003	000.001	007.374	000.087	
000.004	000.001	016.122	000.332	
000.000	000.000	008.298	000.332	
000.000	000.001	007.397	000.503	
000.001	000.001	007.372	000.092	
000.002	000.001	007.383	000.581	
000.003	000.001	007.378	000.590	
000.004	000.001	016.121	000.508	
000.000	000.000	008.298	000.508	
000.000	000.001	007.381	000.340	
000.001	000.001	007.382	000.586	
000.002	000.001	007.377	000.425	
000.003	000.001	007.382	000.422	
000.004	000.001	016.117	000.587	
000.000	000.000	008.294	000.587	
000.000	000.001	007.393	000.342	
000.001	000.001	007.374	000.089	
000.002	000.001	007.383	000.415	
000.003	000.001	007.375	000.421	
000.004	000.001	016.124	000.422	
000.000	000.000	008.294	000.422	
000.000	000.001	007.393	000.587	
000.001	000.001	007.385	000.508	
000.002	000.001	007.377	000.589	
000.003	000.001	007.375	000.176	
000.004	000.001	016.118	000.334	
000.000	000.000	008.293	000.334	
000.000	000.001	007.384	000.171	
000.001	000.001	007.374	000.080	
000.002	000.001	007.379	000.577	
000.003	000.001	007.370	000.590	
000.004	000.001	016.124	000.674	
000.000	000.000	008.299	000.674	
000.000	000.001	007.392	000.592	
000.001	000.001	007.374	000.342	
000.002	000.001	007.379	000.586	
000.003	000.001	007.382	000.508	
000.004	000.001	016.123	000.340	
000.000	000.000	008.298	000.340	
000.000	000.001	007.388	000.586	
000.001	000.001	007.379	000.176	
000.002	000.001	007.380	000.499	
000.003	000.001	007.377	000.423	
000.004	000.001	016.118	000.422	
000.000	000.000	008.298	000.422	
000.000	000.001	007.391	000.422	
000.001	000.001	007.374	000.173	
000.002	000.001	007.378	000.168	
000.003	000.001	007.382	000.251	
000.004	000.001	016.126	000.170	
000.000	000.000	008.297	000.170	
000.000	000.001	007.383	000.168	
000.001	000.001	007.384	000.334	
000.002	000.001	007.377	000.337	
000.003	000.001	007.379	000.171	
000.004	000.001	016.129	000.002	
000.000	000.000	008.281	000.002	
000.000	000.001	007.389	000.165	
000.001	000.001	007.374	000.168	
000.002	000.001	007.380	000.160	
000.003	000.001	007.374	000.161	
000.004	000.001	016.120	000.499	
000.000	000.000	008.297	000.499	
000.000	000.001	007.391	000.506	
000.001	000.001	007.378	000.092	
000.002	000.001	007.376	000.166	
000.003	000.001	007.378	000.168	
000.004	000.001	016.128	000.002	
000.000	000.000	008.284	000.002	
000.000	000.001	007.385	000.163	
000.001	000.001	007.372	000.078	
000.002	000.001	007.379	000.249	
000.003	000.001	007.376	000.158	
000.004	000.001	016.125	000.086	
000.000	000.000	008.294	000.086	
000.000	000.001	007.391	001.237	
000.001	000.001	007.381	001.098	
000.002	000.001	007.377	000.932	
000.003	000.001	007.381	000.680	
000.004	000.001	016.120	001.336	
000.000	000.000	008.301	001.336	
000.000	000.001	007.388	000.606	
000.001	000.001	007.375	000.674	
000.002	000.001	007.383	000.261	
000.003	000.001	007.381	000.501	
000.004	000.001	016.120	000.257	
000.000	000.000	008.298	000.257	
000.000	000.001	007.393	000.078	
000.001	000.001	007.370	000.248	
000.002	000.001	007.367	000.005	
000.003	000.001	007.377	000.082	
000.004	000.001	016.129	000.083	
000.000	000.000	008.296	000.083	
000.000	000.001	007.387	000.995	
000.001	000.001	007.382	000.433	
000.002	000.001	007.380	000.753	
