-000.001	-000.071	-000.007	010.666	011.654	-004.486	
-000.021	-000.070	-000.008	010.666	011.654	-004.477	
-000.023	-000.069	-000.009	010.668	011.652	-004.468	
000.001	-000.068	-000.010	010.670	011.650	-004.458	
-000.013	-000.066	-000.010	010.670	011.650	-004.447	
-000.026	-000.065	-000.011	010.672	011.648	-004.435	
-000.002	-000.063	-000.012	010.674	011.646	-004.423	
-000.010	-000.062	-000.012	010.674	011.646	-004.410	
-000.027	-000.060	-000.013	010.674	011.646	-004.397	
-000.010	-000.059	-000.014	010.676	011.644	-004.382	
-000.010	-000.056	-000.014	010.678	011.642	-004.368	
-000.025	-000.053	-000.015	010.678	011.642	-004.352	
-000.017	-000.052	-000.015	010.680	011.640	-004.336	
-000.010	-000.050	-000.016	010.680	011.640	-004.320	
-000.020	-000.049	-000.016	010.680	011.640	-004.303	
-000.022	-000.047	-000.017	010.682	011.638	-004.286	
-000.021	-000.046	-000.018	010.682	011.638	-004.268	
-000.023	-000.044	-000.018	010.684	011.636	-004.249	
-000.021	-000.041	-000.019	010.684	011.636	-004.230	
-000.027	-000.040	-000.019	010.686	011.634	-004.211	
-000.026	-000.038	-000.020	010.686	011.634	-004.190	
-000.021	-000.035	-000.020	010.688	011.632	-004.170	
-000.032	-000.034	-000.021	010.688	011.632	-004.149	
-000.031	-000.031	-000.021	010.690	011.630	-004.127	
-000.018	-000.029	-000.021	010.690	011.630	-004.105	
-000.032	-000.027	-000.022	010.692	011.628	-004.083	
-000.036	-000.021	-000.022	010.692	011.628	-004.060	
-000.021	-000.019	-000.022	010.694	011.626	-004.037	
-000.025	-000.018	-000.023	010.694	011.626	-004.014	
-000.033	-000.015	-000.023	010.694	011.626	-003.991	
-000.028	-000.012	-000.023	010.696	011.624	-003.967	
-000.024	-000.010	-000.023	010.696	011.624	-003.943	
-000.025	-000.006	-000.023	010.696	011.624	-003.919	
-000.029	-000.004	-000.024	010.698	011.622	-003.895	
-000.030	-000.001	-000.024	010.698	011.622	-003.871	
-000.019	000.000	-000.024	010.698	011.622	-003.846	
-000.031	000.002	-000.024	010.698	011.622	-003.822	
-000.031	000.005	-000.024	010.698	011.622	-003.798	
-000.018	000.008	-000.024	010.700	011.620	-003.774	
-000.024	000.010	-000.024	010.700	011.620	-003.749	
-000.036	000.013	-000.024	010.700	011.620	-003.725	
-000.020	000.017	-000.023	010.700	011.620	-003.701	
-000.015	000.020	-000.023	010.700	011.620	-003.678	
-000.025	000.022	-000.023	010.700	011.620	-003.654	
-000.028	000.025	-000.023	010.700	011.620	-003.631	
-000.018	000.027	-000.022	010.700	011.620	-003.608	
-000.014	000.030	-000.022	010.700	011.620	-003.586	
-000.035	000.031	-000.022	010.700	011.620	-003.563	
-000.029	000.033	-000.022	010.700	011.620	-003.541	
-000.029	000.036	-000.022	010.700	011.620	-003.519	
-000.007	000.038	-000.021	010.700	011.620	-003.498	
-000.030	000.041	-000.021	010.700	011.620	-003.477	
-000.045	000.042	-000.021	010.700	011.620	-003.455	
-000.002	000.044	-000.020	010.700	011.620	-003.435	
-000.020	000.046	-000.019	010.700	011.620	-003.415	
-000.031	000.048	-000.019	010.698	011.622	-003.395	
-000.001	000.052	-000.018	010.698	011.622	-003.377	
-000.017	000.052	-000.018	010.698	011.622	-003.358	
-000.023	000.055	-000.017	010.698	011.622	-003.341	
-000.014	000.057	-000.017	010.696	011.624	-003.323	
-000.011	000.057	-000.016	010.696	011.624	-003.307	
-000.013	000.059	-000.015	010.696	011.624	-003.291	
-000.016	000.060	-000.015	010.696	011.624	-003.276	
-000.027	000.062	-000.014	010.694	011.626	-003.261	
-000.006	000.064	-000.014	010.694	011.626	-003.247	
-000.006	000.065	-000.013	010.694	011.626	-003.233	
-000.024	000.065	-000.012	010.692	011.628	-003.221	
-000.002	000.066	-000.012	010.692	011.628	-003.209	
000.002	000.067	-000.011	010.692	011.628	-003.197	
-000.015	000.068	-000.010	010.690	011.630	-003.187	
-000.014	000.069	-000.009	010.690	011.630	-003.177	
000.014	000.071	-000.008	010.688	011.632	-003.168	
-000.008	000.071	-000.008	010.688	011.632	-003.160	
-000.021	000.072	-000.007	010.686	011.634	-003.153	
000.017	000.072	-000.006	010.686	011.634	-003.146	
000.002	000.073	-000.005	010.684	011.636	-003.141	
-000.012	000.073	-000.004	010.684	011.636	-003.136	
000.011	000.073	-000.003	010.682	011.638	-003.132	
000.010	000.073	-000.002	010.682	011.638	-003.129	
-000.009	000.073	-000.002	010.680	011.640	-003.127	
000.008	000.073	-000.001	010.680	011.640	-003.126	
000.015	000.072	-000.000	010.678	011.642	-003.125	
-000.003	000.072	000.000	010.676	011.644	-003.126	
000.008	000.072	000.001	010.676	011.644	-003.127	
000.023	000.072	000.002	010.674	011.646	-003.130	
-000.001	000.071	000.003	010.672	011.648	-003.133	
000.002	000.070	000.003	010.672	011.648	-003.136	
000.022	000.068	000.004	010.670	011.650	-003.141	
000.009	000.067	000.005	010.670	011.650	-003.147	
000.005	000.067	000.006	010.668	011.652	-003.153	
000.021	000.065	000.007	010.668	011.652	-003.160	
000.014	000.064	000.007	010.666	011.654	-003.168	
000.007	000.063	000.008	010.664	011.656	-003.177	
000.020	000.061	000.009	010.664	011.656	-003.186	
000.014	000.060	000.010	010.662	011.658	-003.196	
000.010	000.059	000.010	010.662	011.658	-003.207	
000.020	000.057	000.011	010.660	011.660	-003.218	
000.018	000.056	000.012	010.660	011.660	-003.230	
000.012	000.054	000.012	010.658	011.662	-003.243	
000.012	000.052	000.013	010.658	011.662	-003.256	
000.021	000.050	000.013	010.656	011.664	-003.270	
000.019	000.048	000.014	010.656	011.664	-003.284	
000.016	000.045	000.014	010.654	011.666	-003.299	
000.025	000.043	000.015	010.654	011.666	-003.315	
000.024	000.042	000.016	010.652	011.668	-003.331	
000.017	000.039	000.016	010.652	011.668	-003.348	
000.029	000.037	000.017	010.650	011.670	-003.365	
000.027	000.035	000.017	010.650	011.670	-003.383	
000.022	000.032	000.018	010.648	011.672	-003.401	
000.026	000.031	000.018	010.648	011.672	-003.419	
000.027	000.028	000.019	010.646	011.674	-003.439	
000.021	000.026	000.019	010.646	011.674	-003.458	
000.020	000.023	000.019	010.644	011.676	-003.478	
000.026	000.021	000.020	010.644	011.676	-003.498	
000.024	000.018	000.020	010.644	011.676	-003.518	
000.020	000.016	000.020	010.642	011.678	-003.538	
000.025	000.014	000.020	010.642	011.678	-003.559	
000.026	000.009	000.020	010.642	011.678	-003.580	
000.017	000.006	000.020	010.642	011.678	-003.601	
000.024	000.004	000.021	010.640	011.680	-003.622	
000.031	000.001	000.021	010.640	011.680	-003.643	
000.021	-000.000	000.021	010.640	011.680	-003.664	
000.026	-000.003	000.021	010.640	011.680	-003.686	
000.028	-000.005	000.021	010.640	011.680	-003.707	
000.022	-000.008	000.021	010.638	011.682	-003.728	
000.029	-000.009	000.021	010.638	011.682	-003.750	
000.025	-000.012	000.021	010.638	011.682	-003.771	
000.021	-000.013	000.021	010.638	011.682	-003.792	
000.028	-000.015	000.021	010.638	011.682	-003.814	
000.026	-000.017	000.021	010.638	011.682	-003.835	
000.022	-000.020	000.020	010.638	011.682	-003.856	
000.029	-000.022	000.020	010.638	011.682	-003.877	
000.022	-000.024	000.020	010.636	011.684	-003.898	
000.027	-000.028	000.020	010.636	011.684	-003.918	
000.024	-000.029	000.020	010.636	011.684	-003.939	
000.018	-000.031	000.020	010.636	011.684	-003.959	
000.032	-000.033	000.019	010.636	011.684	-003.979	
000.023	-000.036	000.019	010.636	011.684	-003.998	
000.010	-000.038	000.019	010.636	011.684	-004.017	
000.027	-000.039	000.018	010.638	011.682	-004.036	
000.031	-000.040	000.018	010.638	011.682	-004.055	
000.012	-000.042	000.018	010.638	011.682	-004.073	
000.017	-000.044	000.017	010.638	011.682	-004.091	
000.032	-000.046	000.017	010.638	011.682	-004.108	
000.017	-000.047	000.017	010.638	011.682	-004.126	
000.011	-000.049	000.016	010.638	011.682	-004.142	
000.023	-000.050	000.016	010.640	011.680	-004.158	
000.021	-000.052	000.015	010.640	011.680	-004.174	
000.021	-000.056	000.015	010.640	011.680	-004.189	
000.015	-000.056	000.014	010.640	011.680	-004.204	
000.013	-000.057	000.014	010.640	011.680	-004.218	
000.012	-000.059	000.013	010.642	011.678	-004.232	
000.022	-000.060	000.013	010.642	011.678	-004.245	
000.012	-000.061	000.012	010.642	011.678	-004.257	
000.004	-000.063	000.011	010.642	011.678	-004.269	
000.022	-000.064	000.011	010.644	011.676	-004.280	
000.023	-000.065	000.010	010.644	011.676	-004.291	
000.003	-000.065	000.010	010.644	011.676	-004.302	
000.000	-000.066	000.009	010.646	011.674	-004.311	
000.025	-000.067	000.008	010.646	011.674	-004.320	
000.010	-000.067	000.008	010.646	011.674	-004.328	
-000.002	-000.069	000.007	010.648	011.672	-004.335	
000.012	-000.069	000.006	010.648	011.672	-004.342	
000.011	-000.070	000.006	010.650	011.670	-004.349	
000.002	-000.070	000.005	010.650	011.670	-004.354	
000.003	-000.070	000.004	010.650	011.670	-004.359	
000.000	-000.070	000.003	010.652	011.668	-004.363	
000.007	-000.071	000.003	010.652	011.668	-004.366	
000.004	-000.071	000.002	010.654	011.666	-004.369	
-000.008	-000.072	000.001	010.654	011.666	-004.371	
000.007	-000.071	000.001	010.656	011.664	-004.372	
000.010	-000.070	000.000	010.656	011.664	-004.372	
-000.010	-000.070	-000.000	010.658	011.662	-004.372	
-000.007	-000.070	-000.001	010.658	011.662	-004.371	
000.014	-000.070	-000.001	010.660	011.660	-004.369	
-000.009	-000.070	-000.002	010.660	011.660	-004.367	
-000.018	-000.070	-000.003	010.662	011.658	-004.364	
000.010	-000.069	-000.003	010.662	011.658	-004.360	
-000.005	-000.067	-000.004	010.664	011.656	-004.356	
-000.028	-000.066	-000.005	010.664	011.656	-004.350	
-000.000	-000.066	-000.006	010.666	011.654	-004.344	
-000.003	-000.065	-000.006	010.666	011.654	-004.337	
-000.023	-000.063	-000.007	010.668	011.652	-004.329	
-000.008	-000.063	-000.008	010.670	011.650	-004.321	
-000.002	-000.061	-000.008	010.670	011.650	-004.312	
-000.017	-000.059	-000.009	010.670	011.650	-004.303	
-000.013	-000.058	-000.010	010.672	011.648	-004.293	
-000.007	-000.057	-000.010	010.674	011.646	-004.282	
-000.015	-000.056	-000.011	010.674	011.646	-004.270	
-000.015	-000.054	-000.012	010.674	011.646	-004.258	
-000.013	-000.053	-000.012	010.676	011.644	-004.246	
-000.012	-000.051	-000.013	010.676	011.644	-004.233	
-000.017	-000.049	-000.013	010.678	011.642	-004.219	
-000.018	-000.048	-000.014	010.678	011.642	-004.205	
-000.017	-000.045	-000.014	010.680	011.640	-004.190	
-000.015	-000.044	-000.015	010.680	011.640	-004.175	
-000.025	-000.042	-000.015	010.682	011.638	-004.159	
-000.025	-000.040	-000.016	010.682	011.638	-004.143	
-000.025	-000.038	-000.016	010.684	011.636	-004.126	
-000.015	-000.036	-000.017	010.684	011.636	-004.109	
-000.021	-000.035	-000.017	010.686	011.634	-004.091	
-000.027	-000.033	-000.018	010.686	011.634	-004.073	
-000.014	-000.031	-000.018	010.688	011.632	-004.054	
-000.019	-000.028	-000.018	010.688	011.632	-004.036	
-000.022	-000.026	-000.016	010.652	011.668	-003.347	
000.014	000.050	000.017	010.650	011.670	-003.364	
000.043	000.048	000.018	010.650	011.670	-003.382	
000.019	000.044	000.018	010.648	011.672	-003.400	
000.015	000.043	000.018	010.648	011.672	-003.419	
000.043	000.042	000.019	010.646	011.674	-003.439	
000.022	000.039	000.020	010.644	011.676	-003.459	
000.012	000.038	000.020	010.644	011.676	-003.479	
000.040	000.035	000.021	010.644	011.676	-003.501	
000.025	000.033	000.021	010.642	011.678	-003.522	
000.017	000.031	000.021	010.642	011.678	-003.544	
000.037	000.028	000.022	010.640	011.680	-003.566	
000.029	000.027	000.022	010.640	011.680	-003.589	
000.023	000.024	000.023	010.638	011.682	-003.612	
000.035	000.021	000.023	010.638	011.682	-003.636	
000.028	000.019	000.023	010.636	011.684	-003.659	
000.028	000.016	000.024	010.636	011.684	-003.684	
000.025	000.014	000.024	010.636	011.684	-003.708	
000.032	000.012	000.024	010.634	011.686	-003.732	
000.030	000.007	000.024	010.634	011.686	-003.757	
000.028	000.004	000.024	010.634	011.686	-003.782	
000.032	000.002	000.025	010.632	011.688	-003.807	
000.029	-000.001	000.025	010.632	011.688	-003.832	
000.027	-000.003	000.025	010.632	011.688	-003.857	
000.027	-000.005	000.025	010.632	011.688	-003.882	
000.032	-000.007	000.025	010.632	011.688	-003.907	
000.027	-000.009	000.025	010.630	011.690	-003.932	
000.028	-000.012	000.025	010.630	011.690	-003.957	
000.030	-000.015	000.025	010.630	011.690	-003.983	
000.030	-000.017	000.024	010.630	011.690	-004.007	
000.021	-000.019	000.024	010.630	011.690	-004.032	
000.031	-000.021	000.024	010.630	011.690	-004.057	
000.032	-000.023	000.024	010.630	011.690	-004.081	
000.026	-000.025	000.024	010.630	011.690	-004.106	
000.024	-000.030	000.024	010.628	011.692	-004.130	
000.029	-000.032	000.023	010.630	011.690	-004.154	
000.028	-000.034	000.023	010.628	011.692	-004.177	
000.026	-000.036	000.023	010.628	011.692	-004.201	
000.019	-000.038	000.022	010.628	011.692	-004.223	
000.030	-000.040	000.022	010.630	011.690	-004.246	
000.034	-000.042	000.022	010.630	011.690	-004.268	
000.018	-000.045	000.021	010.630	011.690	-004.290	
000.014	-000.047	000.021	010.630	011.690	-004.312	
000.032	-000.049	000.021	010.630	011.690	-004.333	
000.026	-000.049	000.020	010.630	011.690	-004.353	
000.012	-000.052	000.019	010.630	011.690	-004.373	
000.025	-000.054	000.019	010.630	011.690	-004.393	
000.031	-000.055	000.019	010.632	011.688	-004.412	
000.018	-000.058	000.018	010.632	011.688	-004.431	
000.015	-000.061	000.018	010.632	011.688	-004.449	
000.022	-000.061	000.017	010.632	011.688	-004.466	
000.025	-000.062	000.017	010.634	011.686	-004.483	
000.015	-000.064	000.016	010.634	011.686	-004.500	
000.008	-000.066	000.015	010.634	011.686	-004.515	
000.020	-000.067	000.015	010.634	011.686	-004.530	
000.024	-000.068	000.014	010.636	011.684	-004.545	
000.007	-000.069	000.013	010.636	011.684	-004.559	
000.001	-000.070	000.012	010.636	011.684	-004.571	
000.027	-000.071	000.012	010.638	011.682	-004.584	
000.015	-000.072	000.011	010.638	011.682	-004.595	
-000.001	-000.073	000.010	010.638	011.682	-004.606	
000.015	-000.074	000.010	010.640	011.680	-004.616	
000.015	-000.074	000.009	010.640	011.680	-004.626	
000.000	-000.075	000.008	010.642	011.678	-004.634	
000.003	-000.076	000.007	010.642	011.678	-004.642	
000.004	-000.078	000.006	010.644	011.676	-004.649	
000.004	-000.078	000.006	010.644	011.676	-004.655	
000.011	-000.078	000.005	010.646	011.674	-004.660	
000.010	-000.078	000.004	010.646	011.674	-004.665	
-000.004	-000.078	000.003	010.648	011.672	-004.669	
000.003	-000.079	000.002	010.648	011.672	-004.672	
000.018	-000.078	000.002	010.650	011.670	-004.674	
-000.005	-000.079	000.001	010.650	011.670	-004.676	
-000.020	-000.080	000.000	010.652	011.668	-004.676	
000.015	-000.080	-000.000	010.654	011.666	-004.676	
-000.003	-000.079	-000.000	010.654	011.666	-004.675	
-000.021	-000.078	-000.002	010.656	011.664	-004.673	
000.004	-000.078	-000.002	010.656	011.664	-004.670	
-000.001	-000.078	-000.003	010.658	011.662	-004.667	
-000.011	-000.077	-000.004	010.658	011.662	-004.662	
-000.005	-000.076	-000.005	010.660	011.660	-004.657	
-000.003	-000.074	-000.005	010.662	011.658	-004.651	
-000.006	-000.073	-000.006	010.662	011.658	-004.645	
-000.010	-000.073	-000.007	010.664	011.656	-004.637	
-000.009	-000.072	-000.008	010.664	011.656	-004.629	
-000.010	-000.071	-000.008	010.666	011.654	-004.620	
-000.007	-000.069	-000.009	010.666	011.654	-004.610	
-000.018	-000.067	-000.010	010.668	011.652	-004.600	
-000.019	-000.067	-000.011	010.668	011.652	-004.589	
-000.007	-000.065	-000.011	010.670	011.650	-004.577	
-000.020	-000.064	-000.012	010.672	011.648	-004.564	
-000.032	-000.062	-000.013	010.672	011.648	-004.551	
-000.009	-000.060	-000.014	010.674	011.646	-004.536	
-000.019	-000.060	-000.014	010.674	011.646	-004.522	
-000.035	-000.058	-000.015	010.676	011.644	-004.506	
-000.009	-000.056	-000.016	010.678	011.642	-004.489	
-000.015	-000.052	-000.016	010.678	011.642	-004.473	
-000.031	-000.052	-000.017	010.680	011.640	-004.455	
-000.016	-000.050	-000.018	010.680	011.640	-004.437	
-000.016	-000.048	-000.018	010.682	011.638	-004.418	
-000.026	-000.046	-000.019	010.682	011.638	-004.399	
-000.021	-000.043	-000.019	010.684	011.636	-004.380	
-000.019	-000.042	-000.020	010.684	011.636	-004.360	
-000.022	-000.040	-000.020	010.686	011.634	-004.339	
-000.024	-000.038	-000.020	010.686	011.634	-004.318	
-000.024	-000.036	-000.021	010.688	011.632	-004.297	
-000.023	-000.033	-000.021	010.688	011.632	-004.275	
-000.025	-000.032	-000.022	010.688	011.632	-004.253	
-000.027	-000.029	-000.022	010.690	011.630	-004.231	
-000.028	-000.026	-000.022	010.690	011.630	-004.208	
-000.024	-000.024	-000.023	010.692	011.628	-004.185	
-000.025	-000.020	-000.023	010.692	011.628	-004.161	
-000.026	-000.017	-000.023	010.692	011.628	-004.137	
-000.025	-000.014	-000.023	010.694	011.626	-004.114	
-000.029	-000.012	-000.024	010.694	011.626	-004.090	
-000.025	-000.009	-000.024	010.694	011.626	-004.065	
-000.025	-000.007	-000.024	010.696	011.624	-004.041	
-000.034	-000.004	-000.024	010.696	011.624	-004.017	
-000.032	-000.001	-000.024	010.696	011.624	-003.992	
-000.021	000.000	-000.024	010.696	011.624	-003.967	
-000.029	000.004	-000.024	010.698	011.622	-003.943	
-000.043	000.006	-000.024	010.698	011.622	-003.918	
-000.022	000.009	-000.024	010.698	011.622	-003.893	
-000.029	000.011	-000.024	010.698	011.622	-003.868	
-000.039	000.013	-000.024	010.698	011.622	-003.843	
-000.022	000.016	-000.024	010.700	011.620	-003.818	
-000.019	000.022	-000.024	010.700	011.620	-003.794	
-000.034	000.024	-000.024	010.700	011.620	-003.769	
-000.029	000.026	-000.024	010.700	011.620	-003.745	
-000.019	000.028	-000.023	010.700	011.620	-003.721	
-000.028	000.031	-000.023	010.700	011.620	-003.698	
-000.035	000.033	-000.023	010.700	011.620	-003.674	
-000.018	000.036	-000.023	010.700	011.620	-003.651	
-000.019	000.038	-000.022	010.700	011.620	-003.628	
-000.040	000.039	-000.022	010.700	011.620	-003.606	
-000.019	000.041	-000.022	010.700	011.620	-003.584	
-000.013	000.042	-000.021	010.700	011.620	-003.562	
-000.033	000.046	-000.021	010.698	011.622	-003.541	
-000.024	000.048	-000.020	010.698	011.622	-003.520	
-000.007	000.049	-000.020	010.698	011.622	-003.500	
-000.024	000.051	-000.019	010.698	011.622	-003.480	
-000.026	000.054	-000.019	010.698	011.622	-003.461	
-000.001	000.056	-000.018	010.698	011.622	-003.442	
-000.019	000.057	-000.017	010.696	011.624	-003.424	
-000.021	000.059	-000.017	010.696	011.624	-003.407	
-000.011	000.059	-000.016	010.696	011.624	-003.390	
-000.017	000.061	-000.016	010.694	011.626	-003.374	
-000.012	000.063	-000.015	010.694	011.626	-003.359	
-000.021	000.063	-000.014	010.694	011.626	-003.344	
-000.018	000.065	-000.014	010.694	011.626	-003.329	
-000.004	000.066	-000.013	010.692	011.628	-003.316	
-000.019	000.067	-000.012	010.692	011.628	-003.303	
-000.027	000.069	-000.012	010.690	011.630	-003.290	
000.009	000.068	-000.011	010.690	011.630	-003.279	
-000.013	000.069	-000.010	010.690	011.630	-003.268	
-000.027	000.070	-000.010	010.688	011.632	-003.258	
000.017	000.071	-000.009	010.688	011.632	-003.249	
-000.007	000.072	-000.008	010.686	011.634	-003.240	
-000.026	000.073	-000.008	010.686	011.634	-003.232	
000.020	000.073	-000.006	010.686	011.634	-003.225	
000.003	000.072	-000.005	010.684	011.636	-003.219	
-000.019	000.073	-000.005	010.682	011.638	-003.214	
000.018	000.074	-000.004	010.682	011.638	-003.210	
000.015	000.074	-000.003	010.680	011.640	-003.207	
-000.013	000.074	-000.002	010.680	011.640	-003.204	
000.010	000.073	-000.001	010.678	011.642	-003.202	
000.010	000.073	-000.000	010.678	011.642	-003.202	
000.027	000.073	000.000	010.676	011.644	-003.203	
-000.006	000.074	000.001	010.674	011.646	-003.204	
000.002	000.073	000.001	010.674	011.646	-003.206	
000.031	000.072	000.003	010.672	011.648	-003.209	
-000.000	000.072	000.003	010.670	011.650	-003.213	
000.002	000.071	000.004	010.670	011.650	-003.218	
000.030	000.070	000.005	010.668	011.652	-003.223	
000.005	000.068	000.006	010.666	011.654	-003.230	
000.001	000.068	000.007	010.666	011.654	-003.237	
000.033	000.068	000.008	010.664	011.656	-003.245	
000.012	000.066	000.009	010.664	011.656	-003.254	
000.004	000.065	000.009	010.662	011.658	-003.264	
000.029	000.063	000.010	010.662	011.658	-003.274	
000.021	000.063	000.011	010.660	011.660	-003.286	
000.003	000.062	000.011	010.658	011.662	-003.298	
000.023	000.060	000.012	010.658	011.662	-003.310	
000.027	000.058	000.013	010.656	011.664	-003.324	
000.007	000.056	000.013	010.654	011.666	-003.338	
000.023	000.055	000.014	010.654	011.666	-003.353	
000.031	000.054	000.015	010.652	011.668	-003.368	
000.012	000.052	000.016	010.652	011.668	-003.384	
000.018	000.048	000.016	010.650	011.670	-003.401	
000.034	000.046	000.017	010.650	011.670	-003.418	
000.015	000.044	000.017	010.648	011.672	-003.436	
000.019	000.041	000.018	010.648	011.672	-003.454	
000.035	000.039	000.018	010.646	011.674	-003.473	
000.015	000.038	000.019	010.646	011.674	-003.493	
000.019	000.036	000.019	010.644	011.676	-003.512	
000.038	000.034	000.020	010.644	011.676	-003.533	
000.017	000.031	000.020	010.642	011.678	-003.553	
000.015	000.028	000.020	010.642	011.678	-003.574	
000.038	000.026	000.021	010.642	011.678	-003.595	
000.023	000.025	000.021	010.640	011.680	-003.617	
000.019	000.022	000.021	010.640	011.680	-003.639	
000.038	000.019	000.022	010.640	011.680	-003.661	
000.029	000.015	000.022	010.638	011.682	-003.684	
000.024	000.012	000.022	010.638	011.682	-003.707	
000.032	000.009	000.023	010.636	011.684	-003.730	
000.028	000.007	000.023	010.636	011.684	-003.753	
000.025	000.005	000.023	010.636	011.684	-003.777	
000.031	000.002	000.023	010.634	011.686	-003.800	
000.028	000.000	000.023	010.634	011.686	-003.824	
000.026	-000.003	000.023	010.634	011.686	-003.848	
000.026	-000.005	000.023	010.634	011.686	-003.871	
000.031	-000.007	000.023	010.634	011.686	-003.895	
000.028	-000.009	000.023	010.632	011.688	-003.919	
000.026	-000.011	000.023	010.632	011.688	-003.943	
000.034	-000.015	000.023	010.632	011.688	-003.966	
000.028	-000.017	000.023	010.632	011.688	-003.990	
000.028	-000.019	000.023	010.632	011.688	-004.014	
000.021	-000.022	000.023	010.632	011.688	-004.037	
000.030	-000.026	000.023	010.632	011.688	-004.060	
000.027	-000.028	000.023	010.632	011.688	-004.083	
000.022	-000.031	000.022	010.632	011.688	-004.106	
000.032	-000.034	000.022	010.632	011.688	-004.129	
000.028	-000.035	000.022	010.630	011.690	-004.151	
000.025	-000.038	000.022	010.630	011.690	-004.173	
000.024	-000.039	000.021	010.632	011.688	-004.195	
000.022	-000.041	000.021	010.632	011.688	-004.216	
000.032	-000.044	000.021	010.632	011.688	-004.237	
000.024	-000.046	000.020	010.632	011.688	-004.258	
000.014	-000.048	000.020	010.632	011.688	-004.278	
000.028	-000.050	000.019	010.632	011.688	-004.298	
000.032	-000.052	000.019	010.632	011.688	-004.317	
000.014	-000.054	000.018	010.632	011.688	-004.336	
000.018	-000.055	000.018	010.634	011.686	-004.355	
000.028	-000.059	000.017	010.634	011.686	-004.373	
000.021	-000.061	000.017	010.634	011.686	-004.390	
000.013	-000.063	000.016	010.634	011.686	-004.407	
000.016	-000.064	000.016	010.634	011.686	-004.423	
000.026	-000.065	000.015	010.636	011.684	-004.438	
000.020	-000.067	000.015	010.636	011.684	-004.453	
000.005	-000.069	000.014	010.636	011.684	-004.468	
000.015	-000.070	000.013	010.638	011.682	-004.481	
000.030	-000.072	000.013	010.638	011.682	-004.494	
000.013	-000.073	000.012	010.638	011.682	-004.507	
-000.002	-000.074	000.011	010.640	011.680	-004.518	
000.019	-000.075	000.010	010.640	011.680	-004.529	
000.023	-000.076	000.010	010.642	011.678	-004.540	
000.000	-000.078	000.009	010.642	011.678	-004.549	
000.002	-000.079	000.008	010.642	011.678	-004.558	
000.019	-000.080	000.007	010.644	011.676	-004.565	
000.006	-000.080	000.007	010.644	011.676	-004.573	
000.000	-000.081	000.006	010.646	011.674	-004.579	
000.000	-000.082	000.005	010.646	011.674	-004.584	
000.006	-000.083	000.004	010.648	011.672	-004.589	
000.005	-000.083	000.003	010.648	011.672	-004.592	
-000.005	-000.083	000.002	010.650	011.670	-004.595	
-000.005	-000.083	000.001	010.652	011.668	-004.597	
000.014	-000.083	000.001	010.652	011.668	-004.598	
-000.003	-000.084	000.000	010.654	011.666	-004.598	
-000.016	-000.084	-000.000	010.654	011.666	-004.597	
000.014	-000.084	-000.001	010.656	011.664	-004.596	
000.001	-000.120	
-000.010	000.077	-000.010	010.692	011.628	-003.109	
-000.013	000.078	-000.009	010.690	011.630	-003.100	
000.001	000.079	-000.008	010.690	011.630	-003.091	
-000.000	000.080	-000.007	010.688	011.632	-003.084	
-000.004	000.081	-000.006	010.686	011.634	-003.077	
-000.007	000.082	-000.005	010.686	011.634	-003.071	
000.003	000.082	-000.004	010.684	011.636	-003.066	
000.006	000.082	-000.003	010.684	011.636	-003.062	
-000.007	000.082	-000.003	010.682	011.638	-003.059	
-000.008	000.082	-000.002	010.682	011.638	-003.056	
000.017	000.082	-000.001	010.680	011.640	-003.055	
000.001	000.082	-000.000	010.678	011.642	-003.055	
-000.008	000.083	000.000	010.678	011.642	-003.055	
000.022	000.081	000.001	010.676	011.644	-003.056	
000.008	000.082	000.002	010.674	011.646	-003.059	
-000.009	000.080	000.003	010.674	011.646	-003.062	
000.021	000.079	000.004	010.672	011.648	-003.066	
000.022	000.080	000.005	010.672	011.648	-003.071	
-000.004	000.079	000.005	010.670	011.650	-003.077	
000.017	000.077	000.006	010.668	011.652	-003.084	
000.031	000.076	000.008	010.668	011.652	-003.092	
000.002	000.075	000.008	010.666	011.654	-003.101	
000.010	000.074	000.009	010.664	011.656	-003.111	
000.039	000.074	000.010	010.664	011.656	-003.121	
000.011	000.071	000.011	010.662	011.658	-003.133	
000.006	000.070	000.012	010.660	011.660	-003.145	
000.041	000.069	000.013	010.660	011.660	-003.158	
000.020	000.067	000.014	010.658	011.662	-003.173	
000.020	000.066	000.014	010.656	011.664	-003.188	
000.003	000.063	000.015	010.654	011.666	-003.203	
000.038	000.062	000.016	010.654	011.666	-003.219	
000.027	000.060	000.017	010.652	011.668	-003.237	
000.005	000.058	000.017	010.652	011.668	-003.254	
000.035	000.055	000.018	010.650	011.670	-003.273	
000.030	000.052	000.019	010.648	011.672	-003.292	
000.008	000.050	000.019	010.648	011.672	-003.311	
000.032	000.048	000.020	010.646	011.674	-003.332	
000.033	000.046	000.020	010.646	011.674	-003.353	
000.016	000.043	000.021	010.644	011.676	-003.374	
000.027	000.041	000.021	010.644	011.676	-003.396	
000.035	000.039	000.022	010.642	011.678	-003.418	
000.020	000.036	000.022	010.642	011.678	-003.441	
000.027	000.034	000.023	010.640	011.680	-003.465	
000.035	000.032	000.023	010.640	011.680	-003.488	
000.027	000.029	000.024	010.638	011.682	-003.513	
000.034	000.026	000.024	010.638	011.682	-003.537	
000.031	000.023	000.025	010.636	011.684	-003.562	
